src,tgt
c1(NCCCN2CCN(C)CC2)nccc(-c2cc3cccc(Cl)c3s2)n1,c1(Cl)nccc(-c2cc3cccc(Cl)c3s2)n1.NCCCN1CCN(C)CC1
C(C)Cc1c(C(=O)NC2CC2)nnn1-c1ccc(C(=O)NCCCc2ccccc2)cc1,C(C)Cc1c(C(=O)O)nnn1-c1ccc(C(=O)NCCCc2ccccc2)cc1.NC1CC1
c1(Cn2c3c(c(O)c(C(=O)O)c2=O)CCCc2cc4c(cc2-3)cc(C=O)n4C)ccc(OC)cc1OC,c1(Cn2c3c(c(O)c(C(=O)O)c2=O)CCCc2cc4c(cc2-3)cc(CO)n4C)ccc(OC)cc1OC
c12ccn(C)c1cc1c(c2)C(=O)CCC=C1,c12ccn(C)c1cc1c(c2)C(O)CCC=C1
CCOC(=O)c1c(C)cccc1COc1cccc(OCc2cccc(-c3ccccc3)n2)c1,CCOC(=O)c1c(C)cccc1COc1cccc(OCc2cccc(Cl)n2)c1.c1(B(O)O)ccccc1
COc1ccc(-c2cc(-c3ccc(OC)cc3)nc(CBr)n2)cc1,COc1ccc(-c2cc(-c3ccc(OC)cc3)nc(C)n2)cc1.BrN1C(=O)CCC1=O
O=S(=O)(CC)CCn1c([N+](=O)[O-])cnc1C,O=S(O)CC.C(Br)Cn1c([N+](=O)[O-])cnc1C
O=C(NC(Cc1ccccc1)C(O)C(F)(F)C(=O)OCC)OCc1ccccc1,O=C(NC(C=O)Cc1ccccc1)OCc1ccccc1.C(F)(F)(Br)C(=O)OCC
c1ccc(CN[C@@H](C)C(OCC)OCC)c2nsnc12,c1ccc(C=O)c2nsnc12.N[C@@H](C)C(OCC)OCC
C1C[C@@H](NCc2ccc3c(c2)OCCO3)CC[C@@H]1COC(=O)c1cnc2ccc(OC)cc2c1,C1C[C@H](N)CC[C@H]1COC(=O)c1cnc2ccc(OC)cc2c1.C(=O)c1ccc2c(c1)OCCO2
c1cc2nc(-c3ccc4[nH]ncc4c3)c(N(C)[C@@H](C)c3ccccc3)nc2cc1C(=O)O,c1cc2nc(-c3ccc4[nH]ncc4c3)c(N(C)[C@@H](C)c3ccccc3)nc2cc1C(=O)OC
CC(C)(C)OC(=O)N1C[C@@H](N)CC[C@@H]1CCN1C(=O)COc2ccc(C#N)cc21,CC(C)(C)OC(=O)N1C[C@@H](N=[N+]=[N-])CC[C@@H]1CCN1C(=O)COc2ccc(C#N)cc21
N#CC1(COc2cncc(-c3cc(N[C@@H]4CC[C@@H](NCCC(F)(F)F)CC4)ncc3Cl)n2)CCOCC1,N#CC1(COc2cncc(-c3cc(N[C@@H]4CC[C@@H](N)CC4)ncc3Cl)n2)CCOCC1.C(Br)CC(F)(F)F
c1c(-c2ccc(-n3cc(C(=O)OCC)nc3-c3c(Cl)cccc3Cl)c(Cl)c2)cccc1S(C)(=O)=O,c1c(B(O)O)cccc1S(C)(=O)=O.c1(Br)ccc(-n2cc(C(=O)OCC)nc2-c2c(Cl)cccc2Cl)c(Cl)c1
C(NC(=O)OC(C)(C)C)c1ccnc2c1ccn2S(C)(=O)=O,C(NC(=O)OC(C)(C)C)c1ccnc2[nH]ccc12.S(C)(=O)(=O)Cl
c1nc(NC(C)=O)nc(N[C@@H]2CCCc3ccccc32)n1,c1nc(N)nc(N[C@@H]2CCCc3ccccc32)n1.C(C)(=O)OC(C)=O
OCC(C)(C)/C(=C/C)CC,O=C(OCC)C(C)(C)/C(=C/C)CC
FC(F)(F)c1ccc(Br)c(N)c1F,FC(F)(F)c1ccc(Br)c(NC(=O)OC(C)(C)C)c1F
c1sc(NC(=O)N(CCCC(=O)O)CCC(c2ccccc2)c2ccccc2)nc1-c1ccc(NS(C)(=O)=O)cc1,c1sc(NC(=O)N(CCCC(=O)OC(C)(C)C)CCC(c2ccccc2)c2ccccc2)nc1-c1ccc(NS(C)(=O)=O)cc1
[nH]1cc(C=O)c2cc(Cl)ccc12,[nH]1ccc2cc(Cl)ccc12.C(=O)N(C)C
[C@H]1(O)CCN(C(=O)OC(C)(C)C)[C@@H](C(=O)OC)C1,[C@H]1(O)CCN[C@@H](C(=O)OC)C1.C(=O)(OC(=O)OC(C)(C)C)OC(C)(C)C
c1(-c2cc(N[C@@H]3CC[C@H](C(=O)O)C3)ncc2Cl)cccc(NCc2cccc(F)c2)n1,c1(-c2cc(F)ncc2Cl)cccc(NCc2cccc(F)c2)n1.N[C@@H]1CC[C@H](C(=O)O)C1
n1cc(-c2ccc(F)c(-c3ccccc3C#N)c2)n2nccnc12,n1cc(Br)n2nccnc12.c1(B2OC(C)(C)C(C)(C)O2)ccc(F)c(-c2ccccc2C#N)c1
O=C(c1nc2c(s1)CCOc1cc(-c3cn[nH]c3)ccc1-2)N1CCN(C(=O)[C@H]2CCCO2)CC1,O=C(O)c1nc2c(s1)CCOc1cc(-c3cn[nH]c3)ccc1-2.N1CCN(C(=O)C2CCCO2)CC1
C1CCC(=O)N1c1ncnc2c1cnn2CCN1CCCCC1,C1CCC(=O)N1.c1(Cl)ncnc2c1cnn2CCN1CCCCC1
C1CCN(C2CCN(C(=O)c3cc(-c4ccccn4)sc3N)CC2)CC12CC(=O)N(C1CCC1)C2=O,C1CCN(C2CCN(C(=O)c3cc(-c4ccccn4)sc3NC(=O)OC(C)(C)C)CC2)CC12CC(=O)N(C1CCC1)C2=O
c1(-c2ccnc3[nH]ccc23)ccc(C(=O)NCc2ccccc2F)cc1,c1(-c2ccnc3[nH]ccc23)ccc(C(=O)O)cc1.NCc1ccccc1F
Cn1nnnc1CCN,Cn1nnnc1CCNC(=O)OC(C)(C)C
CCCCS(=O)(=O)Nc1ccc(C(=O)N2Cc3cccn3Cc3ccccc32)cc1OC,CCCCS(=O)(=O)Cl.Nc1ccc(C(=O)N2Cc3cccn3Cc3ccccc32)cc1OC
CC(=O)Nc1ccc(C(=O)C2CCN(Cc3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)CC2)cc1,CC(=O)Nc1ccc(C(=O)C2CCNCC2)cc1.C(Br)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
c1cc(-c2ccccc2)ccc1C(=O)NCC(=O)N1CCN(C(=O)c2cc(C(F)(F)F)ccc2F)CC1,c1cc(-c2ccccc2)ccc1C(=O)NCC(=O)N1CCNCC1.C(=O)(O)c1cc(C(F)(F)F)ccc1F
O=C(O)C1CCCN(C(=O)COC2CCN(C(=O)OCc3ccccc3)CC2)C1,O=C(OCC)C1CCCN(C(=O)COC2CCN(C(=O)OCc3ccccc3)CC2)C1
c1c(/C=C/C(=O)N(C)Cc2cn(C)c3ccccc23)cnc2c1OCCN2,c1c(/C=C/C(=O)O)cnc2c1OCCN2.N(C)Cc1cn(C)c2ccccc12
c1(CC)nc2cc(NC(C)=O)ncc2cc1-c1ccc(F)c(N)c1,c1(CC)nc2cc(Cl)ncc2cc1-c1ccc(F)c(N)c1.NC(C)=O
C1C(=O)NS(=O)(=O)N1c1ccc(-c2cn[nH]c2)cc1O,C1C(=O)NS(=O)(=O)N1c1ccc(-c2cn[nH]c2)cc1OCc1ccccc1
CCO/C=C/c1c(-c2ccc(C#N)cc2)nc2cccc(C(=O)OC)n12,CCO/C=C\[Sn](CCCC)(CCCC)CCCC.c1(Br)c(-c2ccc(C#N)cc2)nc2cccc(C(=O)OC)n12
c1(N[C@@H]2CCCN(S(=O)(=O)c3ccc(Cl)cc3)C2)nccc(-c2c(-c3cccc(O)c3)nc3sccn23)n1,c1(N[C@@H]2CCCN(S(=O)(=O)c3ccc(Cl)cc3)C2)nccc(-c2c(-c3cccc(OC)c3)nc3sccn23)n1
C(=C)Cc1cccc2c1N(C(=O)OCC)CC2,C(=C)Cc1cccc2c1NCC2.C(=O)(Cl)OCC
O1CC(=O)N(Cc2ccc(OC)cc2)C[C@H]1Cc1cc(Cl)cc(Cl)c1,O1CC(=O)NC[C@H]1Cc1cc(Cl)cc(Cl)c1.C(Cl)c1ccc(OC)cc1
c1([C@@]2(O)CC[NH2+]C[C@@H]2c2noc(-c3ccccc3CCNC(C)=O)c2Br)ccc(COCC(F)(F)COC(C)C)cc1,c1([C@@]2(O)CCN(C(=O)OC(C)(C)C)C[C@@H]2c2noc(-c3ccccc3CCNC(C)=O)c2Br)ccc(COCC(F)(F)COC(C)C)cc1
c1(-c2cncc(OC[C@H](Cc3c[nH]c4ccccc34)NC(=O)OC(C)(C)C)c2)ccc(CNc2ccccc2)cc1,c1(-c2cncc(OC[C@H](Cc3c[nH]c4ccccc34)NC(=O)OC(C)(C)C)c2)ccc(C=O)cc1.Nc1ccccc1
c1nccc2c(N3CCN(C(=O)OC(C)(C)C)CC3)cccc12,c1nccc2c(Br)cccc12.N1CCN(C(=O)OC(C)(C)C)CC1
c12ccccc1C=Cc1ccccc1C2=C1CCN(CC=Cc2ccc(NC(C)=O)cc2)CC1,c12ccccc1C=Cc1ccccc1C2=C1CCN(CC=Cc2ccc(N)cc2)CC1.C(C)(=O)OC(C)=O
CC(=O)N(N)c1ccc(C(F)(F)F)cc1NC(=O)c1ccccc1,CC(=O)N(N)c1ccc(C(F)(F)F)cc1N.C(=O)(Cl)c1ccccc1
n1c(-c2ccc(C(=O)N(C)CCOC)cc2F)sc2nc(C3(c4ccccc4)CC3)ccc12,n1c(-c2ccc(C(=O)O)cc2F)sc2nc(C3(c4ccccc4)CC3)ccc12.N(C)CCOC
COc1cc(CCC(=O)N[C@@H]2CC[C@@H](C)CC2)ccc1OCC(=O)O,COc1cc(C=CC(=O)N[C@@H]2CC[C@@H](C)CC2)ccc1OCC(=O)O
COc1ccc(C(C)(C)C2SCCS2)cc1CN[C@H]1CCCN(C(=O)OC(C)(C)C)[C@H]1c1ccccc1,COc1ccc(C(C)(C)C2SCCS2)cc1C=O.N[C@H]1CCCN(C(=O)OC(C)(C)C)[C@H]1c1ccccc1
COc1ccc(CNC(=O)c2ccc(C)n(-c3ccccc3)c2=O)cc1,COc1ccc(CN)cc1.C(=O)(O)c1ccc(C)n(-c2ccccc2)c1=O
COc1ccc(C2=CC(=Nc3c(C)cc(C)cc3C)N(C)CN2C(C)=O)cc1OC,COc1ccc(C2=CC(=Nc3c(C)cc(C)cc3C)N(C)CN2)cc1OC.C(C)(=O)OC(C)=O
c1cccc2c1c(O)c(C1=NS(=O)(=O)c3cc(OCC(=O)O)ccc3N1)c(=O)n2NCC1CC1,c1cccc2c1c(O)c(C1=NS(=O)(=O)c3cc(OCC(=O)OC(C)(C)C)ccc3N1)c(=O)n2NCC1CC1
O=S(=O)(c1ccc(F)cc1)N(C)C1CCc2c(c3ccccn3c2CC(=O)O)C1,O=S(=O)(c1ccc(F)cc1)N(C)C1CCc2c(c3ccccn3c2CC(=O)OCC)C1
O=C(Nc1cccc(-n2ccnc2)c1)C1CCOc2ccccc2C1,O=C(Nc1cccc(-n2ccnc2)c1)C1=Cc2ccccc2OCC1
c1ccccc1CC(=O)N1CCN(c2nc(SCC(N)=O)nc3sc(CC)cc23)CC1,c1ccccc1CC(=O)N1CCN(c2nc(Cl)nc3sc(CC)cc23)CC1.SCC(N)=O
Fc1cc(N)ccc1Oc1ccnc2c1c(C1CCN(C(=O)OC(C)(C)C)CC1)nn2Cc1ccc(OC)cc1,Fc1cc(N)ccc1Oc1ccnc2c1c(C1=CCN(C(=O)OC(C)(C)C)CC1)nn2Cc1ccc(OC)cc1
n1cc(C(N)=O)cc(N)c1N,n1cc(C(N)=O)cc([N+](=O)[O-])c1N
Clc1ccc2c(c1)NC(=O)[C@@]21[C@H](CC(C)(C)C)N[C@H](C(=O)Nc2cccc(C(=O)OC)c2)[C@@H]1c1cccc(Cl)c1F,Clc1ccc2c(c1)NC(=O)C21C(CC(C)(C)C)NC(C(=O)O)C1c1cccc(Cl)c1F.Nc1cccc(C(=O)OC)c1
c1cc(C(F)F)ccc1-c1cn(CC2CCC(F)(F)CC2)c2cc(-c3c(C)noc3C)cnc12,c1cc(C(F)F)ccc1Br.c1(B(O)O)cn(CC2CCC(F)(F)CC2)c2cc(-c3c(C)noc3C)cnc12
c1(N)cc(-c2ccc(F)cc2)c(N2CCC(OCCOC3CCCCO3)CC2)cc1NC(=O)OC(C)(C)C,c1([N+](=O)[O-])cc(-c2ccc(F)cc2)c(N2CCC(OCCOC3CCCCO3)CC2)cc1NC(=O)OC(C)(C)C
c1cc(O[C@@H]2CCNC2)nc(Nc2cc(C)cc(-c3cnc(N4CCCNC(=O)C4)s3)c2)n1,c1cc(O[C@@H]2CCN(C(=O)OC(C)(C)C)C2)nc(Nc2cc(C)cc(-c3cnc(N4CCCNC(=O)C4)s3)c2)n1
COc1c(OC)cccc1C(=C)c1cc(Cl)ccc1NCc1ccc(OC)cc1OC,COc1c(OC)cccc1C(=C)c1cc(Cl)ccc1N.C(=O)c1ccc(OC)cc1OC
c1(OCCCCC)cnc(CO)c(Cl)c1,c1(OCCCCC)cnc(C(=O)OCC)c(Cl)c1
N#Cc1ccc(N2CCN(Cc3cnc4c(c3)NC(=O)[C@@H]3CCCCN43)CC2)cc1,N#Cc1ccc(N2CCNCC2)cc1.C(O)c1cnc2c(c1)NC(=O)[C@@H]1CCCCN21
O=C(NCc1ccncc1)c1ccc2n1Cc1ccccc1N(C(=O)c1ccc(-c3cccc4ccccc34)cc1Cl)C2,O=C(O)c1ccc2n1Cc1ccccc1N(C(=O)c1ccc(-c3cccc4ccccc34)cc1Cl)C2.NCc1ccncc1
Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,NC(N)=S.C(=O)(CBr)c1cccc([N+](=O)[O-])c1
CN(C)CCNC(=O)c1cccc(-c2ccccc2CSCCOc2ccccc2)c1,CN(C)CCN.C(=O)(O)c1cccc(-c2ccccc2CSCCOc2ccccc2)c1
CCC(O)(CC)CCc1ccc(C(CC)(CC)c2ccc(-c3ccc(CC(=O)OC)cc3)c(C)c2)cc1C,CCC(O)(CC)CCc1ccc(C(CC)(CC)c2ccc(B3OC(C)(C)C(C)(C)O3)c(C)c2)cc1C.c1(Br)ccc(CC(=O)OC)cc1
CC(C)(C)OC(=O)[C@H](O)CCc1ccc([N+](=O)[O-])cc1,CC(C)(C)OC(=O)[C@@H](CCc1ccc([N+](=O)[O-])cc1)OC(C)=O
Cc1ccc(S(=O)(=O)Oc2nc(N)nc3c2CCCc2occc2-3)cc1,Cc1ccc(S(=O)(=O)Cl)cc1.Oc1nc(N)nc2c1CCCc1occc1-2
[O-][n+]1c(C)cccc1C,OOC(=O)c1cccc(Cl)c1.n1c(C)cccc1C
c1c(C=C(Br)Br)c2ccccc2n1C(=O)OC(C)(C)C,c1c(C=O)c2ccccc2n1C(=O)OC(C)(C)C.C(Br)(Br)(Br)Br
c1cc(-n2cc(Cl)cn2)c(Cl)cc1C(C)C(N)=O,c1cc(-n2cc(Cl)cn2)c(Cl)cc1C(C)C(=O)Cl.N
n1cc(-c2ccc([N+](=O)[O-])cc2)sc1C1CCNCC1,n1cc(-c2ccc([N+](=O)[O-])cc2)sc1C1CCN(C(=O)OC(C)(C)C)CC1
O=C(Nc1nc2cccc(NC3CCCOC3)n2n1)c1ccccc1,O=C(Nc1nc2cccc(Cl)n2n1)c1ccccc1.NC1CCCOC1
CC(C)(C)OC(=O)N1CCN(c2nc(CO)nc3c(F)c(Br)c(Cl)cc23)CC1,CC(C)(C)OC(=O)N1CCN(c2nc(COC(C)=O)nc3c(F)c(Br)c(Cl)cc23)CC1
CS(=O)(=O)c1ccc(OCc2ccccc2)c(C=O)c1,CS(=O)(=O)c1ccc(OCc2ccccc2)c(C2OCCO2)c1
c1ccc(-c2ccccc2)c(OC)c1C(C)C,c1ccc(Br)c(OC)c1C(C)C.c1(B(O)O)ccccc1
O=C(c1ccc(Br)cc1F)N1CCOCC1,O=C(O)c1ccc(Br)cc1F.N1CCOCC1
C1C(=O)N(Cc2ccccc2)[C@@H]1C(=O)O,C1C(=O)N(Cc2ccccc2)[C@@H]1C(=O)OCc1ccccc1
COc1cc(C=C2Oc3cc(O)ccc3C2=O)ccc1OCC,COc1cc(C=O)ccc1OCC.C1Oc2cc(O)ccc2C1=O
Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Oc1ccc(C(=O)NC(C)(C)C)cc1,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Oc1ccc(C(=O)O)cc1.NC(C)(C)C
c1c(OCC)c(N)cc2c(Nc3cccc(C#C)c3)ncnc12,c1c(OCC)c([N+](=O)[O-])cc2c(Nc3cccc(C#C)c3)ncnc12
O(CC)C(=O)C(=O)CC1(c2cccc(F)c2OC)CC1,OC(=O)C(=O)CC1(c2cccc(F)c2OC)CC1.C(C)O
Nc1cnc2ccccc2c1NCc1cc(-c2cccnc2)on1,[N+](=O)([O-])c1cnc2ccccc2c1NCc1cc(-c2cccnc2)on1
COc1cc(OC(F)(F)F)ccc1-c1nc(OC)c(-n2cncc2C(=O)N2CCOCC2)cc1C,COc1cc(OC(F)(F)F)ccc1-c1nc(OC)c(-n2cncc2C(=O)O)cc1C.N1CCOCC1
C(C)O[C@@H](Cc1ccc(OCc2nc(C(C)(C)C)oc2C)cc1Cl)C(=O)OC,C(C)O[C@@H](Cc1ccc(O)cc1Cl)C(=O)OC.C(Cl)c1nc(C(C)(C)C)oc1C
C(CCCCCCCCCCCC)CNCCCCCCCCCCCCCC,C(CCCCCCCCCCCC)CNC(=O)CCCCCCCCCCCCC
O=C(Nc1ccn(CC(C)(C)O)n1)C(CC1CCCC1)c1ccc2c(c1)CCS2(=O)=O,O=C(O)C(CC1CCCC1)c1ccc2c(c1)CCS2(=O)=O.Nc1ccn(CC(C)(C)O)n1
c1cccc([C@@H](NC(=O)OC(C)C)C(=O)N2CCC[C@H]2C(=O)OC)c1,c1cccc([C@@H](NC(=O)OC(C)C)C(=O)O)c1.N1CCC[C@H]1C(=O)OC
c1cc(C(=O)Nc2cccc(C(=O)OC)c2Cl)cc(C#N)c1OCC(C)C,c1cc(C(=O)O)cc(C#N)c1OCC(C)C.Nc1cccc(C(=O)OC)c1Cl
C1CCCC1c1cc(C(=O)Nc2ccccn2)cnc1OCC(F)(F)F,C1CCCC1c1cc(C(=O)O)cnc1OCC(F)(F)F.Nc1ccccn1
C(=O)(N[C@@H](C)C(C)=O)OC(C)(C)C,C(=O)(N[C@@H](C)C(=O)N(C)OC)OC(C)(C)C.C[Mg+]
O=S(=O)(c1ccnc2[nH]ncc12)C1CC1,O=S([O-])C1CC1.c1(I)ccnc2[nH]ncc12
c1cc(I)ccc1C(=O)N1CCCN(C2CCC2)CC1,c1cc(I)ccc1C(=O)N1CCCNCC1.C1(=O)CCC1
N(Cc1ccccc1)(C(C)=O)C1C=C(C)C(=O)CC(C)(C)C1O,N(Cc1ccccc1)C1C=C(C)C(=O)CC(C)(C)C1O.C(C)(=O)OC(C)=O
c1cc2c(cc1Nc1ncc(Cl)c(Nc3c(F)cccc3C(=O)NC)n1)OCCCN2,c1cc2c(cc1N)OCCCN2.c1(Cl)ncc(Cl)c(Nc2c(F)cccc2C(=O)NC)n1
c1(Br)ccnc(CO)c1,c1(Br)ccnc(C(=O)O)c1
c1cc(N2CCOCC2)ccc1C(=O)Nc1nn(C(=O)OCC)c2sc(C(=O)OC(C)(C)C)cc12,c1cc(N2CCOCC2)ccc1C(=O)O.Nc1nn(C(=O)OCC)c2sc(C(=O)OC(C)(C)C)cc12
c1ccnc(C(C)OS(C)(=O)=O)c1,c1ccnc(C(C)O)c1.S(C)(=O)(=O)Cl
Clc1ccc2c(c1)CCN2Cc1cccc(CN)c1,Clc1ccc2c(c1)CCN2Cc1cccc(C#N)c1
CC(C)(C)OC(=O)N1CCC[C@@H](OC(=O)c2ccc(O)cc2)[C@H](NC(=O)c2ccc(OC(=O)c3ccc(F)cc3)cc2)C1,CC(C)(C)OC(=O)N1CCC[C@@H](OC(=O)c2ccc(OCc3ccccc3)cc2)[C@H](NC(=O)c2ccc(OC(=O)c3ccc(F)cc3)cc2)C1
COc1cccc(OCCCNC(=O)OC(C)(C)C)c1-c1cc(Nc2cnc(C#N)cn2)n[nH]1,COc1cccc(O)c1-c1cc(Nc2cnc(C#N)cn2)n[nH]1.C(O)CCNC(=O)OC(C)(C)C
CCOc1ccc(CCn2c3c(c4cc(C)ccc42)CN(C)CC3)cc1,CCOc1ccc(CCBr)cc1.[nH]1c2c(c3cc(C)ccc13)CN(C)CC2
CCOC(=O)/C=C/c1ccc(N(C(=O)OC(C)(C)C)[C@@H]2CCN(Cc3ccc(OC)cc3)C2)nc1,CCOC(=O)/C=C/c1ccc(N(C(=O)OC(C)(C)C)[C@@H]2CCNC2)nc1.C(=O)c1ccc(OC)cc1
Cc1ccc2cccnc2n1,CC(C)=O.C(=O)c1cccnc1N
C(=O)(Cc1cccc(OC)c1)Nc1cc(-c2c(Nc3ccn(C)n3)nc3ccccn23)nc(C)n1,C(=O)(O)Cc1cccc(OC)c1.Nc1cc(-c2c(Nc3ccn(C)n3)nc3ccccn23)nc(C)n1
C1C(Nc2nccc(-c3ccc(CCCOS(=O)(=O)c4ccc(C)cc4)cc3)n2)CC(C)(C)NC1(C)C,C1C(Nc2nccc(-c3ccc(CCCO)cc3)n2)CC(C)(C)NC1(C)C.S(=O)(=O)(Cl)c1ccc(C)cc1
C(COCCOCCOCCOCCOCc1ccccc1)OCCO,C(COCCOCCOCCOCCO)OCCO.C(Cl)c1ccccc1
O=C(CCCCCCNC(=O)c1ccc(C(C(=O)Nc2cccc3cccnc23)C(=O)Nc2cccc3cccnc23)cc1)NO,O=C(CCCCCCNC(=O)c1ccc(C(C(=O)Nc2cccc3cccnc23)C(=O)Nc2cccc3cccnc23)cc1)OC.NO
COc1ccc(Cn2nc(C)c3c(Nc4ccnc(SC)n4)cccc32)cc1,COc1ccc(Cn2nc(C)c3c(N)cccc32)cc1.c1(Cl)ccnc(SC)n1
c1cc(C)n(-c2nccc(CC(=O)N3CCc4cc(NC(=O)c5ccccc5-c5ccc(C)cc5)ccc43)n2)c1C,c1cc(C)n(-c2nccc(CC(=O)O)n2)c1C.N1CCc2cc(NC(=O)c3ccccc3-c3ccc(C)cc3)ccc21
Fc1ccc(CCc2cc(F)ccc2O)cc1,Fc1ccc(CCc2cc(F)ccc2OCOC)cc1
O(c1ccc2c(ccn2-c2ccccc2)c1)c1ccnc(Cl)n1,O(c1ccc2[nH]ccc2c1)c1ccnc(Cl)n1.c1(I)ccccc1
c1(F)c(NS(=O)(=O)CCC)ccc(F)c1C(=O)Nc1cnc2[nH]cc(C(C)=O)c2c1,c1(F)c(NS(=O)(=O)CCC)ccc(F)c1C(=O)Nc1cnc2[nH]ccc2c1.C(C)(=O)Cl
C1CCC(N(CC(=O)Nc2ccc(Cl)cc2Cl)Cc2ccc(OCC(=O)OC(C)(C)C)c(C)c2)CC1,C1CCC(NCc2ccc(OCC(=O)OC(C)(C)C)c(C)c2)CC1.C(Br)C(=O)Nc1ccc(Cl)cc1Cl
n12nc(-c3ccc(F)c(Cl)c3)c(C(N)=O)c1CN(C(=O)OC(C)(C)C)C(C1CC1)C2,n12nc(I)c(C(N)=O)c1CN(C(=O)OC(C)(C)C)C(C1CC1)C2.c1(B(O)O)ccc(F)c(Cl)c1
C1Cc2[nH]c3ccc4scc(C)c4c3c2CN1C,C1CC(=O)CCN1C.N(N)c1ccc2scc(C)c2c1
C1COCCC1Nc1c(CNC(=O)c2cccc(N)c2)c(CC)nc2c1cnn2CC,C1COCCC1Nc1c(CNC(=O)c2cccc(NC(=O)OC(C)(C)C)c2)c(CC)nc2c1cnn2CC
c1ccc(CN)cc1C(C)(C)C,c1ccc(C#N)cc1C(C)(C)C
c1cc(S(=O)(=O)N(C)C)ccc1-c1sc(NC(=O)NCCC(=O)O)nc1C,c1cc(S(=O)(=O)N(C)C)ccc1-c1sc(NC(=O)NCCC(=O)OCC)nc1C
C1CN([C@@H](C)c2ccc(-c3ccnc(C)c3)cc2)C(=O)O[C@@]1(CC1(O)CC1)c1ccc(F)cc1,C1CN([C@@H](C)c2ccc(Br)cc2)C(=O)O[C@@]1(CC1(O)CC1)c1ccc(F)cc1.c1(B(O)O)ccnc(C)c1
c1cc(O)ccc1CNc1nc(Nc2ccc(C(=O)NCC(O)CN3CCN(C(=O)OC(C)(C)C)CC3)cc2)nc(OCC(F)(F)F)n1,c1cc(O)ccc1CNc1nc(Nc2ccc(C(=O)O)cc2)nc(OCC(F)(F)F)n1.NCC(O)CN1CCN(C(=O)OC(C)(C)C)CC1
CON(C)C(=O)C1(NC(=O)OC(C)(C)C)Cc2ccccc2C1,CONC.C(=O)(O)C1(NC(=O)OC(C)(C)C)Cc2ccccc2C1
S(CC(=O)OCC)c1nc(Cl)cc(Nc2c(C)cc(C)cc2C)n1,S(CC(=O)OCC)c1nc(Cl)cc(Cl)n1.Nc1c(C)cc(C)cc1C
C1C2C(CN1C(=O)c1ccccc1-c1ccccc1)CN2c1nccc(C)n1,C1C2NCC2CN1C(=O)c1ccccc1-c1ccccc1.c1(Cl)nccc(C)n1
s1c(N2CCN(Cc3ccc(OC(F)(F)F)cc3)CC2)nc2ccc(OC[C@H]3CCn4cc([N+](=O)[O-])nc4O3)cc12,s1c(N2CCN(Cc3ccc(OC(F)(F)F)cc3)CC2)nc2ccc(OC[C@H](O)CCn3cc([N+](=O)[O-])nc3Cl)cc12
CC(C)c1nn2ccccc2c1C(O)C(C)C,CC(C)c1nn2ccccc2c1C(=O)C(C)C
c1(OC)ccccc1N1CCN(CC(Oc2ccccc2)c2ccccc2)CC1,c1(OC)ccccc1N1CCN(C(=O)C(Oc2ccccc2)c2ccccc2)CC1
c12ccccc1N(C(=O)c1cc(SC)c(OC)c(C(F)(F)F)c1)CS2,c12ccccc1NCS2.C(=O)(Cl)c1cc(SC)c(OC)c(C(F)(F)F)c1
CCCC(O)(CNC(=O)c1nccc(Sc2cnc(Nc3ccc(CNC(=O)OC(C)(C)C)cn3)s2)c1F)c1ccccc1,CCCC(O)(CN)c1ccccc1.C(=O)(O)c1nccc(Sc2cnc(Nc3ccc(CNC(=O)OC(C)(C)C)cn3)s2)c1F
C1[C@@H](Nc2ccc(F)cc2F)C[C@@H](C(=O)N2CCN(C)CC2)N1C(=O)OC(C)(C)C,C1[C@@H](N)C[C@@H](C(=O)N2CCN(C)CC2)N1C(=O)OC(C)(C)C.c1(Br)ccc(F)cc1F
O=C1Nc2ccc(Cl)cc2C1=Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)o1,O=C1Nc2ccc(Cl)cc2C1=Cc1ccc(Br)o1.c1(B2OC(C)(C)C(C)(C)O2)ccc(OCCN2CCOCC2)cc1
c1cc(Br)cc(COCC#CCNC(C)C)c1F,c1cc(Br)cc(COCC#CCBr)c1F.NC(C)C
C1[C@@H](O)C[C@@H](c2ccc(C)cc2)CN1C,C1C(O)C=C(c2ccc(C)cc2)CN1C
c12nc(Cc3ccc(F)cc3F)cc(-c3cnc(C(=O)O)cn3)c1C(=O)N1CCC[C@@H]21,c12nc(Cc3ccc(F)cc3F)cc(-c3cnc(C(=O)OCC)cn3)c1C(=O)N1CCC[C@@H]21
c1cc(S(=O)(CC)=NC(=O)OCC)ccc1Nc1ncc(Br)c(O[C@H](C)[C@@H](C)O)n1,c1cc(S(=O)(CC)=NC(=O)OCC)ccc1N.c1(Cl)ncc(Br)c(O[C@H](C)[C@@H](C)O)n1
c1cc(-c2ccc(C(=O)Nc3ccc4nc(N(C)CC5CCN(CC)C5)sc4c3)cc2)ccc1F,c1cc(-c2ccc(C(=O)Nc3ccc4nc(N(C)CC5CCNC5)sc4c3)cc2)ccc1F.C(C)=O
