src,tgt
CCCC[N+](CCCC)(CCCC)CCCC.[F-].O=C(Cl)c1ccccc1.COCCO[C@@H]1[C@H](O)[C@@H](CO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)O[C@H]1n1cnc2c(N)ncnc21,COCCO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(=O)c3ccccc3)ncnc21
O=S(=O)([O-])[O-].[Mg+2].CC(C)(O)C#N.CC(C)(C)OC(=O)Nc1ccc(N)cc1,CC(C)(C#N)Nc1ccc(NC(=O)OC(C)(C)C)cc1
CN(C)c1ccncc1.O=C(Cl)c1ccccc1.CC(C)(CO)CCO.CCN(CC)CC.ClCCl,CC(C)(CO)CCOC(=O)c1ccccc1
OB(O)c1ccccc1.COc1ccc(B(O)O)cc1.CN1C(=O)CN=C(c2cccc(C#N)c2)c2cc(Br)ccc21,COc1ccc(-c2ccc3c(c2)C(c2cccc(C#N)c2)=NCC(=O)N3C)cc1
[Cr+6].[O-2].COC(=O)C1=C(C)NC(C)=CC1c1ccc(F)cc1.CC(=O)O,COC(=O)c1c(-c2ccc(F)cc2)cc(C)nc1C
[H-].[Na+].N#Cc1cc(Cl)c(C2CC2)cn1.OCC(F)F,N#Cc1cc(OCC(F)F)c(C2CC2)cn1
[H-].[Na+].C1CCOC1.CN1CCC(CO)CC1.COc1cc([N+](=O)[O-])c(NC(C)=O)cc1F,COc1cc([N+](=O)[O-])c(NC(C)=O)cc1OCN1CCC(C)CC1
COC(=O)c1ccc2c(c1)NC(=O)CS2.[Li+].[OH-].O=C1CSc2ccc(C(=O)O)cc2N1.C1CCOC1.O,O=Cc1ccc2c(c1)NC(=O)CS2
Nc1ccc(CN2CCCCC2)cc1.CO/C=C1/C(=O)NC(=O)c2ccc(I)cc21.CN(C)C=O.CCOCC,O=C1NC(=O)c2ccc(I)cc2/C1=C/Nc1ccc(CN2CCCCC2)cc1
O=C([O-])[O-].[K+].O=C=NCc1ccccc1.CCCN(c1ccncc1)n1ccc2cc(O)ccc21.C1CCOC1,CCCN(c1ccncc1)n1ccc2cc(OC(=O)NCc3ccccc3)ccc21
[Al+3].[H-].[Li+].CCOC(=O)c1cn2c(n1)sc1cc(OC)ccc12,COc1ccc2c(c1)sc1nc(CO)cn12
O=C([O-])[O-].[K+].COc1cc(CC(=O)NCCCc2ccc(C)c(C)c2)ccc1OCCBr.NCCN.ClCCl.CS(C)=O,COc1cc(CC(=O)NCCCc2ccc(C)c(C)c2)ccc1OCCNCCN
[C-]#N.[K+].[Na+].[OH-].CCO.Fc1cc(OCc2ccccc2)ccc1CBr.O,O=C(O)Cc1ccc(OCc2ccccc2)cc1F
c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.[BH4-].[Na+].C=CCOc1cc(Cl)c(Cc2ccc(OCC)cc2)cc1[C@@H]1O[C@H](COC(C)=O)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1.CCOC(C)=O.C1CCOC1,CCOc1ccc(Cc2cc([C@@H]3O[C@H](COC(C)=O)[C@@H](OCc4ccccc4)[C@H](OCc4ccccc4)[C@H]3OCc3ccccc3)c(O)cc2Cl)cc1
[Pd].COc1cc(O)c2cnn(-c3ccc(OCc4ccccc4)c(F)c3)c2c1.CCOC(C)=O.CCO,COc1cc(O)c2cnn(-c3ccc(O)c(F)c3)c2c1
Cl.NCCc1ccccc1.C=CCOC(=O)N1C[C@@H]2C[C@H]1C(=O)S2.CCOC(C)=O.C1CCOC1,C=CCOC(=O)N1C[C@@H](S)C[C@H]1C(=O)NCCc1ccccc1
CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21.COC1CC(O)C(Br)C1.ClCCl.O,COC1CC(=O)C(Br)C1
CCCCC[Zn+].Fc1ccc([C@H]2CC[C@H](CCC3CC[SiH](Cl)CC3)CC2)cc1.[Cl-].COCCC[Zn+].Fc1ccc([C@H]2CC[C@H](CCC3CC[SiH](Cl)CC3)CC2)cc1F,COCCC[Si@H]1CC[C@H](CC[C@H]2CC[C@H](c3ccc(F)c(F)c3)CC2)CC1
N.O=C([O-])[O-].[K+].CC(=O)c1cc(F)ccc1O.COS(=O)(=O)OC.CC(C)=O,COc1ccc(F)cc1C(C)=O
Cc1cccc(CO)c1C.BrP(Br)Br.Cc1ccccc1.c1ccccc1,Cc1cccc(CBr)c1C
[Br-].C[Mg+].CC(C)CC1=CCC(C)(C=O)CC1.CCOCC,CC(C)CC1=CCC(C)(C(C)O)CC1
O=C([O-])[O-].[K+].Nc1ccc(I)c(Cl)c1.CCOC(=O)CCNC(=O)c1ccc(-c2cc(F)c(F)cc2CBr)cn1.CN(C)C=O,CCOC(=O)CCNC(=O)c1ccc(-c2cc(F)c(F)cc2CNc2ccc(I)c(Cl)c2)cn1
[K+].Cc1ccn2c(C)c(CCc3ccc(N)c(O)c3)nc2c1.CCOC(=S)[S-].CCO,Cc1ccn2c(C)c(CCc3ccc4nc([S-])oc4c3)nc2c1
CC(=O)[O-].[Zn+2].[Zn].S=C=S.CC1CNC(C(Cl)(Cl)Cl)O1.CCN(CC)CC.O,CC1CN(C(=S)[S-])C(C(Cl)(Cl)Cl)O1
[H-].[Na+].CCOP(=O)(Cc1ccc(Br)s1)OCC.CC(C)=O.C1CCOC1.O,CC(C)=Cc1ccc(Br)s1
COc1ccc(N)cc1.O=C1CCCc2c1[nH]c1ccc(Cl)cc21,COc1ccc(NC2CCCc3c2[nH]c2ccc(Cl)cc32)cc1
Cl.Brc1nccs1.CC(C)c1ccc(N)cc1O.CCO,CC(C)c1ccc(Nc2nccs2)cc1O
O=C(Cl)CCl.C1NC2CC3CC1CC(C3)C2.O.ClCCl,O=C(CCl)N1CC2CC3CC(C2)CC1C3
C(=NC1CCCCC1)=NC1CCCCC1.CN(C)c1ccncc1.CC(C)(C)OC(=O)N[C@@H](CCC(=O)O)C(=O)OCc1ccccc1.Cc1ccc(S(=O)(=O)NC(=N)NCCCCCCO)cc1.ClCCl,Cc1ccc(S(=O)(=O)NC(=N)NCCCCCCOC(=O)CCC(NC(=O)OC(C)(C)C)C(=O)OCc2ccccc2)cc1
O=C(Cl)c1ccccc1.c1csc(CNCCCSc2ccncc2)c1.ClCCl.CCN(CC)CC,O=C(c1ccccc1)N(CCCSc1ccncc1)Cc1cccs1
COC(=O)C(=Cc1ccccc1Cl)N=[N+]=[N-].Cc1ccccc1,COC(=O)c1cc2c(Cl)cccc2[nH]1
O=C1S/C(=C\c2ccc3c(cnn3Cc3ccc(Cl)cc3C(F)(F)F)c2)C(=O)N1[C@H]1CCNC[C@@H]1F.C=O,CN1CC[C@H](N2C(=O)S/C(=C\c3ccc4c(cnn4Cc4ccc(Cl)cc4C(F)(F)F)c3)C2=O)[C@@H](F)C1
CC(C)(C)OC(=O)N1CCNCC1.O=C(Cl)CCCl.ClCCl.CCN(CC)CC,CC(C)(C)OC(=O)N1CCN(C(=O)CCCl)CC1
ClCC1CO1.N#Cc1cccc([C@@H](N)c2ccc(Cl)cc2)c1.CO,N#Cc1cccc([C@@H](NCC(O)CCl)c2ccc(Cl)cc2)c1
O=C([O-])O.[Na+].Clc1ccnc(Cl)n1.Cn1c(N(C(=O)OC(C)(C)C)c2ccccc2)nc2cc(N)ccc21.CCO.C1CCOC1,Cn1c(N(C(=O)OC(C)(C)C)c2ccccc2)nc2cc(Nc3ccnc(Cl)n3)ccc21
B.O=C(O)c1cc(F)ccc1[N+](=O)[O-].C1CCOC1,O=[N+]([O-])c1ccc(F)cc1CO
NCCCCc1cccnc1.CCCc1c(OCCCOc2ccccc2C(=O)O)ccc(C(C)=O)c1O,CCCc1c(OCCCOc2ccccc2C(=O)NCCCCc2cccnc2)ccc(C(C)=O)c1O
Cl.NNC(=O)c1cccc(Oc2ccc3c(c2)S(=O)(=O)N=C2CCCN23)c1.O=C(n1ccnc1)n1ccnc1.CCN(CC)CC.CN(C)C=O.C1CCOC1,O=c1[nH]nc(-c2cccc(Oc3ccc4c(c3)S(=O)(=O)N=C3CCCN34)c2)o1
[Li+].[OH-].CCCn1c(=O)c2[nH]c(-c3ccc(OCC4CC(C(=O)OC)N(Cc5cccc(C(F)(F)F)c5)C4)cc3)nc2n(CCC)c1=O.CO.C1CCOC1.O,CCCn1c(=O)c2[nH]c(-c3ccc(OCC4CC(C(=O)O)N(Cc5cccc(C(F)(F)F)c5)C4)cc3)nc2n(CCC)c1=O
[I-].[K+].[Na+].O=C([O-])[O-].COCCOCCBr.O=C(NCCCCc1ccc(O)cc1)OCc1ccccc1.CC(C)=O.CN(C)C=O,COCCOCCOc1ccc(C(CCCN)C(=O)OCc2ccccc2)cc1
N#CC(=C(Cl)c1ccc([N+](=O)[O-])cc1)c1nc2ccccc2s1.NN.O.CCO,Nc1[nH]nc(-c2ccc([N+](=O)[O-])cc2)c1-c1nc2ccccc2s1
CN(C)c1ccncc1.c1c[nH]cn1.CC(C)(C)[Si](C)(C)Cl.COC(=O)c1cn(COCC[Si](C)(C)C)c(CO)n1.CN(C)C=O,COC(=O)c1cn(COCC[Si](C)(C)C)c(CO[Si](C)(C)C(C)(C)C)n1
[Na+].[OH-].COC(=O)Cc1sccc1C(=O)OC.CO.O,O=C(O)Cc1sccc1C(=O)O
[Pd].CC(O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1.CO.O,CC(O)c1ccc(-c2ccc(N)cc2)o1
[Na+].C=C(CCl)CCl.Cc1ccc(S(=O)[O-])cc1.CO,C=C(CCl)CS(=O)(=O)c1ccc(C)cc1
[Pd].CC(C)(C)c1c(O)ccc2occc12.Oc1ccccc1.CCOCC.CC(=O)O,CC(C)(C)c1c(O)ccc2c1CCO2
N#C[Cu].Clc1ccc2cc(I)sc2n1.CN(C)C=O,N#Cc1cc2ccc(Cl)nc2s1
O=C(O)CS.[Li+].[OH-].COC(=O)CCc1ccc(N(Cc2ccc(Cn3c(-c4ccccc4)cc4ccccc43)cc2)S(=O)(=O)c2ccccc2[N+](=O)[O-])cc1.O.CCOC(C)=O.CN(C)C=O,COC(=O)CCc1ccc(NCc2ccc(Cn3c(-c4ccccc4)cc4ccccc43)cc2)cc1
ClCc1ccc(Oc2ccccc2)cc1.COC(=O)COc1ccc(S)cc1C,Cc1cc(SCc2ccc(Oc3ccccc3)cc2)ccc1OCC(=O)O
[BH4-].[Na+].CC(=O)c1c(C)nc(-c2ccccc2)nc1-c1cccc([N+](=O)[O-])c1.CO,Cc1nc(-c2ccccc2)nc(-c2cccc([N+](=O)[O-])c2)c1C(C)O
O=C([O-])O.[Na+].C[Mg]Br.O=C1c2cn(-c3c(Cl)cc(C(F)(F)F)cc3Cl)nc2CC1(F)F.C1CCOC1,CC1(O)c2cn(-c3c(Cl)cc(C(F)(F)F)cc3Cl)nc2CC1(F)F
[Cl-].[H-].[Na+].COc1cncc(O)c1.ClCCCI.CN(C)C=O.O,COc1cncc(OCCCCl)c1
Cl.Cc1c(N)cccc1-c1ccc(C(N)=O)c2[nH]c3cc(C(=O)N4CCN(C)CC4)ccc3c12.Clc1nccc2ccccc12.CC(C)O.C1COCCO1,Cc1c(Nc2nccc3ccccc23)cccc1-c1ccc(C(N)=O)c2[nH]c3cc(C(=O)N4CCN(C)CC4)ccc3c12
Cl.[H-].[Na+].CI.CC1(C)CCC(C)(C)c2cc(-c3ccc4cc(C(=O)O)cc(O)c4c3)ccc21.O.C1CCOC1.CN(C)C=O,COc1cc(C(=O)O)cc2ccc(-c3ccc4c(c3)C(C)(C)CCC4(C)C)cc12
[Li+].[OH-].COC(=O)c1sc(-c2ccccc2)cc1N(C(=O)C1CCC(C)CC1)C1CCN(C(C)=O)CC1.O.C1COCCO1,CC(=O)N1CCC(N(C(=O)C2CCC(C)CC2)c2cc(-c3ccccc3)sc2C(=O)O)CC1
CC[C@H](C)C(=O)Cl.CCC(C)C(=O)c1ccc(O)c(Cl)c1.Cc1cccc(O)c1,CCC(C)C(=O)c1ccc(O)cc1C
O=C([O-])O.[K+].NCC1(CC(=O)O)CCCCC1.CC(C)C(=O)OCCOC(=O)Oc1ccc(S(C)(=O)=O)cc1.CCOCC.CC#N,CC(C)C(=O)OCCOC(=O)NCC1(CC(=O)O)CCCCC1
Cl.N.CN(C)CC(O)COc1ccc(N)cc1.NC(=O)CN(c1ccccc1)c1ccnc(Cl)n1.CN1CCCC1=O,CN(C)CC(O)COc1ccc(Nc2nccc(N(CC(N)=O)c3ccccc3)n2)cc1
[Na+].[OH-].S=C(Cl)Cl.Oc1c(F)ccc(Br)c1O.ClC(Cl)Cl,Fc1ccc(Br)c2oc(=S)oc12
C1CCN2CCNC[C@H]2C1.O=C(O)c1nc2c(s1)CCOc1cc(-c3cn[nH]c3)ccc1-2,O=C(c1nc2c(s1)CCOc1cc(-c3cn[nH]c3)ccc1-2)N1CCN2CCCC[C@@H]2C1
COc1cc(N2CCN(C)CC2)c2oc(C(=O)Nc3ccc(N4CCNCC4)cc3)cc(=O)c2c1.O=C(Cl)N1CCCC1,COc1cc(N2CCN(C)CC2)c2oc(C(=O)Nc3ccc(N4CCN(C(=O)N5CCCC5)CC4)cc3)cc(=O)c2c1
CNC.CCN(C(C)C)C(C)C.O=C(Cl)CBr.COc1cc2c(cc1[N+](=O)[O-])NCC2.C1CCOC1.ClCCl,COc1cc2c(cc1[N+](=O)[O-])N(C(=O)CN(C)C)CC2
Cl.O=C([O-])[O-].[K+].NC1(c2ccccc2)CCC2(CC1)OCCO2.ICCCCCI.O.CCO.CCOCC,O=C1CCC(c2ccccc2)(N2CCCCC2)CC1
C(=NC1CCCCC1)=NC1CCCCC1.On1nnc2ccccc21.COc1cccc(NC(C(=O)O)c2csc3ccccc23)c1.O[C@H]1CN2CCC1CC2.C1CCOC1,COc1cccc(NC(C(=O)O[C@H]2CN3CCC2CC3)c2csc3ccccc23)c1
O=C([O-])[O-].[K+].Nc1cc(Cl)c(O)c(Cl)c1.Clc1nc2c(Cl)cccc2s1.CCOC(C)=O.CS(C)=O,Nc1cc(Cl)c(Oc2nc3c(Cl)cccc3s2)c(Cl)c1
O=C1CCC(=O)N1Cl.CC(C)(C)OC(=O)N1CC2(C1)OCc1nc(C=NO)ccc12.C=C(c1cc(Cl)c(F)c(Cl)c1)C(F)(F)F.CN(C)C=O,CC(C)(C)OC(=O)N1CC2(C1)OCc1nc(C3=NOC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)ccc12
N.CC(=O)Nc1ccn([C@H]2C=C[C@@H](CO)O2)c(=O)n1.CO,Nc1ccn([C@H]2C=C[C@@H](CO)O2)c(=O)n1
CC(=O)C1(C)CCCCC1.BrBr.ClC(Cl)Cl.CO.O,CC1(C(=O)CBr)CCCCC1
O=C(O)c1cc(Oc2ncccc2-c2cnco2)ccc1F.O=C(Cl)C(=O)Cl.ClCCl.CN(C)C=O,O=C(Cl)c1cc(Oc2ncccc2-c2cnco2)ccc1F
CCNC.N#Cc1c[nH]c2ccc(CCNC(=O)c3ccc(-c4ccnc(Cl)n4)cc3)cc12,CCN(C)c1nccc(-c2ccc(C(=O)NCCc3ccc4[nH]cc(C#N)c4c3)cc2)n1
COc1ccc2c(CC(N)=O)c[nH]c2c1.COC(=O)C(=O)c1cn2c3c(cccc13)CC(CO[Si](C)(C)C(C)(C)C)C2,COc1ccc2c(C3C(=O)NC(=O)C3c3cn4c5c(cccc35)CC(CO)C4)c[nH]c2c1
[Na+].[OH-].CNS(=O)(=O)c1ccc(OC2CCCC2)c(C(=O)OC)c1.C1CCOC1,CNS(=O)(=O)c1ccc(OC2CCCC2)c(C(=O)O)c1
CCC[Mg]Br.CCCCc1nc(C(C)=O)c(C#N)[nH]1,CCCCc1nc(C(=O)CCC)c(C#N)[nH]1
[Li]CCCC.Cl[Se]c1ccccc1.CN1CCCCC1=O.C1CCOC1.CC(C)NC(C)C,CN1CCCC([Se]c2ccccc2)C1=O
O=C(Cl)CCc1ccccc1.CN[C@@H](C)[C@@H](O)c1ccccc1.CCN(CC)CC.C1CCOC1,CC(C(O)c1ccccc1)N(C)C(=O)CCc1ccccc1
O=C([O-])[O-].[K+].OCc1cc(O)cc(Br)c1.FC(F)(F)c1ccc(Cl)nc1.O.CN(C)C=O,OCc1cc(Br)cc(Oc2ccc(C(F)(F)F)cn2)c1
O=S(=O)(O)O.[Na+].[OH-].[N-]=[N+]=[N-].COc1ccc2c(c1)C(=O)CCC2.CC(=O)O,COc1ccc2c(c1)NC(=O)CCC2
c1ccc(P(C2CCCCC2)C2CCCCC2)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c1.Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1.CN1CCN(c2cccc(Br)c2)CC1,CN1CCN(c2cccc(Nc3nc4cccc(-c5ccc(CN6CCS(=O)(=O)CC6)cc5)n4n3)c2)CC1
[Pd].O=C(Cl)OCc1ccccc1.[H][H].CC(CC#Cc1ccc(C#CCCNC(=O)OCc2ccccc2)cc1)N1C(=O)c2ccccc2C1=O.CCN(CC)CC.C1CCOC1,CC(CCCc1ccc(CCCCNC(=O)OCc2ccccc2)cc1)N1C(=O)c2ccccc2C1=O
[Na+].[OH-].CCCc1c2nc(C(=O)OCC)ccc2cc2c(=O)cc(C(=O)OCC)oc12.CO,CCCc1c2nc(C(=O)O)ccc2cc2c(=O)cc(C(=O)O)oc12
[H-].[Na+].Cc1cccc(NC(=O)NCCCl)c1.C1CCOC1.CN(C)C=O.CCOC(C)=O,Cc1cccc(N2CCNC2=O)c1
O=C([O-])[O-].[K+].CC(C)=O.Oc1cccc2c(O)cccc12.C=CCBr,C=CCOc1cccc2c(OCC=C)cccc12
N[C@@H]1CN(C2CCCCC2)c2ccccc2NC1=O.CC(C)(C)OC(=O)c1cccc(N)c1.O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl.CCN(CC)CC.C1CCOC1,CC(C)(C)OC(=O)c1cccc(NC(=O)N[C@@H]2CN(C3CCCCC3)c3ccccc3NC2=O)c1
C(=NC1CCCCC1)=NC1CCCCC1.Cl.O=C(OCc1ccccc1)[C@@H]1CCCN1.O=C(O)CCc1ccccc1.ClCCl.CCN(CC)CC,O=C(OCc1ccccc1)[C@@H]1CCCN1C(=O)CCc1ccccc1
[I-].[Na+].Cc1ncn(-c2ccc(Nc3n[nH]c(C(CCCCCl)c4ccc(OC(F)(F)F)c(F)c4)n3)cc2F)n1.CCN(C(C)C)C(C)C.CC(C)=O,Cc1ncn(-c2ccc(Nc3nc4n(n3)CCCCC4c3ccc(OC(F)(F)F)c(F)c3)cc2F)n1
CCN=C=NCCCN(C)C.Cl.On1nnc2ccccc21.FC(F)(F)c1ccc2c(c1)CC(CN1CCNCC1)O2.O=C(O)COC1CCC(Nc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)CC1.O.CCN(CC)CC.ClCCl,O=C(COC1CCC(Nc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)CC1)N1CCN(CC2Cc3cc(C(F)(F)F)ccc3O2)CC1
[Li]C(C)(C)C.O=C=O.Cc1ccc(Br)c2c(CCO[Si](C)(C)C(C)(C)C)c[nH]c12.C1CCOC1.CCOC(C)=O,Cc1ccc(C(=O)O)c2c(CCO[Si](C)(C)C(C)(C)C)c[nH]c12
C(=NC1CCCCC1)=NC1CCCCC1.O=C1CCC(=O)N1O.CC(C)(C)N.Nc1ccc(Cl)cc1C(=O)O.ClCCl,CC(C)(C)NC(=O)c1cc(Cl)ccc1N
[Cu+2].CC(=O)[O-].CCOC(=O)c1n[nH]cc1C.COc1cccc(B(O)O)c1.CC(=O)N(C)C.c1ccncc1,CCOC(=O)c1nn(-c2cccc(OC)c2)cc1C
O=C([O-])[O-].[K+].COC(=O)[C@@H](C)CS(=O)(=O)NC(c1ccccc1)c1ccccc1.BrCc1ccccc1.CN(C)C=O,COC(=O)[C@@H](C)CS(=O)(=O)N(Cc1ccccc1)C(c1ccccc1)c1ccccc1
Cl.NC(=O)C1(c2ccccc2)CCNCC1.CC(C)(C)c1ccc(C(=O)N2CCC(CCCS(=O)(=O)[O-])(c3ccc(Cl)c(Cl)c3)C2)cc1,CC(C)(C)c1ccc(C(=O)N2CCC(CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc1
C(=NC1CCCCC1)=NC1CCCCC1.O=C1CCC(=O)N1O.N[C@@H](CCc1ccccc1)C(=O)OC(=O)c1ccccc1.CN(C(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)[C@@H](Cc1ccccc1)C(=O)O,CN(C(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)OC(=O)c1ccccc1
O=S(=O)(Cl)c1ccccc1F.CC1(C)CC(c2cccc(N)c2)Nc2ccc(C#N)cc21.c1ccncc1.ClCCl,CC1(C)CC(c2cccc(NS(=O)(=O)c3ccccc3F)c2)Nc2ccc(C#N)cc21
Cc1ccc(S(=O)(=O)O)cc1.O=Cc1cccc(F)c1.OCCO.Cc1ccccc1,Fc1cccc(C2OCCO2)c1
Cc1ccc(CO)nc1.CS(=O)c1nc(N)nc(-n2cccn2)c1C#N.COCCOC.C1CCC2=NCCCN2CC1,Cc1ccc(COc2nc(N)nc(-n3cccn3)c2C#N)nc1
[Co].N.N#CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.[H][H].C1CCOC1,NCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CI.CC(C)(C)OC(=O)[C@@H]1CCc2ncc(NC(=O)OCc3ccccc3)c(=O)n21.C1CCOC1,CC(C)(C)OC(=O)C1(C)CCc2ncc(NC(=O)OCc3ccccc3)c(=O)n21
CCN=C=NCCCN(C)C.CN(C)c1ccncc1.Cl.CS(N)(=O)=O.CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)OCc2ccc(C(=O)O)cc2)c1=O)C(=O)C(F)(F)F.ClCCl.CCOC(C)=O,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)OCc2ccc(C(=O)NS(C)(=O)=O)cc2)c1=O)C(=O)C(F)(F)F
OO.CCOCC.CSCC[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(N)=O.CN(C)C=O.CC(=O)O,CS(=O)CC[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(N)=O
Nc1n[nH]cc1-c1ccco1.CC(=O)N(C)c1ccc(C(=O)C=CN(C)C)cc1.CC(=O)O,CC(=O)N(C)c1ccc(-c2ccnc3c(C(=O)c4ccco4)cnn23)cc1
Cc1ccc(S(=O)(=O)O)cc1.O=C([O-])O.[Na+].CC#C[C@]1(O)CCC2C3CC[C@@]4(O)CC5(CCC4=C3[C@@H](c3ccc(N(C)C(=O)OC(C)(C)C)cc3)C[C@@]21C)OCCO5.C1CCOC1.ClCCl.O,CC#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(NC)cc3)C[C@@]21C
O=C([O-])[O-].[K+].CC1CN(C(=O)OC(C)(C)C)CCN1.N#Cc1ccc(Cl)nc1.CN(C)C=O,CC1CN(C(=O)OC(C)(C)C)CCN1c1ccc(C#N)cn1
O=C1CC(Cc2ccccc2)C(=O)O1.Nc1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F.Cc1ccccc1,O=C(CC(Cc1ccccc1)C(=O)O)Nc1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
CC(C)(C)OC(=O)NCCNC(=O)OCc1cccc2c1Cc1ccccc1-2.COc1ccccc1.O=C(O)C(F)(F)F.ClCCl,NCCNC(=O)OCc1cccc2c1Cc1ccccc1-2
BrB(Br)Br.COc1ccc2c(c1)CCN(C(=O)C(F)(F)F)C2c1ccc(I)cc1.CO.ClCCl,O=C(N1CCc2cc(O)ccc2C1c1ccc(I)cc1)C(F)(F)F
NNc1ccccc1.CN=C=S.c1ccccc1,CNC(=S)NNc1ccccc1
O=C(n1ccnc1)C(F)(F)F.Cc1coc([Si](C)(C)C)n1.CCOCC.O,Cc1coc(C(=O)C(F)(F)F)n1
O=C([O-])[O-].[K+].ClCCCCBr.COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1O.CN(C)C=O,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCCCl
COC(=O)c1cc2c(CN(C)C)cn(Cc3ccc(F)cc3)c2cn1.C[C@@H](O)c1ccccc1,COC(=O)c1cc2c(CO[C@H](C)c3ccccc3)cn(Cc3ccc(F)cc3)c2cn1
CCOc1noc(C2CC(c3ccc(OC(F)(F)F)c(F)c3)CN(C(=O)OC(C)(C)C)C2)n1.ClCCl.O=C(O)C(F)(F)F,CCOc1noc(C2CNCC(c3ccc(OC(F)(F)F)c(F)c3)C2)n1
COS(=O)(=O)[O-].[Na+].[OH-].CC(C)=O.c1ccc2c(c1)[nH]c1ccccc12.O,Cn1c2ccccc2c2ccccc21
O=C([O-])O.[Na+].c1ccc(CNCc2ccccc2)cc1.O=C1[C@H]2CCC[C@H]2N(C(=O)CCl)c2ccccc2N1Cc1ccccc1.ClCCCl,O=C1[C@H]2CCC[C@H]2N(C(=O)CN(Cc2ccccc2)Cc2ccccc2)c2ccccc2N1Cc1ccccc1
[K+].[OH-].CCCSc1ncc(CC(Cc2ccccc2)(C(=O)OCC)C(=O)OCC)n1Cc1ccccc1Cl.O.CCO,CCCSc1ncc(CC(Cc2ccccc2)C(=O)O)n1Cc1ccccc1Cl
CC(C)(C)[O-].[K+].Cn1ccc2cccc(CC(N)=O)c21.COC(=O)C(=O)c1c[nH]c2ccc(F)cc12.CN(C)C=O.C1CCOC1,Cn1ccc2cccc(C3=C(c4c[nH]c5ccc(F)cc45)C(=O)NC3=O)c21
[Cl-].[NH4+].[Na+].[N-]=[N+]=[N-].Cc1sc(C)c2c(=O)n3cc(C#N)ccc3nc12.CN(C)C=O.c1ccncc1,Cc1sc(C)c2c(=O)n3cc(-c4nnn[nH]4)ccc3nc12
CC(C)(C)OC(=O)c1cc(C2CC2)c(OC2CN(C(c3ccccc3)c3ccccc3)C2)cc1F.ClCCl.O=C(O)C(F)(F)F,O=C(O)c1cc(C2CC2)c(OC2CN(C(c3ccccc3)c3ccccc3)C2)cc1F
O=c1ccc2cc(O)ccc2[nH]1.BrCCCCSc1ccccc1,O=c1ccc2cc(OCCCCSc3ccccc3)ccc2[nH]1
CC1(C)[C@@H]2C(=O)OC(=O)[C@@H]21.Nc1cc(OCc2ccc3ccccc3n2)ccc1NCc1cccc(Br)c1.CCOC(=O)C1(Cc2nc3cc(OCc4ccc5ccccc5n4)ccc3n2Cc2ccc(Br)cc2)CCCC1,CCOC(=O)C1C(c2nc3cc(OCc4ccc5ccccc5n4)ccc3n2Cc2cccc(Br)c2)C1(C)C
[Na+].[OH-].SCc1ccccc1.O=P(OCCOS(=O)(=O)c1ccc(Br)cc1)(N(CCCl)CCCl)N(CCCl)CCCl.Cc1ccccc1.CO,O=P(OCCSCc1ccccc1)(N(CCCl)CCCl)N(CCCl)CCCl
