UniRef50_A0A7Y0SE99	UniRef50_A0A7Y0SE99
UniRef50_UPI002789A219	UniRef50_UPI002789A219
UniRef50_A0ABV8MW87	UniRef50_A0ABV8MW87
UniRef50_A0A7X0RTI5	UniRef50_A0A7X0RTI5
UniRef50_UPI00312B4DE7	UniRef50_UPI00312B4DE7
UniRef50_A0A059EX55	UniRef50_A0A059EX55
UniRef50_UPI00068A431F	UniRef50_UPI00068A431F
UniRef50_UPI00131B5EC1	UniRef50_UPI00131B5EC1
UniRef50_A0ABR1JZF5	UniRef50_A0ABR1JZF5
UniRef50_A0A9D4FV79	UniRef50_A0A9D4FV79
UniRef50_A0A814ENG3	UniRef50_A0A814ENG3
UniRef50_A0A7G9T5V2	UniRef50_A0A7G9T5V2
UniRef50_A0ABU9HVA9	UniRef50_A0ABU9HVA9
UniRef50_A0A7S4DG03	UniRef50_A0A7S4DG03
UniRef50_A0A078L5U6	UniRef50_A0A078L5U6
UniRef50_A0ABU2NMM3	UniRef50_A0ABU2NMM3
UniRef50_G3WE35	UniRef50_G3WE35
UniRef50_UPI003AB5A783	UniRef50_UPI003AB5A783
UniRef50_UPI000EA85F8E	UniRef50_UPI000EA85F8E
UniRef50_A0A8T0HRJ2	UniRef50_A0A8T0HRJ2
UniRef50_UPI0012492F91	UniRef50_UPI0012492F91
UniRef50_UPI0003D033C3	UniRef50_UPI0003D033C3
UniRef50_A0A8X8YDL9	UniRef50_A0A8X8YDL9
UniRef50_UPI0012688B5D	UniRef50_UPI0012688B5D
UniRef50_A0A229FS53	UniRef50_A0A229FS53
UniRef50_UPI0035E3F2D6	UniRef50_UPI0035E3F2D6
UniRef50_F9X5E9	UniRef50_F9X5E9
UniRef50_UPI002620BA9A	UniRef50_UPI002620BA9A
UniRef50_I8YZU6	UniRef50_I8YZU6
UniRef50_A0A224YB99	UniRef50_A0A224YB99
UniRef50_UPI0004805185	UniRef50_UPI0004805185
UniRef50_UPI001012BB38	UniRef50_UPI001012BB38
UniRef50_R7TSS5	UniRef50_R7TSS5
UniRef50_A0A317YVQ9	UniRef50_A0A317YVQ9
UniRef50_A0A9W9ZHQ9	UniRef50_A0A9W9ZHQ9
UniRef50_A0A2D4GKZ9	UniRef50_A0A2D4GKZ9
UniRef50_A0A811UZ88	UniRef50_A0A811UZ88
UniRef50_A0A0D2HD21	UniRef50_A0A0D2HD21
UniRef50_A0A232EM71	UniRef50_A0A232EM71
UniRef50_UPI0036AED1E9	UniRef50_UPI0036AED1E9
UniRef50_UPI001A9B1DF2	UniRef50_UPI001A9B1DF2
UniRef50_UPI00114CD732	UniRef50_UPI00114CD732
UniRef50_UPI002159B366	UniRef50_UPI002159B366
UniRef50_A0A8S1E912	UniRef50_A0A8S1E912
UniRef50_UPI0035B5EF58	UniRef50_UPI0035B5EF58
UniRef50_A0ABU6UEB5	UniRef50_A0ABU6UEB5
UniRef50_R7Q8S3	UniRef50_R7Q8S3
UniRef50_A0A380P3D4	UniRef50_A0A380P3D4
UniRef50_A0A368KMS8	UniRef50_A0A368KMS8
UniRef50_A0AAN9KUJ0	UniRef50_A0AAN9KUJ0
UniRef50_UPI0037961D3D	UniRef50_UPI0037961D3D
UniRef50_A0A2P6VAL6	UniRef50_A0A2P6VAL6
UniRef50_UPI0032ABBC62	UniRef50_UPI0032ABBC62
UniRef50_A0ABR1Q3T1	UniRef50_A0ABR1Q3T1
UniRef50_A0A068V5N9	UniRef50_A0A068V5N9
UniRef50_A0A830HD13	UniRef50_A0A830HD13
UniRef50_UPI0039E3A090	UniRef50_UPI0039E3A090
UniRef50_A0A9N8QSZ6	UniRef50_A0A9N8QSZ6
UniRef50_A0ABV6PBR7	UniRef50_A0ABV6PBR7
UniRef50_UPI0036D8B04C	UniRef50_UPI0036D8B04C
UniRef50_UPI003D3243FE	UniRef50_UPI003D3243FE
UniRef50_A0A1X6NM66	UniRef50_A0A1X6NM66
UniRef50_A0AAV7KY53	UniRef50_A0AAV7KY53
UniRef50_A0A0F8X5U3	UniRef50_A0A0F8X5U3
UniRef50_W9S4U2	UniRef50_W9S4U2
UniRef50_A0AAV6IF79	UniRef50_A0AAV6IF79
UniRef50_UPI0012F91D7E	UniRef50_UPI0012F91D7E
UniRef50_A0A1V3WDG0	UniRef50_A0A1V3WDG0
UniRef50_W9R9Y7	UniRef50_W9R9Y7
UniRef50_A0A1X6MLF0	UniRef50_A0A1X6MLF0
UniRef50_UPI001CB26876	UniRef50_UPI001CB26876
UniRef50_A0A9N9GB22	UniRef50_A0A9N9GB22
UniRef50_A0A3M0T2R0	UniRef50_A0A3M0T2R0
UniRef50_A0A1W2G7D5	UniRef50_A0A1W2G7D5
UniRef50_A0A2Z5V3J1	UniRef50_A0A2Z5V3J1
UniRef50_UPI0012694AEB	UniRef50_UPI0012694AEB
UniRef50_UPI0025B53CFE	UniRef50_UPI0025B53CFE
UniRef50_UPI0036DFC71E	UniRef50_UPI0036DFC71E
UniRef50_UPI0004914B93	UniRef50_UPI0004914B93
UniRef50_UPI00343D2EC2	UniRef50_UPI00343D2EC2
UniRef50_A0A0D2G502	UniRef50_A0A0D2G502
UniRef50_UPI003CF70A11	UniRef50_UPI003CF70A11
UniRef50_A0AA36J0Y7	UniRef50_A0AA36J0Y7
UniRef50_A0ABV6RFD0	UniRef50_A0ABV6RFD0
UniRef50_A0A1S6J4J2	UniRef50_A0A1S6J4J2
UniRef50_A0A1I4SGR8	UniRef50_A0A1I4SGR8
UniRef50_UPI00261BC720	UniRef50_UPI00261BC720
UniRef50_A0A2T7NLV0	UniRef50_A0A2T7NLV0
UniRef50_A0A6L5XGG4	UniRef50_A0A6L5XGG4
UniRef50_A0A9P0NWZ3	UniRef50_A0A9P0NWZ3
UniRef50_UPI003697B97A	UniRef50_UPI003697B97A
UniRef50_A0ABM1RSH5	UniRef50_A0ABM1RSH5
UniRef50_UPI0030CF66CD	UniRef50_UPI0030CF66CD
UniRef50_UPI0012E73F31	UniRef50_UPI0012E73F31
UniRef50_UPI00092810E2	UniRef50_UPI00092810E2
UniRef50_UPI0013B43372	UniRef50_UPI0013B43372
UniRef50_A0A8K0HSP2	UniRef50_A0A8K0HSP2
UniRef50_A0A1Q9CN44	UniRef50_A0A1Q9CN44
UniRef50_UPI001185EA2B	UniRef50_UPI001185EA2B
UniRef50_UPI00070367DA	UniRef50_UPI00070367DA
UniRef50_A0A7S2MJP6	UniRef50_A0A7S2MJP6
UniRef50_A0A8E0I4H9	UniRef50_A0A8E0I4H9
UniRef50_UPI003CEC73A9	UniRef50_UPI003CEC73A9
UniRef50_G3AML7	UniRef50_G3AML7
UniRef50_A0A518H5K1	UniRef50_A0A518H5K1
UniRef50_A0A8J4C9Q4	UniRef50_A0A8J4C9Q4
UniRef50_UPI003CE675D0	UniRef50_UPI003CE675D0
UniRef50_A0A8I6RMC2	UniRef50_A0A8I6RMC2
UniRef50_A0AAV2AYD4	UniRef50_A0AAV2AYD4
UniRef50_A0ABZ2CB19	UniRef50_A0ABZ2CB19
UniRef50_A0ABT8DAC7	UniRef50_A0ABT8DAC7
UniRef50_A0ABR1FQM9	UniRef50_A0ABR1FQM9
UniRef50_UPI003CC95DF6	UniRef50_UPI003CC95DF6
UniRef50_A0AAW1NYD4	UniRef50_A0AAW1NYD4
UniRef50_UPI0010C964F2	UniRef50_UPI0010C964F2
UniRef50_A2FMS3	UniRef50_A2FMS3
UniRef50_A0A645EQC0	UniRef50_A0A645EQC0
UniRef50_A0A225DTT3	UniRef50_A0A225DTT3
UniRef50_W1NK76	UniRef50_W1NK76
UniRef50_A0A7W6JX07	UniRef50_A0A7W6JX07
UniRef50_UPI002F95ED43	UniRef50_UPI002F95ED43
UniRef50_A0A6J2Y855	UniRef50_A0A6J2Y855
UniRef50_A0A2K4MU07	UniRef50_A0A2K4MU07
UniRef50_A0A7C8ZFX4	UniRef50_A0A7C8ZFX4
UniRef50_UPI002F9270E1	UniRef50_UPI002F9270E1
UniRef50_UPI003459C5DB	UniRef50_UPI003459C5DB
UniRef50_A0A7H1QBK2	UniRef50_A0A7H1QBK2
UniRef50_UPI002E255A56	UniRef50_UPI002E255A56
UniRef50_UPI00202E347D	UniRef50_UPI00202E347D
UniRef50_A0AAV9R4P4	UniRef50_A0AAV9R4P4
UniRef50_A0A3D8K1M9	UniRef50_A0A3D8K1M9
UniRef50_UPI00212387FE	UniRef50_UPI00212387FE
UniRef50_A0A645HYZ5	UniRef50_A0A645HYZ5
UniRef50_UPI001036E6CE	UniRef50_UPI001036E6CE
UniRef50_UPI0037FBC005	UniRef50_UPI0037FBC005
UniRef50_A0A3B6G384	UniRef50_A0A3B6G384
UniRef50_UPI0038D179F9	UniRef50_UPI0038D179F9
UniRef50_A0A5C7W190	UniRef50_A0A5C7W190
UniRef50_A0A0D8YB26	UniRef50_A0A0D8YB26
UniRef50_A0A2G5B114	UniRef50_A0A2G5B114
UniRef50_UPI0025516A52	UniRef50_UPI0025516A52
UniRef50_X1PP56	UniRef50_X1PP56
UniRef50_A0AAV7E7I5	UniRef50_A0AAV7E7I5
UniRef50_A0A368BZH7	UniRef50_A0A368BZH7
UniRef50_A0ABT6YWT2	UniRef50_A0ABT6YWT2
UniRef50_A0A165KGX3	UniRef50_A0A165KGX3
UniRef50_A0AAW1PQY8	UniRef50_A0AAW1PQY8
UniRef50_UPI00386CB48C	UniRef50_UPI00386CB48C
UniRef50_A0A0D3G7Z5	UniRef50_A0A0D3G7Z5
UniRef50_UPI003D66A678	UniRef50_UPI003D66A678
UniRef50_A0AAW0MTY5	UniRef50_A0AAW0MTY5
UniRef50_A0AAE0R456	UniRef50_A0AAE0R456
UniRef50_UPI0015912001	UniRef50_UPI0015912001
UniRef50_UPI0004170F77	UniRef50_UPI0004170F77
UniRef50_A0A1G2PH01	UniRef50_A0A1G2PH01
UniRef50_A0AAW1A6U2	UniRef50_A0AAW1A6U2
UniRef50_A0A6G0WGM3	UniRef50_A0A6G0WGM3
UniRef50_F6DM34	UniRef50_F6DM34
UniRef50_UPI00310983F7	UniRef50_UPI00310983F7
UniRef50_A0A286RHG5	UniRef50_A0A286RHG5
UniRef50_A0ABX8CFG6	UniRef50_A0ABX8CFG6
UniRef50_A0A971M303	UniRef50_A0A971M303
UniRef50_N8WF81	UniRef50_N8WF81
UniRef50_A0A0J6F997	UniRef50_A0A0J6F997
UniRef50_A0A5E4PJ82	UniRef50_A0A5E4PJ82
UniRef50_A0ABQ5K925	UniRef50_A0ABQ5K925
UniRef50_A0A2S5DCR4	UniRef50_A0A2S5DCR4
UniRef50_UPI000F5EBCDA	UniRef50_UPI000F5EBCDA
UniRef50_A0A7M5WS49	UniRef50_A0A7M5WS49
UniRef50_A0A426YUB8	UniRef50_A0A426YUB8
UniRef50_A0A1G6VTB0	UniRef50_A0A1G6VTB0
UniRef50_UPI0019656C18	UniRef50_UPI0019656C18
UniRef50_A0AAW1JLW9	UniRef50_A0AAW1JLW9
UniRef50_A0AAV7NK87	UniRef50_A0AAV7NK87
UniRef50_A0A7S1RCQ7	UniRef50_A0A7S1RCQ7
UniRef50_A0A0B2VUS7	UniRef50_A0A0B2VUS7
UniRef50_UPI0006BB5FA0	UniRef50_UPI0006BB5FA0
UniRef50_A0A1I3SB23	UniRef50_A0A1I3SB23
UniRef50_Q72GJ8	UniRef50_Q72GJ8
UniRef50_A0A8W8NTA0	UniRef50_A0A8W8NTA0
UniRef50_UPI001F3648EC	UniRef50_UPI001F3648EC
UniRef50_A0A6P6V0V0	UniRef50_A0A6P6V0V0
UniRef50_A0A165E2X2	UniRef50_A0A165E2X2
UniRef50_A0ABY7CAB7	UniRef50_A0ABY7CAB7
UniRef50_A0A848CW97	UniRef50_A0A848CW97
UniRef50_UPI0021D013CD	UniRef50_UPI0021D013CD
UniRef50_A0A812P7N9	UniRef50_A0A812P7N9
UniRef50_A0A845A9V2	UniRef50_A0A845A9V2
UniRef50_UPI00308505B1	UniRef50_UPI00308505B1
UniRef50_I0L8E1	UniRef50_I0L8E1
UniRef50_A0A4Y2PP70	UniRef50_A0A4Y2PP70
UniRef50_A0ABY8JXG3	UniRef50_A0ABY8JXG3
UniRef50_A0A7S2BTL0	UniRef50_A0A7S2BTL0
UniRef50_A0A127AXQ6	UniRef50_A0A127AXQ6
UniRef50_A0A1M6LI00	UniRef50_A0A1M6LI00
UniRef50_UPI001F573B1F	UniRef50_UPI001F573B1F
UniRef50_A0AAJ8B1Y3	UniRef50_A0AAJ8B1Y3
UniRef50_A0AAW0XP27	UniRef50_A0AAW0XP27
UniRef50_A0ABU3GUK1	UniRef50_A0ABU3GUK1
UniRef50_A0A518DDB7	UniRef50_A0A518DDB7
UniRef50_A0A7J7L064	UniRef50_A0A7J7L064
UniRef50_A0A8H3BS52	UniRef50_A0A8H3BS52
UniRef50_UPI0004045288	UniRef50_UPI0004045288
UniRef50_UPI00177BB716	UniRef50_UPI00177BB716
UniRef50_UPI003DA78A8D	UniRef50_UPI003DA78A8D
UniRef50_UPI001E4E2776	UniRef50_UPI001E4E2776
UniRef50_A0A3B3U089	UniRef50_A0A3B3U089
UniRef50_UPI000B29034A	UniRef50_UPI000B29034A
UniRef50_UPI001CE02A02	UniRef50_UPI001CE02A02
UniRef50_A0ABD0KCR3	UniRef50_A0ABD0KCR3
UniRef50_A6DMK2	UniRef50_A6DMK2
UniRef50_A0A183U560	UniRef50_A0A183U560
UniRef50_A0ABQ5KMY5	UniRef50_A0ABQ5KMY5
UniRef50_UPI0033D70D2E	UniRef50_UPI0033D70D2E
UniRef50_A0A8J2XJV5	UniRef50_A0A8J2XJV5
UniRef50_A0A5D3DE58	UniRef50_A0A5D3DE58
UniRef50_UPI002548119E	UniRef50_UPI002548119E
UniRef50_A0A3Q7I7Q7	UniRef50_A0A3Q7I7Q7
UniRef50_A0A3P1CIW2	UniRef50_A0A3P1CIW2
UniRef50_UPI00272B4AA4	UniRef50_UPI00272B4AA4
UniRef50_A0AAV2A647	UniRef50_A0AAV2A647
UniRef50_UPI003D130476	UniRef50_UPI003D130476
UniRef50_A0A839Y2F5	UniRef50_A0A839Y2F5
UniRef50_A0ABP0C6F1	UniRef50_A0ABP0C6F1
UniRef50_A0ABV6WR62	UniRef50_A0ABV6WR62
UniRef50_UPI00349FFFE6	UniRef50_UPI00349FFFE6
UniRef50_UPI0030C56744	UniRef50_UPI0030C56744
UniRef50_UPI000777A66F	UniRef50_UPI000777A66F
UniRef50_A0ABX4C4B9	UniRef50_A0ABX4C4B9
UniRef50_A0AAE3YGZ2	UniRef50_A0AAE3YGZ2
UniRef50_L2GMW7	UniRef50_L2GMW7
UniRef50_A0A914AN51	UniRef50_A0A914AN51
UniRef50_UPI003A8937BE	UniRef50_UPI003A8937BE
UniRef50_A0A8S8X625	UniRef50_A0A8S8X625
UniRef50_UPI003755329D	UniRef50_UPI003755329D
UniRef50_UPI003B5159D3	UniRef50_UPI003B5159D3
UniRef50_A0A7S2NI62	UniRef50_A0A7S2NI62
UniRef50_A0A813K1W6	UniRef50_A0A813K1W6
UniRef50_A0A397VSU6	UniRef50_A0A397VSU6
UniRef50_A0A1U9LCG5	UniRef50_A0A1U9LCG5
UniRef50_A0AAW2VK42	UniRef50_A0AAW2VK42
UniRef50_A0A0D8J7H9	UniRef50_A0A0D8J7H9
UniRef50_UPI0036746B1E	UniRef50_UPI0036746B1E
UniRef50_A0ABN0V8I4	UniRef50_A0ABN0V8I4
UniRef50_UPI0023571DF7	UniRef50_UPI0023571DF7
UniRef50_UPI002647B0DD	UniRef50_UPI002647B0DD
UniRef50_UPI00197BFB0D	UniRef50_UPI00197BFB0D
UniRef50_A0A7S0Q560	UniRef50_A0A7S0Q560
UniRef50_UPI00294312E4	UniRef50_UPI00294312E4
UniRef50_A0AA97PIM3	UniRef50_A0AA97PIM3
UniRef50_A0AA40EZN0	UniRef50_A0AA40EZN0
UniRef50_A0A915EFE1	UniRef50_A0A915EFE1
UniRef50_A0A0C2FV05	UniRef50_A0A0C2FV05
UniRef50_V4R9H5	UniRef50_V4R9H5
UniRef50_A0A7S0X2W7	UniRef50_A0A7S0X2W7
UniRef50_A0A173VU75	UniRef50_A0A173VU75
UniRef50_A0A212J7R9	UniRef50_A0A212J7R9
UniRef50_A0A5B6WGI3	UniRef50_A0A5B6WGI3
UniRef50_UPI00344B39FA	UniRef50_UPI00344B39FA
UniRef50_A0A433SKD7	UniRef50_A0A433SKD7
UniRef50_UPI0039B54B50	UniRef50_UPI0039B54B50
UniRef50_A0A4V3UY10	UniRef50_A0A4V3UY10
UniRef50_A0A644WJ94	UniRef50_A0A644WJ94
UniRef50_A0A7S4FDQ3	UniRef50_A0A7S4FDQ3
UniRef50_A0ABY4CMC2	UniRef50_A0ABY4CMC2
UniRef50_A0AAD6LMI7	UniRef50_A0AAD6LMI7
UniRef50_A0A0F8YRH8	UniRef50_A0A0F8YRH8
UniRef50_A0A1R1QIQ1	UniRef50_A0A1R1QIQ1
UniRef50_A0A9P5U1U5	UniRef50_A0A9P5U1U5
UniRef50_A0AAI9TXI9	UniRef50_A0AAI9TXI9
UniRef50_A0A7R9LA32	UniRef50_A0A7R9LA32
UniRef50_A0ABU6YRB1	UniRef50_A0ABU6YRB1
UniRef50_A0A3D9L2Z8	UniRef50_A0A3D9L2Z8
UniRef50_A0C5J8	UniRef50_A0C5J8
UniRef50_A0ABT2N2Z7	UniRef50_A0ABT2N2Z7
UniRef50_A0A0D8HD75	UniRef50_A0A0D8HD75
UniRef50_D4H3N8	UniRef50_D4H3N8
UniRef50_UPI0039BEDB85	UniRef50_UPI0039BEDB85
UniRef50_A0A2K8T667	UniRef50_A0A2K8T667
UniRef50_UPI0029F4AB61	UniRef50_UPI0029F4AB61
UniRef50_A0ABS9YTC4	UniRef50_A0ABS9YTC4
UniRef50_UPI0011B82548	UniRef50_UPI0011B82548
UniRef50_B8MA02	UniRef50_B8MA02
UniRef50_A0A1M4PKG3	UniRef50_A0A1M4PKG3
UniRef50_UPI000B3A7226	UniRef50_UPI000B3A7226
UniRef50_A0ABW9F5S9	UniRef50_A0ABW9F5S9
UniRef50_Q119J7	UniRef50_Q119J7
UniRef50_UPI000C268CE2	UniRef50_UPI000C268CE2
UniRef50_UPI0033A16A4D	UniRef50_UPI0033A16A4D
UniRef50_UPI002391CE71	UniRef50_UPI002391CE71
UniRef50_UPI003392FF01	UniRef50_UPI003392FF01
UniRef50_J9FWH6	UniRef50_J9FWH6
UniRef50_A0AAD7MWT4	UniRef50_A0AAD7MWT4
UniRef50_A0A836KFT6	UniRef50_A0A836KFT6
UniRef50_Q8XLM2	UniRef50_Q8XLM2
UniRef50_A0ABU5A6X8	UniRef50_A0ABU5A6X8
UniRef50_A0AAW0EC45	UniRef50_A0AAW0EC45
UniRef50_A0A8C5ESJ5	UniRef50_A0A8C5ESJ5
UniRef50_A0A7M2RGC0	UniRef50_A0A7M2RGC0
UniRef50_UPI00300B99F2	UniRef50_UPI00300B99F2
UniRef50_UPI00331DEC29	UniRef50_UPI00331DEC29
UniRef50_A0A2T4CHC2	UniRef50_A0A2T4CHC2
UniRef50_W2Q6P4	UniRef50_W2Q6P4
UniRef50_A0AAN8INT9	UniRef50_A0AAN8INT9
UniRef50_UPI0035CFF582	UniRef50_UPI0035CFF582
UniRef50_UPI003BFE755C	UniRef50_UPI003BFE755C
UniRef50_UPI0021F35D35	UniRef50_UPI0021F35D35
UniRef50_A0A7S1V3W2	UniRef50_A0A7S1V3W2
UniRef50_UPI00369ACC83	UniRef50_UPI00369ACC83
UniRef50_A0ABQ5BGZ5	UniRef50_A0ABQ5BGZ5
UniRef50_UPI001C68E976	UniRef50_UPI001C68E976
UniRef50_A0A1G2M4B7	UniRef50_A0A1G2M4B7
UniRef50_A0A1B6J8X5	UniRef50_A0A1B6J8X5
UniRef50_A0A5M3N555	UniRef50_A0A5M3N555
UniRef50_UPI003CC9F62D	UniRef50_UPI003CC9F62D
UniRef50_A0A1Y1WJ89	UniRef50_A0A1Y1WJ89
UniRef50_A0A6I3M0Y7	UniRef50_A0A6I3M0Y7
UniRef50_A0A1L9WL81	UniRef50_A0A1L9WL81
UniRef50_Q5QBM4	UniRef50_Q5QBM4
UniRef50_A0A9X4XBR4	UniRef50_A0A9X4XBR4
UniRef50_A0AAD7S5K8	UniRef50_A0AAD7S5K8
UniRef50_A0A090ZCR5	UniRef50_A0A090ZCR5
UniRef50_A0A6A6GAC3	UniRef50_A0A6A6GAC3
UniRef50_UPI0039E5DD03	UniRef50_UPI0039E5DD03
UniRef50_A0A558E277	UniRef50_A0A558E277
UniRef50_A0A2G5TR58	UniRef50_A0A2G5TR58
UniRef50_A0A2I2KLV8	UniRef50_A0A2I2KLV8
UniRef50_A0AAD6Z2U0	UniRef50_A0AAD6Z2U0
UniRef50_A0A0B8Q4C9	UniRef50_A0A0B8Q4C9
UniRef50_F9Y6K2	UniRef50_F9Y6K2
UniRef50_A0A0D2TSJ6	UniRef50_A0A0D2TSJ6
UniRef50_X6N0E0	UniRef50_X6N0E0
UniRef50_A0A7S3FBC0	UniRef50_A0A7S3FBC0
UniRef50_A0AAV5SH03	UniRef50_A0AAV5SH03
UniRef50_UPI0025D5B462	UniRef50_UPI0025D5B462
UniRef50_UPI001C12916F	UniRef50_UPI001C12916F
UniRef50_A0A6B9ZL69	UniRef50_A0A6B9ZL69
UniRef50_B7QCP7	UniRef50_B7QCP7
UniRef50_A0A5M6D3D9	UniRef50_A0A5M6D3D9
UniRef50_A0AAN4Z9V0	UniRef50_A0AAN4Z9V0
UniRef50_A0A6A0H265	UniRef50_A0A6A0H265
UniRef50_UPI0004F588CC	UniRef50_UPI0004F588CC
UniRef50_Q49757	UniRef50_Q49757
UniRef50_UPI0025FC9D28	UniRef50_UPI0025FC9D28
UniRef50_A0A8X6UTU5	UniRef50_A0A8X6UTU5
UniRef50_UPI0039B55E16	UniRef50_UPI0039B55E16
UniRef50_UPI0030D25C17	UniRef50_UPI0030D25C17
UniRef50_A0A157RLT1	UniRef50_A0A157RLT1
UniRef50_A0AAV6VP27	UniRef50_A0AAV6VP27
UniRef50_UPI0029319169	UniRef50_UPI0029319169
UniRef50_A0A7I6GVI8	UniRef50_A0A7I6GVI8
UniRef50_A0AAV5C4J1	UniRef50_A0AAV5C4J1
UniRef50_UPI0011F2EC5A	UniRef50_UPI0011F2EC5A
UniRef50_UPI003B210A09	UniRef50_UPI003B210A09
UniRef50_UPI00300A0F74	UniRef50_UPI00300A0F74
UniRef50_UPI0013040322	UniRef50_UPI0013040322
UniRef50_UPI000E3B8D1D	UniRef50_UPI000E3B8D1D
UniRef50_UPI003AB97D3C	UniRef50_UPI003AB97D3C
UniRef50_A0A011NLZ1	UniRef50_A0A011NLZ1
UniRef50_A0A6A3UWI9	UniRef50_A0A6A3UWI9
UniRef50_UPI00077B0D77	UniRef50_UPI00077B0D77
UniRef50_A0A023G580	UniRef50_A0A023G580
UniRef50_A0A1R1Y6L2	UniRef50_A0A1R1Y6L2
UniRef50_A0A2U3D6T4	UniRef50_A0A2U3D6T4
UniRef50_UPI00200DEC0A	UniRef50_UPI00200DEC0A
UniRef50_UPI0006E1A2F0	UniRef50_UPI0006E1A2F0
UniRef50_A0A7S4C4H1	UniRef50_A0A7S4C4H1
UniRef50_T0L5L1	UniRef50_T0L5L1
UniRef50_A0AAE0BPW3	UniRef50_A0AAE0BPW3
UniRef50_UPI0031352ACE	UniRef50_UPI0031352ACE
UniRef50_UPI003870D288	UniRef50_UPI003870D288
UniRef50_A0A1Y2DT25	UniRef50_A0A1Y2DT25
UniRef50_A0AAD7I2I4	UniRef50_A0AAD7I2I4
UniRef50_A0A7S0R5R0	UniRef50_A0A7S0R5R0
UniRef50_A0A8S4QSN6	UniRef50_A0A8S4QSN6
UniRef50_A0A1H7M5J3	UniRef50_A0A1H7M5J3
UniRef50_A0AAN8GII2	UniRef50_A0AAN8GII2
UniRef50_A0ABS8SUJ3	UniRef50_A0ABS8SUJ3
UniRef50_A0A699JIC6	UniRef50_A0A699JIC6
UniRef50_A0A4V1Q3A7	UniRef50_A0A4V1Q3A7
UniRef50_UPI0018E336B0	UniRef50_UPI0018E336B0
UniRef50_UPI0033FF352F	UniRef50_UPI0033FF352F
UniRef50_A0AAV3T7H3	UniRef50_A0AAV3T7H3
UniRef50_UPI001C70CB7A	UniRef50_UPI001C70CB7A
UniRef50_A0A183GDC9	UniRef50_A0A183GDC9
UniRef50_A0A8J3N5B2	UniRef50_A0A8J3N5B2
UniRef50_A0A1Z5L506	UniRef50_A0A1Z5L506
UniRef50_A0A2T0UC69	UniRef50_A0A2T0UC69
UniRef50_A0AAX6MBG2	UniRef50_A0AAX6MBG2
UniRef50_A0A1J3F7H6	UniRef50_A0A1J3F7H6
UniRef50_A0A2P6MGT4	UniRef50_A0A2P6MGT4
UniRef50_A0ABR0UKA0	UniRef50_A0ABR0UKA0
UniRef50_UPI002DBB5CA0	UniRef50_UPI002DBB5CA0
UniRef50_UPI0004622FBB	UniRef50_UPI0004622FBB
UniRef50_A0A2W2AZU3	UniRef50_A0A2W2AZU3
UniRef50_A0A7S0VMX1	UniRef50_A0A7S0VMX1
UniRef50_UPI0010945573	UniRef50_UPI0010945573
UniRef50_UPI002FEECE09	UniRef50_UPI002FEECE09
UniRef50_A0A5B8XQQ1	UniRef50_A0A5B8XQQ1
UniRef50_A0A3G5AHQ6	UniRef50_A0A3G5AHQ6
UniRef50_UPI003306C5B0	UniRef50_UPI003306C5B0
UniRef50_A0AAV3XU15	UniRef50_A0AAV3XU15
UniRef50_A0A6A6VUJ4	UniRef50_A0A6A6VUJ4
UniRef50_A0A6A5GV08	UniRef50_A0A6A5GV08
UniRef50_A0A5K7YPZ9	UniRef50_A0A5K7YPZ9
UniRef50_A0A6N2KZ81	UniRef50_A0A6N2KZ81
UniRef50_A0A2K9NQ57	UniRef50_A0A2K9NQ57
UniRef50_G0RHD9	UniRef50_G0RHD9
UniRef50_A0A6M3KWA1	UniRef50_A0A6M3KWA1
UniRef50_A0AAE1NLV2	UniRef50_A0AAE1NLV2
UniRef50_A0A2M4BZR7	UniRef50_A0A2M4BZR7
UniRef50_B9TH06	UniRef50_B9TH06
UniRef50_A0A8J4A274	UniRef50_A0A8J4A274
UniRef50_UPI003D78B613	UniRef50_UPI003D78B613
UniRef50_A0A2P2MWQ0	UniRef50_A0A2P2MWQ0
UniRef50_A0A6C0L9D5	UniRef50_A0A6C0L9D5
UniRef50_A0AAW5JQF2	UniRef50_A0AAW5JQF2
UniRef50_H3GEY6	UniRef50_H3GEY6
UniRef50_A0A2P4XBE6	UniRef50_A0A2P4XBE6
UniRef50_UPI002111F981	UniRef50_UPI002111F981
UniRef50_A0AAW1VMQ3	UniRef50_A0AAW1VMQ3
UniRef50_A0A1I3YMJ2	UniRef50_A0A1I3YMJ2
UniRef50_S3D935	UniRef50_S3D935
UniRef50_UPI001BB4621A	UniRef50_UPI001BB4621A
UniRef50_UPI001109CD12	UniRef50_UPI001109CD12
UniRef50_A0A344TCM4	UniRef50_A0A344TCM4
UniRef50_A0A151U0X0	UniRef50_A0A151U0X0
UniRef50_A0ABQ8XTC9	UniRef50_A0ABQ8XTC9
UniRef50_A0A094WMT9	UniRef50_A0A094WMT9
UniRef50_A0A075FUX6	UniRef50_A0A075FUX6
UniRef50_A0A2W4JQG7	UniRef50_A0A2W4JQG7
UniRef50_UPI00115FCAEE	UniRef50_UPI00115FCAEE
UniRef50_A0AAN4YU30	UniRef50_A0AAN4YU30
UniRef50_A0A8S1HV59	UniRef50_A0A8S1HV59
UniRef50_A0A820D5N1	UniRef50_A0A820D5N1
UniRef50_UPI00037601A1	UniRef50_UPI00037601A1
UniRef50_A0A0V0ZCI0	UniRef50_A0A0V0ZCI0
