UniRef50_A0A8S1U7X2	ec_test_Q9LZV8	0.333	0.097	0.277
UniRef50_A0A8S1U7X2	ec_dev_Q95K04	0.313	0.103	0.122
UniRef50_A0A8S1U7X2	ec_test_Q9ZT49	0.312	0.097	0.220
UniRef50_A0A8S1U7X2	ec_train_Q8H7N9	0.346	0.105	0.136
UniRef50_A0A8S1U7X2	ec_dev_Q568Y3	0.333	0.121	0.286
UniRef50_A0A8S1U7X2	ec_test_Q9SZL4	0.346	0.097	0.310
UniRef50_A0A8S1U7X2	ec_dev_Q9C7E9	0.319	0.095	0.144
UniRef50_A0A8S1U7X2	ec_test_Q84TF5	0.333	0.097	0.253
UniRef50_A0A8S1U7X2	ec_train_O22255	0.326	0.099	0.198
UniRef50_A0A8S1U7X2	ec_test_Q71FD5	0.333	0.091	0.168
UniRef50_UPI002542821D	ss_ts115_5k5z-A	0.400	0.300	0.210
UniRef50_A0A2G9RD94	ss_train_4wfq-A	0.453	0.485	0.448
UniRef50_B7P6M2	pg_ADRB2_HUMAN_Jones_2020	0.303	0.500	0.525
UniRef50_A0A7W7CHN2	ss_train_1fp2-A	0.310	0.582	0.543
UniRef50_A0A222FER5	ss_valid_1rp0-A	0.311	0.193	0.254
UniRef50_A0A2U3QER8	contact_test_TBM#T0893	0.311	0.474	0.963
UniRef50_UPI002579EC95	contact_valid_90#4EWP_d4ewpf1	0.401	0.540	0.951
UniRef50_UPI000309194B	pg_NUD15_HUMAN_Suiter_2020	0.384	0.199	0.396
UniRef50_V3ZQX7	contact_valid_70#1QE3_1_A	0.492	0.833	0.403
UniRef50_V3ZQX7	contact_valid_50#4ZRS_1_A	0.347	0.487	0.359
UniRef50_A0A8C4Q4F3	ec_dev_Q9LFH6	0.418	0.080	0.144
UniRef50_A0A8C4Q4F3	ec_dev_A9JTP3	0.354	0.128	0.159
UniRef50_A0A8C4Q4F3	ec_train_Q5E9J6	0.377	0.093	0.120
UniRef50_A0A8C4Q4F3	ec_train_Q9S752	0.382	0.088	0.121
UniRef50_A0A7E4ZY70	ss_cb513_1nga-A	0.646	0.677	0.168
UniRef50_UPI00210E3447	ss_train_1d2n-A	0.352	0.472	0.250
UniRef50_A0A7I8VLS3	ss_cb513_2cab-A	0.330	0.764	0.446
UniRef50_A0AAW0HYU5	ss_cb513_8adh-A	0.309	0.218	0.184
UniRef50_A0A9W8RMT7	pg_CP2C9_HUMAN_Amorosi_2021_activity	0.315	0.712	0.408
UniRef50_A0A445D402	contact_valid_50#4IHZ_1_A	0.378	0.880	0.394
UniRef50_A0A340X382	ss_train_1jhj-A	0.908	0.391	0.830
UniRef50_UPI0025AC73A9	contact_valid_70#2AVP_1_A	0.466	0.125	0.843
UniRef50_D0LQ80	ss_train_5cem-A	0.325	0.231	0.373
UniRef50_A0A5B2XDI5	ss_cb513_2dln-A	0.314	0.268	0.373
UniRef50_A0A5B2XDI5	ss_cb513_2dln-A_5446d9680c0c	0.314	0.268	0.373
UniRef50_A0AA38TQK7	ss_valid_3def-A	0.328	0.369	0.271
UniRef50_A0A7J6UIZ9	ss_cb513_1fnd-A	0.348	0.242	0.283
UniRef50_P0DP54	ss_cb513_4bp2-A	0.420	0.724	0.915
UniRef50_UPI000410EAF6	ec_test_C5CHX9	0.306	0.983	0.969
UniRef50_UPI000410EAF6	ec_dev_B8ZRR3	0.320	0.952	0.917
UniRef50_UPI000410EAF6	ec_train_Q6AR63	0.319	0.993	0.973
UniRef50_UPI000410EAF6	ec_train_B4RCW4	0.309	0.973	0.959
UniRef50_UPI000410EAF6	ec_train_B1JDB7	0.305	0.976	0.973
UniRef50_UPI000410EAF6	ec_dev_A0B7E1	0.315	0.962	0.946
UniRef50_UPI000410EAF6	ec_dev_Q39Z67	0.314	0.976	0.976
UniRef50_UPI000410EAF6	ec_train_A1KTJ9	0.303	0.983	0.983
UniRef50_UPI000410EAF6	ec_train_B6I548	0.308	0.973	0.973
UniRef50_UPI000410EAF6	ec_train_B1LNC8	0.308	0.973	0.973
UniRef50_UPI000410EAF6	ec_train_B7NQL6	0.308	0.973	0.973
UniRef50_UPI000410EAF6	ec_train_Q46DC4	0.307	0.955	0.952
UniRef50_UPI000410EAF6	ec_dev_Q5F849	0.303	0.983	0.983
UniRef50_UPI000410EAF6	ec_test_B4TR62	0.305	0.973	0.973
UniRef50_UPI000410EAF6	ec_test_B5BB16	0.305	0.973	0.973
UniRef50_UPI000410EAF6	ec_test_Q8ZN71	0.305	0.973	0.973
UniRef50_UPI000410EAF6	ec_test_Q5PLS1	0.305	0.973	0.973
UniRef50_UPI000410EAF6	ec_test_B7M7I1	0.305	0.973	0.973
UniRef50_UPI000410EAF6	ec_test_B1IWI1	0.305	0.973	0.973
UniRef50_UPI000410EAF6	ec_test_P0A6L2	0.305	0.973	0.973
UniRef50_UPI000410EAF6	ec_test_Q7MIL2	0.302	0.942	0.942
UniRef50_UPI000410EAF6	ec_train_A8LKQ5	0.322	0.949	0.945
UniRef50_UPI000410EAF6	ec_dev_Q8THP1	0.309	0.938	0.935
UniRef50_UPI000410EAF6	ec_test_Q8UGL3	0.325	0.979	0.963
UniRef50_UPI000410EAF6	ec_train_B2RMB9	0.315	0.812	0.798
UniRef50_UPI000410EAF6	ec_test_B9KY71	0.307	0.976	0.937
UniRef50_UPI000410EAF6	ec_dev_Q89AY0	0.317	0.712	0.704
UniRef50_UPI000410EAF6	ec_test_A1VZF4	0.317	0.726	0.708
UniRef50_UPI000410EAF6	ec_test_Q5HUY6	0.317	0.726	0.708
UniRef50_UPI000410EAF6	ec_test_B9KFX0	0.303	0.726	0.708
UniRef50_UPI000410EAF6	ec_test_B4SRX7	0.345	0.575	0.562
UniRef50_A0A7W8AHM0	contact_valid_90#4EWP_d4ewpf1	0.359	0.525	0.908
UniRef50_A0A7R9KT32	ss_ts115_5ii0-A	0.337	0.161	0.533
UniRef50_R7UWK0	ec_train_Q5E9J6	0.384	0.703	0.117
UniRef50_A0AA38M6W7	ss_cb513_1hpl-B	0.340	0.850	0.713
UniRef50_A0AA38M6W7	ss_cb513_1hpl-B_8655124587c9	0.340	0.850	0.713
UniRef50_A0A4Y2LTI6	ec_dev_Q9C7E9	0.377	0.151	0.147
UniRef50_A0A4Y2LTI6	ec_test_O43567	0.418	0.147	0.113
UniRef50_A0A4Y2LTI6	ec_train_O22255	0.363	0.147	0.189
UniRef50_A0A4Y2LTI6	ec_dev_Q9LRB7	0.352	0.172	0.154
UniRef50_A0A4Y2LTI6	ec_test_P0CH02	0.400	0.168	0.135
UniRef50_A0A4Y2LTI6	ec_dev_Q9SLC4	0.346	0.175	0.230
UniRef50_A0A4Y2LTI6	ec_test_Q9FL42	0.400	0.151	0.277
UniRef50_A0A4Y2LTI6	ec_test_Q9M0R5	0.340	0.147	0.125
UniRef50_A0A4Y2LTI6	ec_dev_E9QAU8	0.400	0.172	0.141
UniRef50_A0A4Y2LTI6	ec_test_Q9LZV8	0.400	0.151	0.277
UniRef50_A0A4Y2LTI6	ec_test_Q6NML0	0.422	0.151	0.196
UniRef50_A0A4Y2LTI6	ec_train_Q570X5	0.377	0.147	0.165
UniRef50_A0A7M4FYC3	ss_cb513_4bp2-A	0.416	0.310	0.300
UniRef50_A0A6P5JFG8	ss_cb513_1hup-A	0.607	0.542	0.950
UniRef50_A0A6P5JFG8	contact_valid_50#1KZA_1_1	0.543	0.458	0.983
UniRef50_A0A0D2G6U2	ss_cb513_5er2-E	0.412	0.817	0.958
UniRef50_A0A0C3M8J7	ss_cb513_1fdl-H	0.314	0.669	0.472
UniRef50_A0ABQ9TMG0	ec_dev_Q8BGE7	0.406	0.653	0.131
UniRef50_A0A1J8QG76	ss_cb513_1dkz-A	0.500	0.354	0.283
UniRef50_A0A2G3ECT7	contact_valid_70#2AVP_1_A	0.347	0.148	0.957
UniRef50_UPI0018A6F76B	pg_ADRB2_HUMAN_Jones_2020	0.303	0.564	0.240
UniRef50_A0A0F4HD75	ss_cb513_1qrd-B	0.558	0.152	0.125
UniRef50_A0ABS2X8F6	ss_train_5kac-A	0.385	0.825	0.542
UniRef50_A0ABS2X8F6	ss_train_4ri5-A	0.339	0.820	0.510
UniRef50_A0A673YI27	ss_cb513_2ak3-A	0.552	0.638	0.593
UniRef50_UPI0033417F42	ec_dev_A9JTP3	0.392	0.134	0.153
UniRef50_A0ABV0TKL2	contact_test_FM#T0864	0.604	0.681	0.329
UniRef50_N1PTL9	ec_train_Q04SA5	0.312	0.934	0.313
UniRef50_N1PTL9	ec_train_Q746Y7	0.388	0.723	0.247
UniRef50_N1PTL9	ec_train_Q6MDF5	0.311	0.819	0.280
UniRef50_N1PTL9	ec_test_A9KJ26	0.338	0.777	0.265
UniRef50_N1PTL9	ec_dev_Q2FQM9	0.377	0.584	0.227
UniRef50_N1PTL9	ec_test_C0QKZ5	0.320	0.898	0.296
UniRef50_N1PTL9	ec_test_Q0KFF8	0.307	0.759	0.251
UniRef50_N1PTL9	ec_dev_Q8PXJ1	0.300	0.747	0.317
UniRef50_N1PTL9	ec_dev_Q17H91	0.315	0.747	0.265
UniRef50_N1PTL9	ec_dev_Q1DCA3	0.338	0.723	0.249
UniRef50_N1PTL9	ec_dev_A4JIT0	0.314	0.759	0.254
UniRef50_N1PTL9	ec_dev_Q146Y5	0.314	0.759	0.255
UniRef50_N1PTL9	ec_dev_B0T193	0.305	0.928	0.314
UniRef50_N1PTL9	ec_train_B2U7V7	0.314	0.759	0.253
UniRef50_N1PTL9	ec_dev_A4G1L4	0.322	0.759	0.260
UniRef50_N1PTL9	ec_dev_Q2IH94	0.333	0.753	0.256
UniRef50_N1PTL9	ec_train_A8ZSP8	0.303	0.723	0.247
UniRef50_N1PTL9	ec_train_Q29BT3	0.318	0.771	0.266
UniRef50_N1PTL9	ec_test_Q0SNH0	0.306	0.596	0.208
UniRef50_N1PTL9	ec_test_A0R921	0.336	0.548	0.190
UniRef50_N1PTL9	ec_dev_Q81ZE8	0.336	0.548	0.190
UniRef50_N1PTL9	ec_test_C1EV88	0.336	0.548	0.190
UniRef50_N1PTL9	ec_train_B9J1N0	0.326	0.548	0.190
UniRef50_N1PTL9	ec_train_Q03AC0	0.309	0.572	0.198
UniRef50_UPI0003F7F59F	ec_test_B2S3B1	0.466	0.938	0.765
UniRef50_UPI0003F7F59F	ec_dev_A8MHI5	0.476	0.944	0.921
UniRef50_UPI0003F7F59F	ec_train_A9BIM4	0.458	0.969	0.939
UniRef50_UPI0003F7F59F	ec_test_B8I1A2	0.445	0.969	0.934
UniRef50_UPI0003F7F59F	ec_dev_Q74E88	0.438	0.969	0.927
UniRef50_UPI0003F7F59F	ec_test_Q67Q99	0.400	0.962	0.934
UniRef50_UPI0003F7F59F	ec_dev_B0TZD9	0.419	0.969	0.895
UniRef50_UPI0003F7F59F	ec_test_A5FS25	0.400	0.938	0.898
UniRef50_UPI0003F7F59F	ec_train_A4G1U7	0.422	0.962	0.844
UniRef50_UPI0003F7F59F	ec_dev_A9HAV5	0.389	0.962	0.911
UniRef50_UPI0003F7F59F	ec_test_B0VR37	0.407	0.975	0.851
UniRef50_UPI0003F7F59F	ec_test_B7I4I7	0.407	0.975	0.851
UniRef50_UPI0003F7F59F	ec_test_B7H3S1	0.407	0.975	0.851
UniRef50_UPI0003F7F59F	ec_test_B0VCA5	0.407	0.975	0.851
UniRef50_UPI0003F7F59F	ec_dev_Q3Z9B2	0.393	0.969	0.933
UniRef50_UPI0003F7F59F	ec_train_B1XS24	0.398	0.956	0.887
UniRef50_UPI0003F7F59F	ec_train_A9L3H9	0.397	0.975	0.890
UniRef50_UPI0003F7F59F	ec_train_A8FUW8	0.410	0.975	0.890
UniRef50_UPI0003F7F59F	ec_train_B3CSI0	0.397	0.975	0.975
UniRef50_UPI0003F7F59F	ec_test_Q2JP15	0.388	0.950	0.899
UniRef50_UPI0003F7F59F	ec_test_Q0AJA5	0.412	0.956	0.848
UniRef50_UPI0003F7F59F	ec_test_Q475R5	0.393	0.969	0.840
UniRef50_UPI0003F7F59F	ec_train_Q5NR76	0.377	0.944	0.898
UniRef50_UPI0003F7F59F	ec_train_Q12N08	0.384	0.975	0.890
UniRef50_UPI0003F7F59F	ec_dev_Q1GWB3	0.388	0.950	0.955
UniRef50_UPI0003F7F59F	ec_train_Q62HA7	0.418	0.956	0.839
UniRef50_UPI0003F7F59F	ec_dev_Q0KEC1	0.406	0.969	0.840
UniRef50_UPI0003F7F59F	ec_dev_Q3BQF1	0.380	0.962	0.885
UniRef50_UPI0003F7F59F	ec_train_Q5QYV0	0.387	0.975	0.893
UniRef50_UPI0003F7F59F	ec_dev_A8G5C3	0.356	0.981	0.994
UniRef50_UPI0003F7F59F	ec_train_A1WM26	0.364	0.975	0.863
UniRef50_UPI0003F7F59F	ec_train_A2C3N0	0.369	0.931	0.961
UniRef50_UPI0003F7F59F	ec_test_Q0IBJ8	0.348	0.931	0.962
UniRef50_UPI0003F7F59F	ec_train_A4JBL4	0.383	0.988	0.872
UniRef50_UPI0003F7F59F	ec_train_B1YTE1	0.389	0.962	0.831
UniRef50_UPI0003F7F59F	ec_dev_B2JGU2	0.392	0.956	0.839
UniRef50_UPI0003F7F59F	ec_train_A6VA07	0.378	0.969	0.879
UniRef50_UPI0003F7F59F	ec_test_B3QTP6	0.374	0.919	0.790
UniRef50_UPI0003F7F59F	ec_dev_Q609L2	0.370	0.962	0.915
UniRef50_UPI0003F7F59F	ec_test_Q5LNT6	0.397	0.938	0.897
UniRef50_UPI0003F7F59F	ec_test_A3PLU5	0.359	0.956	0.899
UniRef50_UPI0003F7F59F	ec_dev_Q6G5Q9	0.326	0.938	0.882
UniRef50_UPI0003F7F59F	ec_test_A8GUZ9	0.379	0.906	0.924
UniRef50_UPI0003F7F59F	ec_dev_Q48FC3	0.391	0.969	0.879
UniRef50_UPI0003F7F59F	ec_dev_Q2K4K2	0.318	0.962	0.905
UniRef50_UPI0003F7F59F	ec_train_Q87QV1	0.384	0.975	0.879
UniRef50_UPI0003F7F59F	ec_train_C1DRG0	0.380	0.962	0.874
UniRef50_UPI0003F7F59F	ec_train_B7MBS2	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_train_B7USP0	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_test_Q0VRJ9	0.376	0.962	0.884
UniRef50_UPI0003F7F59F	ss_cb513_1hjr-D	0.393	0.938	0.937
UniRef50_UPI0003F7F59F	ec_dev_P66762	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_dev_B5F3J2	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_dev_B4T7Z6	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_dev_B5R8D9	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_dev_Q5PN00	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_test_Q8ZEU7	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_test_B2K322	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_test_Q1C817	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_test_Q1CJG7	0.389	0.962	0.879
UniRef50_UPI0003F7F59F	ec_dev_Q3Z2M1	0.383	0.962	0.879
UniRef50_UPI0003F7F59F	ec_train_Q483C6	0.369	0.975	0.891
UniRef50_UPI0003F7F59F	ec_dev_A9IYK9	0.326	0.938	0.871
UniRef50_UPI0003F7F59F	ec_test_Q5E6A1	0.371	0.975	0.879
UniRef50_UPI0003F7F59F	ec_train_A0LXG7	0.342	0.950	0.792
UniRef50_UPI0003F7F59F	ec_train_Q11T17	0.367	0.919	0.735
UniRef50_UPI0003F7F59F	ec_dev_A5VZU5	0.365	0.969	0.879
UniRef50_UPI0003F7F59F	ec_test_B6J504	0.414	0.919	0.843
UniRef50_UPI0003F7F59F	ec_train_Q72JP3	0.337	0.906	0.892
UniRef50_UPI0003F7F59F	ec_train_A4FBA6	0.344	0.938	0.759
UniRef50_UPI0003F7F59F	ec_train_B8EJI4	0.355	0.931	0.841
UniRef50_UPI0003F7F59F	ec_train_B0SUN7	0.316	0.969	0.899
UniRef50_UPI0003F7F59F	ec_dev_B3QLZ5	0.346	0.919	0.786
UniRef50_UPI0003F7F59F	ec_test_B3GY41	0.389	0.944	0.776
UniRef50_UPI0003F7F59F	ec_test_B6JMA1	0.348	0.931	0.943
UniRef50_UPI0003F7F59F	ec_test_Q9ZKX3	0.342	0.931	0.943
UniRef50_A0A6P6K1D2	ss_train_3f9x-D	0.377	0.233	0.681
UniRef50_A0A9D4BEP3	ss_train_5cem-A	0.302	0.533	0.692
UniRef50_A0A830GZ57	ss_cb513_1gtm-C	0.477	1.000	0.260
UniRef50_L0DS84	ss_ts115_5fvj-A	0.308	0.623	0.482
UniRef50_A0A6J1QDW7	ss_cb513_1ubd-C	0.371	0.276	0.839
UniRef50_A0A6J1QDW7	ss_cb513_1ubd-C_c2bb4ad5765f	0.371	0.276	0.839
UniRef50_UPI000CFA2F11	ss_ts115_5fvj-A	0.430	0.856	0.476
UniRef50_A0A0A0LS70	ss_train_5cem-A	0.326	0.398	0.647
UniRef50_A0A0A0LS70	ss_cb513_1irk-A	0.326	0.184	0.301
UniRef50_A0A0A0LS70	ss_cb513_1irk-A_e60115e41287	0.326	0.184	0.301
UniRef50_A0AAD2CGH3	contact_valid_50#2XB3_1_A	0.358	0.323	0.697
UniRef50_A0ABQ7GQN8	pg_RASK_HUMAN_Weng_2022_abundance	0.328	0.724	0.399
UniRef50_A0ABQ7GQN8	pg_RASH_HUMAN_Bandaru_2017	0.328	0.724	0.397
UniRef50_A0ABQ7GQN8	ss_cb513_821p-A	0.328	0.724	0.452
UniRef50_UPI00261709F0	ss_cb513_2sns-A	0.442	0.280	0.906
UniRef50_A0A918SCD9	ss_cb513_1cyx-A	0.407	0.498	0.517
UniRef50_A0A645HZQ8	ss_cb513_1hor-B	0.333	0.897	0.515
UniRef50_Q47HZ3	contact_test_FM#T0886	0.307	0.606	0.864
UniRef50_Q47HZ3	ss_casp12_5fhy-A	0.307	0.606	0.864
UniRef50_UPI0026C5FC88	ss_cb513_1gtm-C	0.384	0.560	0.155
UniRef50_A0A068TKQ3	ss_train_1ogq-A	0.319	0.911	0.284
UniRef50_A0A493TJQ3	ec_train_Q94HV7	0.302	0.926	0.497
UniRef50_A0A493TJQ3	ec_test_Q8L7N4	0.320	0.926	0.499
UniRef50_A0A493TJQ3	ec_train_Q5E9J6	0.315	0.840	0.373
UniRef50_A0A493TJQ3	ec_train_Q9S752	0.407	0.303	0.139
UniRef50_A0A493TJQ3	ec_dev_Q9LFH6	0.421	0.320	0.187
UniRef50_A0A493TJQ3	ec_dev_A9JTP3	0.411	0.291	0.132
UniRef50_A0A493TJQ3	ec_train_O35445	0.418	0.280	0.300
UniRef50_A0A493TJQ3	ec_dev_Q568Y3	0.400	0.280	0.281
UniRef50_UPI0028D620BB	ec_train_P94571	0.301	0.744	0.472
UniRef50_Q8VHT8	ss_cb513_1ubd-C	0.458	0.234	0.669
UniRef50_Q8VHT8	ss_cb513_1ubd-C_c2bb4ad5765f	0.458	0.234	0.669
UniRef50_A0A6A4LSI9	ec_train_O22255	0.383	0.593	0.586
UniRef50_A0A6A4LSI9	ec_dev_Q9LRB7	0.455	0.282	0.243
UniRef50_A0A6A4LSI9	ec_test_Q67YI6	0.400	0.349	0.231
UniRef50_A0A6A4LSI9	ec_test_Q9SRM0	0.384	0.531	0.728
UniRef50_A0A6A4LSI9	ec_dev_Q9SLC4	0.333	0.560	0.535
UniRef50_A0A6A4LSI9	ec_test_Q6NML0	0.454	0.311	0.342
UniRef50_A0A6A4LSI9	ec_test_Q9M0R5	0.411	0.357	0.238
UniRef50_A0A6A4LSI9	ec_test_P93823	0.366	0.349	0.265
UniRef50_A0A6A4LSI9	ec_test_Q9LZV8	0.464	0.290	0.447
UniRef50_A0A6A4LSI9	ec_train_Q8H7N9	0.307	0.573	0.391
UniRef50_A0A6A4LSI9	ec_train_Q570X5	0.352	0.282	0.261
UniRef50_A0A6A4LSI9	ec_test_Q9ZT49	0.367	0.295	0.435
UniRef50_A0A6A4LSI9	ec_dev_Q9C7E9	0.428	0.307	0.258
UniRef50_A0A6A4LSI9	ec_test_Q9FL42	0.410	0.290	0.459
UniRef50_A0A6A4LSI9	ec_test_Q84TF5	0.406	0.266	0.368
UniRef50_A0A6A4LSI9	ec_dev_P0CH30	0.355	0.311	0.222
UniRef50_A0A6A4LSI9	ec_test_Q9SZL4	0.403	0.232	0.393
UniRef50_A0A6A4LSI9	ec_dev_Q6GPV5	0.428	0.261	0.397
UniRef50_A0A6A4LSI9	ec_dev_Q95K04	0.461	0.216	0.136
UniRef50_A0A6A4LSI9	ec_dev_E9QAU8	0.450	0.212	0.144
UniRef50_A0A6A4LSI9	ec_dev_Q9SUS5	0.411	0.203	0.318
UniRef50_A0A6A4LSI9	ec_test_Q5Z880	0.433	0.220	0.098
UniRef50_A0A6A4LSI9	ec_test_O43567	0.338	0.290	0.178
UniRef50_A0A6A4LSI9	ec_train_Q9LW77	0.415	0.220	0.100
UniRef50_A0A6A4LSI9	ec_train_Q6NRX0	0.307	0.257	0.161
UniRef50_A0A6A4LSI9	ec_train_O82239	0.345	0.216	0.154
UniRef50_A0A6A4LSI9	ec_train_Q2HIJ8	0.369	0.191	0.237
UniRef50_A0A6A4LSI9	ec_dev_Q568Y3	0.372	0.199	0.245
UniRef50_A0A1V0RMY2	ss_cb513_1jud-A	0.369	0.949	0.957
UniRef50_I0IMH9	contact_valid_20#3RFA_1_A	0.401	0.970	0.869
UniRef50_A0A9W8XVQ7	ss_train_1fp2-A	0.300	0.630	0.375
UniRef50_D9R7W0	ss_cb513_1pda-A	0.432	0.997	0.939
UniRef50_D9R7W0	ss_cb513_1pda-A_ee664abf508d	0.432	0.997	0.939
UniRef50_A0A5C0UHE5	ec_train_A7GW10	0.306	0.930	0.953
UniRef50_A0A5C0UHE5	ec_dev_A6UU47	0.309	0.928	0.947
UniRef50_A0A5C0UHE5	ec_train_C3KVJ0	0.309	0.928	0.951
UniRef50_A0A5C0UHE5	ec_train_Q2A1J6	0.311	0.738	0.779
UniRef50_A0A9W9YGX6	pg_ADRB2_HUMAN_Jones_2020	0.338	0.355	0.157
UniRef50_A0A378VZW0	ss_cb513_1nlk-L	0.719	0.655	0.396
UniRef50_A0A927MZ79	ss_cb513_1fdt-A	0.306	0.840	0.755
UniRef50_A0A927MZ79	ss_train_5vps-A	0.312	0.616	0.644
UniRef50_A0A090VNS8	ss_cb513_3chy-A	0.330	0.270	0.805
UniRef50_A0A090VNS8	contact_test_TBM#T0893	0.375	0.193	0.281
UniRef50_A0ABQ6JGK2	ss_cb513_1ses-A	0.340	0.668	0.325
UniRef50_A0ABV0VRZ9	contact_valid_70#4MMO_1_A	0.355	0.846	0.236
UniRef50_UPI001476A395	ss_cb513_1ubd-C	0.418	0.229	0.879
UniRef50_UPI001476A395	ss_cb513_1ubd-C_c2bb4ad5765f	0.418	0.229	0.879
UniRef50_B4QDX6	ss_cb513_1irk-A	0.307	0.721	0.856
UniRef50_B4QDX6	ss_cb513_1irk-A_e60115e41287	0.307	0.721	0.856
UniRef50_UPI002DB7E983	pg_CP2C9_HUMAN_Amorosi_2021_activity	0.423	0.679	0.182
UniRef50_UPI001C91DEE8	ss_cb513_1ubd-C	0.407	0.404	0.823
UniRef50_UPI001C91DEE8	ss_cb513_1ubd-C_c2bb4ad5765f	0.407	0.404	0.823
UniRef50_A0A7S3H4Z7	ss_cb513_1ubq-A	0.710	0.524	1.000
UniRef50_A0A7S3H4Z7	pg_RL40A_YEAST_Roscoe_2013	0.662	0.531	0.602
UniRef50_A6LN60	ss_cb513_3chy-A	0.318	0.472	0.828
UniRef50_A0A077LYK2	ss_train_1ve2-A	0.426	0.730	0.932
UniRef50_A0A6V7XEZ9	ss_train_5foe-A	0.440	0.261	0.112
UniRef50_A0A8S5U0Q7	ss_train_3bh0-A	0.338	0.678	0.975
UniRef50_P0AFD6	contact_valid_90#4OMF_1_G	0.372	0.283	0.149
UniRef50_UPI00273D0C89	contact_valid_70#1QE3_1_A	0.335	0.802	0.646
UniRef50_UPI00216087EE	ss_train_3q4a-B	0.371	0.240	0.511
UniRef50_UPI00216087EE	contact_valid_70#2AVP_1_A	0.350	0.205	0.857
UniRef50_A0A560HD83	ss_train_4hvk-A	0.328	0.934	0.940
UniRef50_A0A9L0RKP9	ss_cb513_1bnc-B	0.411	0.394	0.151
UniRef50_A0A9L0RKP9	ss_cb513_1bnc-B_fcfac77293fc	0.411	0.394	0.151
UniRef50_A0A9L0RKP9	ss_cb513_1bnc-B_fcfac77293fc	0.411	0.394	0.151
UniRef50_UPI002FD0FC12	ss_cb513_1ubd-C	0.469	0.421	0.919
UniRef50_UPI002FD0FC12	ss_cb513_1ubd-C_c2bb4ad5765f	0.469	0.421	0.919
UniRef50_UPI003DA5223C	contact_valid_50#1KZA_1_1	0.318	0.739	0.965
UniRef50_UPI003DA5223C	ss_cb513_1hup-A	0.305	0.758	0.809
UniRef50_A0AAN7HJ38	ec_test_Q9UMS4	0.358	0.115	0.099
UniRef50_W4FUS1	ss_cb513_2ak3-A	0.352	0.387	0.748
UniRef50_W4FUS1	ec_dev_A3MV67	0.311	0.279	0.582
UniRef50_W4FUS1	ec_dev_Q5UXH0	0.500	0.074	0.167
UniRef50_A0A7M4FVI5	ec_train_Q9CQJ4	0.463	0.094	0.113
UniRef50_A0A7M4FVI5	ec_train_Q99496	0.463	0.094	0.113
UniRef50_UPI0034CE95F5	ss_cb513_1edd-A	0.333	0.718	0.394
UniRef50_A0A9K3DN41	ec_train_Q94HV7	0.340	0.350	0.148
UniRef50_A0A9K3DN41	ec_train_Q5E9J6	0.377	0.314	0.120
UniRef50_A0AAV7YWV8	pg_PTEN_HUMAN_Matreyek_2021	0.370	0.128	0.149
UniRef50_A0A2H5N130	contact_test_TBM#T0889	0.302	0.571	0.785
UniRef50_A0AAV2T0J2	ss_train_2foz-A	0.382	0.814	0.934
UniRef50_A0A0F9KHS8	ss_cb513_1dts-A	0.323	0.756	0.439
UniRef50_A0A6G1CZX0	ss_ts115_5j0a-B	0.411	0.130	0.161
UniRef50_A0ABR0NAN5	ss_train_5cem-A	0.357	0.338	0.325
UniRef50_UPI00197FAD53	ss_ts115_5fvj-A	0.390	0.784	0.627
UniRef50_UPI002B209D27	ss_cb513_1sft-B	0.375	0.980	0.758
UniRef50_UPI002B209D27	contact_valid_90#4ECL_1_A	0.341	0.941	0.767
UniRef50_A0A521F540	ss_cb513_1fdt-A	0.316	0.658	0.593
UniRef50_A0A5M3VNM8	ss_cb513_2alp-A	0.508	0.277	0.596
UniRef50_UPI003699943E	ec_dev_Q7NK82	0.349	0.836	0.259
UniRef50_UPI003699943E	ec_test_A9W5P5	0.440	0.658	0.236
UniRef50_UPI003699943E	ec_test_B7KNX9	0.440	0.658	0.236
UniRef50_A0A1E1WFQ6	ss_cb513_1ubd-C	0.353	0.435	0.903
UniRef50_A0A1E1WFQ6	ss_cb513_1ubd-C_c2bb4ad5765f	0.353	0.435	0.903
UniRef50_A0ABD2VVI6	ss_cb513_1ubd-C	0.369	0.290	0.863
UniRef50_A0ABD2VVI6	ss_cb513_1ubd-C_c2bb4ad5765f	0.369	0.290	0.863
UniRef50_C1F2I4	contact_valid_50#4ZRS_1_A	0.313	0.884	0.830
UniRef50_A4A5H4	pg_A0A1I9GEU1_NEIME_Kennouche_2019	0.348	0.920	0.963
UniRef50_A0A6C0K6K3	ec_dev_Q95K04	0.350	0.266	0.154
UniRef50_A0A6C0K6K3	ec_train_Q570X5	0.348	0.185	0.165
UniRef50_A0A6C0K6K3	ec_dev_Q9LRB7	0.326	0.225	0.160
