src,tgt
c1cc(CCl)ccc1CC(=O)O.ClS(=O)Cl,c1cc(CCl)ccc1CC(=O)Cl
O=[Pt].ClCc1ccccc1.COc1cc(Cl)c(N=C2NCCN2OCc2ccccc2)c(Cl)c1.CC(=O)O.CCO,COc1cc(Cl)c(N=C2NCCN2O)c(Cl)c1
[K+].BrCCCBr.O.O=C([O-])[O-].Clc1cc(OCC=C(Cl)Cl)cc(Cl)c1O.CN(C)C=O.Clc1cc(OCC=C(Cl)Cl)cc(Cl)c1OCCCCSc1ccc(OC(C)C)cc1.[K+],Clc1cc(OCC=C(Cl)Cl)cc(Cl)c1OCCCBr
O=C(C)OCC(=O)Cl.O=CN(C)C.N(CC)(CC)CC.c12ccccc1[nH]cc2C1CCN(Cc2csc(N)n2)CC1.ClCCl,c12ccccc1[nH]cc2C1CCN(Cc2csc(NC(=O)COC(C)=O)n2)CC1
[K+].[O-]C(=O)[O-].C1CC(=O)C(Br)CO1.C(C)#N.[K+].n1[nH]c(O)cc1C(=O)OCC,n1[nH]c(OC2COCCC2=O)cc1C(=O)OCC
OC.[O-]C.[Na+].O.Fc1c(F)nc(F)c(F)c1CO,Fc1c(OC)nc(F)c(F)c1CO
C(C=O)C(=O)OC(=O)CC=O.P(=O)(OCC)(OCC)C(C)N,C(=O)NC(C)P(=O)(OCC)OCC
N(OC)=C(C(C)=O)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)cc1.NOC.c1ccccn1.Cl,N(OC)=C(C(C)=NOC)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)cc1
CO.C1(c2cccc(C(F)(F)F)c2)C(C(=O)OC)=C(C)NC(C)=C1C(=O)OCCCCCCN.c1cccc(OCC2CO2)c1,C1(c2cccc(C(F)(F)F)c2)C(C(=O)OC)=C(C)NC(C)=C1C(=O)OCCCCCCNCC(O)COc1ccccc1
C(=O)([O-])[O-].I[Cu]I.[Cs+].[Cs+].C1CN(C(=O)OC(C)C)CCC1Oc1ncnc(Nc2ccc(I)cc2F)c1C.n1cccc2ccc3cccnc3c12.O=S(C)(=O)CCO,C1CN(C(=O)OC(C)C)CCC1Oc1ncnc(Nc2ccc(OCCS(C)(=O)=O)cc2F)c1C
O.c1cccc(C2(c3cccc(C(C)c4nc(NC)no4)c3)OCCO2)c1.CC(=O)O,c1cccc(C(=O)c2cccc(C(C)c3nc(NC)no3)c2)c1
OC.c1cc(C(=O)OC)c(N)nc1CCF.[Na+].Cl.[OH-],c1cc(C(=O)O)c(N)nc1CCF
C1CCC2=NCCCN2CC1.C1CCOC1.CC(=O)[Si](C)(C)C.CC[n+]1csc(CCO)c1C.O=C(C=Cc1ccccc1)c1ccccc1.[Br-].CC(C)O,O=C(CC(C(C)=O)c1ccccc1)c1ccccc1
c1ccc(C(C)N)cc1.CC(C)(C)OC(=O)N1CCC(=O)C(C(=O)OCC)C1.c1cccc(C)c1,CC(C)(C)OC(=O)N1CCC(NC(C)c2ccccc2)=C(C(=O)OCC)C1
c1cccc(COC(=O)CC(C(=O)OC(C)(C)C)c2ccc(Br)cc2)c1.c1ccc(C)cc1,c1cccc(COC(=O)CC(C(=O)O)c2ccc(Br)cc2)c1
[O-]S(=O)(=O)[O-].O.[K+].[K+].O=C([O-])CC(=O)CCCCCCC.[OH-].[K+].P(=O)([O-])(O)O.OC(=O)CC(O)(CC(=O)O)C(=O)O.C(O)(C(O)C=O)C(O)C(O)CO.[Mg+2],O=C(O)CC(O)CCCCCCC
c1(Br)cc(F)c(OC(F)F)c(F)c1.c1(OC(F)F)c(F)cccc1F.O(O)C(C)(C)C.OO.FS(F)(F)N(CC)CC.Fc1cccc(F)c1O,c1(OC(F)F)c(F)cc(O)cc1F
CN(CC1CC(=O)c2ccc(S(=O)(=O)c3ccccc3)cc2O1)C(=O)OC(C)(C)C.C1CCOC1,CN(CC1CC(C)(O)c2ccc(S(=O)(=O)c3ccccc3)cc2O1)C(=O)OC(C)(C)C
C(C)(=O)Cl.c1ccncc1.c1c(NC(=O)c2cc(Cl)ccc2O)cc(C(F)(F)F)cc1C(F)(F)F.C1CCCO1,c1c(NC(=O)c2cc(Cl)ccc2OC(C)=O)cc(C(F)(F)F)cc1C(F)(F)F
C(C(O)C(CC1CCCCC1)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(CC(=O)N1CCC(C(=O)OCC)CC1)Cc1ccccc1)C(C=C)C(C)C.O.[OH-].[Na+].CO,C(C(O)C(CC1CCCCC1)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(CC(=O)N1CCC(C(=O)O)CC1)Cc1ccccc1)C(C=C)C(C)C
FC(F)(F)c1ccc(CBr)o1.ClCc1cnccn1.c1c2c(cc3c1OCC31C(=O)Nc3ccccc31)CCO2.C12(COc3cc4onc(C)c4cc31)C(=O)Nc1ccccc12,c1c2c(cc3c1OCC31C(=O)N(Cc3cnccn3)c3ccccc31)CCO2
ON.C1CN(CCCO)CCC1=O.Cl,C1CN(CCCO)CCC1=NO
CC(C)CCON=O.S(C)SC.c1c(N)ccc2[nH]c3cnc(C(=O)OCC)nc3c12,c1c(SC)ccc2[nH]c3cnc(C(=O)OCC)nc3c12
[H][H].CCO.ClCCl.CN(C)CCN1CCSc2ccc([N+](=O)[O-])cc21.I.[Pd].CSC(=N)c1cccs1,CN(C)CCN1CCSc2ccc(NC(=N)c3cccs3)cc21
C(Br)CCCCBr.c12ccccc1cc(CCO)o2.[Na+].[OH-],c12ccccc1cc(CCOCCCCCBr)o2
C(C)(C)(C)[O-].[K+].c1(Cl)cc(C(C)C)c(Cl)nn1.O.N(C)(C)C(C)=O.c1c(CCO)cc(Br)c(O)c1Br,c1c(CCO)cc(Br)c(Oc2cc(C(C)C)c(Cl)nn2)c1Br
c1c(CO)ccc2c1COC2.ClCCl,c1c(C=O)ccc2c1COC2
c1cc(C(=O)Cl)cc2ccc(Br)cc12.c12cccc(N)c1nc(N)s2,c1cc(C(=O)Nc2cccc3sc(N)nc23)cc2ccc(Br)cc12
CN(C)C=O.O1CCNCC1.O=C(OC1CCC1)N1CCN(C(=O)C(CCCCOCc2ccccc2)NC(=O)OCC2c3ccccc3-c3ccccc32)CC1,O=C(OC1CCC1)N1CCN(C(=O)C(N)CCCCOCc2ccccc2)CC1
O=C(C)c1ccc2cc(N3CCN(C(=O)OC(C)(C)C)CC3)ccc2c1.N#CCC#N.n1ccccc1,C(C)(=C(C#N)C#N)c1ccc2cc(N3CCN(C(=O)OC(C)(C)C)CC3)ccc2c1
CON.Cl.CCOCc1cn(Cc2ccc(F)cc2F)c2cnc(C(=O)O)cc12,CCOCc1cn(Cc2ccc(F)cc2F)c2cnc(C(=O)NOC)cc12
[Cl-].OC.[Br-].c1(SCC(O)CCl)ncc(Cl)cn1.[K+].O.[Na+].OO,c1(S(=O)CC(O)CCl)ncc(Cl)cn1
c1ccncc1.C1CCCN1CCOc1ccc(C2c3ccc(OC)cc3OCC2c2ccc(C)cc2)cc1.Cl,C1CCCN1CCOc1ccc(C2c3ccc(O)cc3OCC2c2ccc(C)cc2)cc1
c1c2c(cc3c1OCO3)CNCC2.CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)O,CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCc2cc3c(cc2C1)OCO3
C(C)O.c1c(NC(=O)c2cccc3cc(Oc4ccnc(C(=O)OCCCC)c4)ccc23)cccc1C(F)(F)F.[OH-].[Na+],c1c(NC(=O)c2cccc3cc(Oc4ccnc(C(=O)O)c4)ccc23)cccc1C(F)(F)F
C1=CC2CC1CC(CCCCC)C2=O.CC(C)O.[H][H],C1CC2CC1CC(CCCCC)C2=O
c1cccc(-c2ccc(C(=O)N3CC4CC3CN4C(=O)C(NC(=O)OCc3ccccc3)C(C)(C)C)nc2)c1.CO,c1cccc(-c2ccc(C(=O)N3CC4CC3CN4C(=O)C(N)C(C)(C)C)nc2)c1
OCC.NN.c1cccc(-c2nnc(Cl)s2)c1C.O,c1cccc(-c2nnc(NN)s2)c1C.Cl
C(=O)c1ccccn1.c1cc2c(s1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2N.CN(C)C(C)=O,c1cc2c(s1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2N=Cc1ccccn1
n1(C)ccc(NC(=O)C(CC2CCC(=O)CC2)c2ccc3c(c2)N(C)c2ccccc2S3(=O)=O)n1.Cl.ON.OC,n1(C)ccc(NC(=O)C(CC2CCC(=NO)CC2)c2ccc3c(c2)N(C)c2ccccc2S3(=O)=O)n1
n1cc(Br)cn1-c1ccc(OC)cc1.C(CC)CCC.CCCC[Li].O1CCCC1.N(C)(C)C=O,n1cc(C=O)cn1-c1ccc(OC)cc1
C1CCCO1.Cl.c1ccc(CBr)cc1.C(Cl)Cl.C1CC1(O)C(=O)O.C(C)N(CC)CC,c1ccc(COC(=O)C2(O)CC2)cc1
CCCCO.COc1cc(OC)cc(OCCCCl)c1.Fc1ccc(C(c2ccc(F)cc2)C2CCNCC2)cc1.[K+].[K+].O=C([O-])[O-].[I-].[K+],Fc1ccc(C(c2ccc(F)cc2)C2CCN(CCCOc3cc(OC)cc(OC)c3)CC2)cc1
CCCC[N+](CCCC)(CCCC)CCCC.O=S(=O)([O-])O.[OH-].OO.CC(C)(C#N)c1ccccc1F.Cc1ccccc1.[Na+],CC(C)(C(N)=O)c1ccccc1F
O=S(=O)(NCC(F)(F)F)c1cccc(N)c1.c12nc(-c3ccc(C(F)(F)F)cc3)cc(C(F)F)n1ncc2C(=O)O,c12nc(-c3ccc(C(F)(F)F)cc3)cc(C(F)F)n1ncc2C(=O)Nc1cccc(S(=O)(=O)NCC(F)(F)F)c1
F[B-](F)(F)F.C1(N2CCc3ccccc3NC2=O)CCN(C(=O)OC(Cc2cc(Cl)c(N)c(C(F)(F)F)c2)C(=O)O)CC1.CCOC(C)=O.CC(C)N(CC)C(C)C.C1CN(C2CCN(CC(=O)OCC)CC2)CCN1.c1cccc2c1nnn2OC(N(C)C)=[N+](C)C.C1CCCO1,C1(N2CCc3ccccc3NC2=O)CCN(C(=O)OC(Cc2cc(Cl)c(N)c(C(F)(F)F)c2)C(=O)N2CCN(C3CCN(CC(=O)OCC)CC3)CC2)CC1
CCN(CC)CCCCN.O=C1NC(=O)c2ccc(Br)cc2C1=COC.CN(C)C=O,O=C1NC(=O)c2ccc(Br)cc2C1=CNCCCCN(CC)CC
O=C([O-])[O-].CI.[K+].O=CN(C)C.[K+].O.c1(C(=O)OCC)cc(C2CC2)c2c(C)c(-c3ccc(N)cc3)ccn2c1=O,c1(C(=O)OCC)cc(C2CC2)c2c(C)c(-c3ccc(NC)cc3)ccn2c1=O
FC(F)(F)Oc1ccc(B(O)O)cc1.c1(C(=O)OCC)cnc(Cl)nc1C(F)(F)F,c1(C(=O)OCC)cnc(-c2ccc(OC(F)(F)F)cc2)nc1C(F)(F)F
BrCC#N.c1(C(O)C2CN(C(=O)OC(C)(C)C)CCO2)cccc(Cl)c1.N#CC.[H-].[Na+],c1(C(OCC#N)C2CN(C(=O)OC(C)(C)C)CCO2)cccc(Cl)c1
CCN(CC)CC.Nc1ccc2sc(C)nc2c1Cl.C1CCOC1.O(C)c1ccc(CC(=O)Cl)cc1,N(C(=O)Cc1ccc(OC)cc1)c1ccc2sc(C)nc2c1Cl
FC(F)(F)C(=O)O.ClCCl.n1ccc(-c2ccc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)c(C(=O)OC(C)(C)C)c2)cc1.Cl,n1ccc(-c2ccc(C(=O)N3CCN(S(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)c(C(=O)O)c2)cc1
CN1CCCNCC1.O=C(Cl)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1.[Br-].[K+],O=C(Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1)N1CCCN(C)CC1.Cl
BrC(Br)(Br)Br.C(CCCC)C(CO)c1ccccc1.c1ccccc1P(c1ccccc1)c1ccccc1.O1CCCC1,C(CCCC)C(CBr)c1ccccc1
C(C)O.C1OC1CN(CCOC)S(C)(=O)=O.C(C)OC(=O)CN1CCN(CC(=O)OCC)CCNCCN(CC(=O)OCC)CC1,C(C)OC(=O)CN1CCN(CC(=O)OCC)CCN(CC(O)CN(CCOC)S(C)(=O)=O)CCN(CC(=O)OCC)CC1
[OH-].C1(c2c3n(c4ccc(O)cc24)CCC3)CCN(C)CC1.[Na+].c1ccc(S(=O)(=O)Cl)cc1.C1CCOC1,C1(c2c3n(c4ccc(OS(=O)(=O)c5ccccc5)cc24)CCC3)CCN(C)CC1.Cl
[O-]C(C)=O.[Na+].[O-]C(=O)[O-].c1(C)sccc1B(O)O.[Na+].C(C)(=O)[O-].O.[Pd+2].c1(I)cccc(C(=O)O)c1,c1(-c2ccsc2C)cccc(C(=O)O)c1
ClC(Cl)Cl.BrN1C(=O)CCC1=O.C1CCc2sccc2C1,C1CCc2sc(Br)cc2C1
[Na+].[Pd].c1(C(=O)NS(=O)(=O)c2ccc(I)cc2)ccc(Cl)cc1Cl.c1cccc(C)c1.[Na+].CCO.P(c1ccccc1)(c1ccccc1)c1ccccc1.C(=O)([O-])[O-].c1(P(c2ccccc2)c2ccccc2)ccccc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1cc(B(O)O)cs1.c1ccccc1P(c1ccccc1)c1ccccc1,c1(C(=O)NS(=O)(=O)c2ccc(-c3ccsc3)cc2)ccc(Cl)cc1Cl
[OH-].[Na+].O.Cl.CCO.c1(S(=O)(=O)N(C)c2cc(OCCCS(C)(=O)=O)cc3cc(C(=O)OCC)[nH]c23)ccccn1.O1CCCC1,c1(S(=O)(=O)N(C)c2cc(OCCCS(C)(=O)=O)cc3cc(C(=O)O)[nH]c23)ccccn1
N#CCBr.FC(F)c1cc2c(Cl)c(C#N)ccc2[nH]1.[Cs+].[O-]C(=O)[O-].[Cs+],FC(F)c1cc2c(Cl)c(C#N)ccc2n1CC#N
c1cnc2c(C(=O)C(=O)O)c[nH]c2c1Cl.CC(C)N(CC)C(C)C.ClC(Cl)Cl.C1CC(=C(Br)c2ccccc2)CCN1.Cl,c1cnc2c(C(=O)C(=O)N3CCC(=C(Br)c4ccccc4)CC3)c[nH]c2c1Cl
Cl.n1ccccc1.c1(N)ccc(O)cc1O.OCCOCC.n1cc(C#N)c(Cl)c2cc(OC)c(OC)cc12,n1cc(C#N)c(Nc2ccc(O)cc2O)c2cc(OC)c(OC)cc12
O(Cc1ccccc1)c1ccc(C=O)cc1C(=O)O.c1cc(C(F)(F)F)ccc1COc1ccc(C=O)cc1C(=O)OCc1ccc(C(F)(F)F)cc1,c1cc(C(F)(F)F)ccc1COc1ccc(C=O)cc1C(=O)O
BrP(Br)Br.ClCCl.O=c1cc(OCc2ccccc2)cnn1CCc1ccc(CO)cc1,O=c1cc(OCc2ccccc2)cnn1CCc1ccc(CBr)cc1
ClCCl.c1cccc2sc(COc3ccc(N)cc3)nc12.ClC(=O)OCC.O.C(C)N(CC)CC,c1cccc2sc(COc3ccc(NC(=O)OCC)cc3)nc12
c1(C)nc(-c2ccc(OC(F)(F)F)cc2)sc1CCOc1ccc2ccn(CC(=O)OC(C)(C)C)c2c1.[Li+].[OH-],c1(C)nc(-c2ccc(OC(F)(F)F)cc2)sc1CCOc1ccc2ccn(CC(=O)O)c2c1
OC.N(C(=S)NC(=O)c1ccccc1)c1cc(N(C)CCOC)ccc1OC,N(C(N)=S)c1cc(N(C)CCOC)ccc1OC
c1cccc(C)c1P(c1ccccc1C)c1ccccc1C.O=C(C)[O-].[Pd+2].CC#N.[O-]C(C)=O.C(C)N(CC)CC.C=CC(=O)OC.c1ccc(Br)cc1CC(C)=O,c1ccc(C=CC(=O)OC)cc1CC(C)=O
C(Cl)Cl.C(CCCO)CCCCc1ccccc1.c1(P(c2ccccc2)c2ccccc2)ccccc1.BrC(Br)(Br)Br,C(CCCBr)CCCCc1ccccc1
O1CCCC1.c1cccc2c(C(=O)OC)c(CBr)c(-c3ccccc3)nc12.C(C)(C)N1CCNCC1,c1cccc2c(C(=O)OC)c(CN3CCN(C(C)C)CC3)c(-c3ccccc3)nc12
CCOC(C)=O.CCN(CC)CC.C[NH2+]C.O.COc1c2c(c(OC)c(OC)c1OC)CC(CCCOc1ccc(C(=O)O)cc1)C2.On1nnc2ccccc21.C1CCOC1.Cl,COc1c2c(c(OC)c(OC)c1OC)CC(CCCOc1ccc(C(=O)N(C)C)cc1)C2
CC#N.C(Cl)c1ccc(CCc2ccccc2)cc1.[K+].c1cccc(C=CC(CCc2ccc(C#N)cc2)Cc2ccc(C(=O)OC)cc2)c1O.[K+].C(=O)([O-])[O-],c1cccc(C=CC(CCc2ccc(C#N)cc2)Cc2ccc(C(=O)OC)cc2)c1OCc1ccc(CCc2ccccc2)cc1
CS(=O)(=O)OCC1(CC)COC1.[OH-].OCCCCO.O.[Na+].Cc1ccccc1.OC(C)=O,C(OCCCCO)C1(CC)COC1
OS(=O)(=O)Cl.c1cccc(-c2ccc(F)cc2)c1,c1cccc(-c2ccc(F)cc2)c1S(=O)(=O)Cl
CO.[Cl-].C1CCOC1.[Fe].O.c1(C2CCCN2C(=O)Cc2ccccc2)nc(-c2ccc([N+](=O)[O-])cc2)c[nH]1.[NH4+],c1(C2CCCN2C(=O)Cc2ccccc2)nc(-c2ccc(N)cc2)c[nH]1
n1ccccc1.O=CN(C)C.CCOC(C)=O.c1cc(B(O)O)ccc1[N+](=O)[O-].c1cc(C(=O)N2c3ccccc3C(N)CC2C)ccc1OC,c1cc(C(=O)N2c3ccccc3C(Nc3ccc([N+](=O)[O-])cc3)CC2C)ccc1OC
[Na+].n1oc2c(c1OCC)CCCC2.[OH-].[Na+].C(C)(=O)O.[O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-].CCOCC.[Na+].OS(=O)(=O)O,n1oc2c(c1OCC)C(=O)CCC2
O=S(=O)(Cl)c1cccc(C)c1.O=C1CCC(=O)N1Br.CC(C)(C#N)N=NC(C)(C)C#N.ClC(Cl)(Cl)Cl,O=S(=O)(Cl)c1cccc(CBr)c1
[BH4-].[Na+].O=S(C)C.O=P([O-])(O)O.[K+].N(CSc1ccc(C)cc1)c1nc2c(ncn2C2OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O)c(=O)[nH]1.ClCCl.OC,N(C)c1nc2c(ncn2C2OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O)c(=O)[nH]1
O(C)c1cc2c(Oc3ccc(N)c(Cl)c3)ccnc2cc1OC.c1(C)ccccc1.N(=C=S)C(=O)c1ccc(Cl)cc1.C(C)O,O(C)c1cc2c(Oc3ccc(NC(=S)NC(=O)c4ccc(Cl)cc4)c(Cl)c3)ccnc2cc1OC
ClCCl.[Cu+2].n1(S(=O)(=O)c2ccc(C)cc2)ccc2nc(C=O)cnc21.S(N)(=O)C(C)(C)C.S(=O)(=O)([O-])[O-],n1(S(=O)(=O)c2ccc(C)cc2)ccc2nc(C=NS(=O)C(C)(C)C)cnc21
[N+](=C)=[N-].OC.c1cccc2c1c(O)c(C(=O)OCC)c1nc3ccccc3nc12,c1cccc2c1c(OC)c(C(=O)OCC)c1nc3ccccc3nc12
[K+].C(C)#N.Clc1cc(O)ccc1C#N.c1cccc(CBr)c1.[K+].O=C([O-])[O-],Clc1cc(OCc2ccccc2)ccc1C#N
OCC.n1(O)c(C(=O)OCC)nc2ccc(CO)cc21.[Na].Cl,n1(OC)c(C(=O)OCC)nc2ccc(CO)cc21
N#Cc1cc(C(=O)CNC2CC2)cc(Br)c1N.O.[Na+].[BH4-].C1CCOC1,N#Cc1cc(C(O)CNC2CC2)cc(Br)c1N
C(CCN)CNC(=O)OC(C)(C)C.c1ccc(NC(=S)SCC)nc1.CCOCC.C(C)CCCC,C(CCNC(=S)Nc1ccccn1)CNC(=O)OC(C)(C)C
[K+].C(C)OC(C)=O.BrC(C)C.[K+].N(C)(C)C=O.[O-]C(=O)[O-].O(C)Cc1cc(C(=O)OC)ccc1O,O(C)Cc1cc(C(=O)OC)ccc1OC(C)C
c1(Cl)ncc(Br)cc1NS(=O)(=O)c1ccccc1.[K+].[O-]C(=O)[O-].[K+].C1COCCO1.C(C)(=O)[O-].C1CCN(c2cnc3ccc(Br)cc3n2)CC1N(C)C.[K+],C1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccccc5)c4)cc3n2)CC1N(C)C
Cc1ccc(S(=O)(=O)O)cc1.O=C1CCN2C(=O)OCc3cccc1c32.C=CCN.CO,C1(NCC=C)CCN2C(=O)OCc3cccc1c32
CCN(CC)CC.O(C)CCOc1ccc(F)cc1CBr.C1CCOC1.C(N)c1ccc(Br)cc1S(C)(=O)=O,O(C)CCOc1ccc(F)cc1CNCc1ccc(Br)cc1S(C)(=O)=O
c12ccccc1C(=O)N(O)C2=O.C(Br)CCBr.CN(C)C=O.C(C)N(CC)CC,c12ccccc1C(=O)N(OCCCBr)C2=O
[Cl-].C[S+](C)(C)=O.[Na+].c1(O)c(C)cccc1C=O.[H-].O1CCCC1,c12c(C)cccc1C(O)CO2
CC(C)(C)O.OC.[K+].Cl.[OH-].c1cc(N2CCOCC2)ncc1-c1nc(C(=O)OCC)c(N)s1,c1cc(N2CCOCC2)ncc1-c1nc(C(=O)O)c(N)s1
O=C([O-])[O-].O=CN(C)C.Oc1ccc([N+](=O)[O-])c(OC2CCOCC2)c1.c1cc(S(C)(=O)=O)cnc1Br.[Cs+].[Cs+],O(c1ccc([N+](=O)[O-])c(OC2CCOCC2)c1)c1ccc(S(C)(=O)=O)cn1
CN(C)C=O.C(=O)(OC(C)(C)C)C(NS(=O)(=O)c1ccc(-c2ccc(N)cc2)cc1)C(C)C.[Na].c1cccc2nnn(O[P+](N(C)C)(N(C)C)N(C)C)c12.F[P-](F)(F)(F)(F)F.N(CC)(C(C)C)C(C)C.c1c(Cl)ccc2sc(C(=O)O)nc12,C(=O)(OC(C)(C)C)C(NS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3nc4cc(Cl)ccc4s3)cc2)cc1)C(C)C
[Na+].C(Br)C=C.Oc1ccc(C(=O)O)[nH]c1=O.C(=O)([O-])[O-].Cl.O.[Na+],O(CC=C)c1ccc(C(=O)O)[nH]c1=O
c1([N+](=O)[O-])cc(C(=O)O)cc(OC)c1O.Br,c1([N+](=O)[O-])cc(C(=O)O)cc(O)c1O
c1ccc(COc2ccc3cc(C(O)(CC)CC)oc3c2)cc1.c1(O)ccccc1C,c1ccc(COc2ccc3cc(C(CC)(CC)c4ccc(O)c(C)c4)oc3c2)cc1
O.C1COCCO1.CCOC(C)=O.Cl.Fc1ccc(-c2cc(COCOC)cnn2)cc1Cl,Fc1ccc(-c2cc(CO)cnn2)cc1Cl
ClCCl.C(=CSC(=O)c1ccccc1)C(=O)Cl.Cl.C#CCN.N(CC)(CC)CC,C(=CSC(=O)c1ccccc1)C(=O)NCC#C
c1ccc(CN2CC(O[Si](C)(C)C(C)(C)C)CC2C=O)cc1.CCCCCC.C1CCCO1.C(C)CC[Li].c1ncnn1C,c1ccc(CN2CC(O[Si](C)(C)C(C)(C)C)CC2C(O)c2ncnn2C)cc1
CCOC(=O)C(C)C(C)SC(C)=O.CC[O-].[Na+].CCO.CC(=O)O,CCOC(=O)C(C)C(C)S
C1(C)(C)OB(c2cccc3[nH]ccc23)OC1(C)C.C1COCCO1.[Na+].[Na+].O.O=C([O-])[O-].N1(Cc2nnc(-c3cc(Br)cc4c3cnn4C)o2)CC(C)OC(C)C1,N1(Cc2nnc(-c3cc(-c4cccc5[nH]ccc45)cc4c3cnn4C)o2)CC(C)OC(C)C1
Fc1ccc2ncc(=O)n(CCN3CCC(N)CC3)c2c1.ClCCl.C(F)(F)(F)C(=O)O.n1cc(=O)n(CCN2CCC(N(C(=O)[O-])C(C)(C)C)CC2)c2c(F)c(F)ccc12,n1cc(=O)n(CCN2CCC(N)CC2)c2c(F)c(F)ccc12
O=[N+]([O-])c1ccc2c(c1)SCCN2.ClCCl.CCCC[N+](CCCC)(CCCC)CCCC.ClCCN1CCCCC1.[Br-].[Na+].O.[OH-].Cl,O=[N+]([O-])c1ccc2c(c1)SCCN2CCN1CCCCC1
c1ccc(CCCBr)cc1.OCC.[K+].c1(C)ccc(S(=O)([O-])=S)cc1,c1(C)ccc(S(=O)(=S)OCCCc2ccccc2)cc1
CN(C)C=O.CCOCC.CCC(O)(CC)COc1ccc(C(CC)(CC)c2cc3ccc(OC)cc3s2)cc1C,CCC(O)(CC)COc1ccc(C(CC)(CC)c2cc3ccc(O)cc3s2)cc1C
OCCCC.n1oc(=O)n2c1CCCCC2CC=C.[Os](=O)(=O)(=O)=O.[Na+].C1COCCO1.C(CC1CCCCc2noc(=O)n21)NC(=O)OC(C)(C)C.O.O=[Os]=O.O.[I+3]([O-])([O-])([O-])[O-],n1oc(=O)n2c1CCCCC2CC=O
[N+](=O)([O-])c1cnc(-c2nocc2CCCCC(C)CCN)n1C.N(C)(C)C=O.CCCCCCCl,[N+](=O)([O-])c1cnc(-c2nocc2CCCCC(C)CN)n1C
Cl.c1ccccc1C(c1ccccc1)(c1ccccc1)n1nnnc1-c1ccccc1-c1ccc(Cn2c(C=O)cc(Br)c2CCC)cc1,[nH]1nnnc1-c1ccccc1-c1ccc(Cn2c(C=O)cc(Br)c2CCC)cc1
CCN(CC)CC.O=C(C)C.c1cc(Cl)c(Cl)cc1CC(=O)CCl.OC(C)=O,c1cc(Cl)c(Cl)cc1CC(=O)COC(C)=O
c1(C(O)(c2ccccc2)C23CCN(CC2)C3)ccccc1.C(OCCBr)c1ccccc1,c1(C(O)(c2ccccc2)C23CC[N+](CCOCc4ccccc4)(CC2)C3)ccccc1.[Br-]
C(#N)C1CCC1.[Cl-].[NH4+].c1cccc(C)c1.c1cc(F)ncc1I.C[Si](C)(C)[N-][Si](C)(C)C.[Na+].C(Cl)Cl,c1cc(C2(C#N)CCC2)ncc1I
C1(c2ccc(C(=O)O)c(C)c2)=NOC(c2cc(Cl)cc(Cl)c2)(C(F)(F)F)C1.c12cc(CN)ccc1C(C)(C)OB2O.F[P-](F)(F)(F)(F)F.CN(C)C(On1nnc2cccnc21)=[N+](C)C.C(C)#N.Cl.C(C)N(CC)CC,C1(c2ccc(C(=O)NCc3ccc4c(c3)B(O)OC4(C)C)c(C)c2)=NOC(c2cc(Cl)cc(Cl)c2)(C(F)(F)F)C1
N(C(=O)CC(CCCCC)c1ccc(OC)cc1OC)c1cc(C(=O)O)ccc1C(C)(C)C.CC(C)(C)C(N)=O,N(C(=O)CC(CCCCC)c1ccc(OC)cc1OC)c1cc(C(=O)NC(=O)C(C)(C)C)ccc1C(C)(C)C
O=C(C)[O-].[Cu+2].O(C)c1ccc(Cl)cc1-c1cc(N)cc(Cl)n1.N(CC)(CC)CC.ClCCl.Cc1ccc(B(O)O)cc1.[O-]C(C)=O,O(C)c1ccc(Cl)cc1-c1cc(Nc2ccc(C)cc2)cc(Cl)n1
[NH4+].[Cl-].C(CC)CCC.O=C(C=C)OCC.C1CCOC1.C(#N)C(c1cccs1)C(C)C.CC(C)(C)[O-].[K+].C(C)OC(C)=O,C(#N)C(CCC(=O)OCC)(c1cccs1)C(C)C
[K+].[K+].CC1(C)Cc2cc(O)c3c(c2C(c2ccccc2)=N1)CC(C)(C)O3.CN(C)C=O.OCCBr.O=C([O-])[O-].O,CC1(C)Cc2cc(OCCO)c3c(c2C(c2ccccc2)=N1)CC(C)(C)O3
