src,tgt
Brc1ccccn1.COc1ccccc1-c1cccc(-n2cnc(C(=O)N(C)OC)c2)c1,COc1ccccc1-c1cccc(-n2cnc(C(=O)c3ccccn3)c2)c1
CC(=O)O.CCOC(=O)c1cn(-c2ccc(F)cc2F)c2cc(Cl)c(F)c(Cl)c2c1=O.O.O=S(=O)(O)O,O=C(O)c1cn(-c2ccc(F)cc2F)c2cc(Cl)c(F)c(Cl)c2c1=O
CCC#CC(=O)C(OC)OC.CCCCCC.CC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-].[Li]CCCC.c1ccccc1,CC=C(C#CCC)C(OC)OC
C1CCOC1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CI.Nc1ccc(Br)cc1.O=P(O)(O)O.[H-].[Na+],CN(C(=O)OC(C)(C)C)c1ccc(Br)cc1
CC(=O)OC(C)=O.NCC(CCCO)(c1ccccc1)c1ccccc1.O=CO,O=CNCC(CCCO)(c1ccccc1)c1ccccc1
CCN(CC)CC.COc1ncnc2sc(NC(=O)N3CCC(N)CC3)nc12.ClCCl.O.O=C(Cl)c1ccc(F)c(C(F)(F)F)c1.O=C(O)C(F)(F)F,COc1ncnc2sc(NC(=O)N3CCC(NC(=O)c4ccc(F)c(C(F)(F)F)c4)CC3)nc12
C1COCCO1.COC(=O)c1ccnc(C#Cc2c(-c3ccccc3)noc2C)c1.C[Al](C)C.Cc1csc(N)n1.O.O=S(=O)([O-])[O-].[Mg+2],Cc1csc(NC(=O)c2ccnc(C#Cc3c(-c4ccccc4)noc3C)c2)n1
CCOCC.N#CCCCc1ccccn1.O.[Al+3].[H-].[Li+].[Na+].[OH-],NCCCCc1ccccn1
CCCCCCN(CCCCCC)CCCCCC.COc1ccc(CBr)cc1F.O.[C-]#N.[Na+],COc1ccc(CC#N)cc1F
COCCCC[C@H]1CN(C(=O)OC(C)(C)C)CCN1C(=O)OC(C)(C)C.ClCCl.O=C(O)C(F)(F)F,COCCCC[C@H]1CNCCN1
CO.COc1cc2c(cc1N1CCN(C)CC1)C/C(=C\c1cccc(C(F)(F)F)c1)C2=O.[Ni],COc1cc2c(cc1N1CCN(C)CC1)CC(Cc1cccc(C(F)(F)F)c1)C2=O
C1CCOC1.CCOC(=O)c1nc(N[C@@H](C)c2ncc(F)cn2)nc(Nc2cc(C)[nH]n2)c1[N+](=O)[O-].CO.O.[Li+].[OH-],Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(C(=O)O)c2[N+](=O)[O-])n[nH]1
O=[N+]([O-])c1cc(OCc2cc(F)ccc2F)ccc1Sc1ccc(O)cc1.[Cl-].[Fe].[NH4+],Nc1cc(OCc2cc(F)ccc2F)ccc1Sc1ccc(O)cc1
CC(C)(C)OO.CO.C[C@]1(c2cc(N[C@H]3CCc4cc(Cl)cnc43)ccc2F)NC(=S)COCC1(F)F.N.O=C([O-])[O-].[Na+],C[C@]1(c2cc(N[C@H]3CCc4cc(Cl)cnc43)ccc2F)N=C(N)COCC1(F)F
BrCc1ccccc1.CCOC(=O)c1cc2cccnc2[nH]c1=O.CN(C)C=O.O.O=C([O-])[O-].[K+],CCOC(=O)c1cc2cccnc2n(Cc2ccccc2)c1=O
C[C@@H](c1ccccc1)N1CC[C@@H](CN2CCOCC2)[C@H]1C(N)=O.O.[Pd],NC(=O)[C@H]1NCC[C@H]1CN1CCOCC1
CC(C)(C)OC(=O)N1CCC(Oc2cc(Cl)cc(Cl)c2)CC1.ClCCl.O=C(O)C(F)(F)F,Clc1cc(Cl)cc(OC2CCNCC2)c1
C1COCCO1.CC(=O)[O-].CCN(CC)CC.COC(=O)c1ccc2nc(-c3cn[nH]c3)c(N(C)C(C)C)nc2c1.OB(O)c1ccccc1.[Cu+2].c1ccncc1,COC(=O)c1ccc2nc(-c3cnn(-c4ccccc4)c3)c(N(C)C(C)C)nc2c1
C/C(=C\c1ccc(F)cc1)[N+](=O)[O-].C1CCC2=NCCCN2CC1.C1CCOC1.[C-]#[N+]CC(=O)OCC,CCOC(=O)c1[nH]cc(C)c1-c1ccc(F)cc1
CN(C)C=O.Cc1ccccc1.ClCCOCCOC1CCCCO1.OCC/C(=C(/c1ccc(O)cc1)c1ccc(Cl)cc1)c1ccccc1.[Cl-].[H-].[NH4+].[Na+],OCC/C(=C(\c1ccc(Cl)cc1)c1ccc(OCCOCCOC2CCCCO2)cc1)c1ccccc1
CCO.CCOC(=O)Nc1ccc(NCc2coc3ccc(F)cc23)cc1[N+](=O)[O-].Cl.[Fe],CCOC(=O)Nc1ccc(NCc2coc3ccc(F)cc23)cc1N
C#CCO.CCOCC.O.O=C(Cl)c1ccc(C(=O)Cl)cc1.c1ccncc1,C#CCOC(=O)c1ccc(C(=O)OCC#C)cc1
CC(C)(C)OC(=O)N1CCC[C@H]1Cc1cccc(I)c1.CC(C)C.c1c[nH]nn1,CC(C)(C)OC(=O)N1CCC[C@H]1Cc1cccc(-n2nccn2)c1
CN(C)S(=O)(=O)c1cc(C(=O)O)cc(C(F)(F)F)c1.CNc1cnccc1-c1ccccc1C,Cc1ccccc1-c1ccncc1N(C)C(=O)c1cc(C(F)(F)F)cc(S(=O)(=O)N(C)C)c1
CC(=O)OC[C@H]1OC(Br)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O.CN1CCCC1c1ccc[nH]c1=O.ClCCl.O=C([O-])[O-].[Ag+2].[Al],CC(=O)OC[C@H]1O[C@@H](Oc2ncccc2C2CCCN2C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O
C#CCBr.CC#N.CC1(C)CC(=O)NN1.O=C([O-])[O-].[I-].[K+].[Li+],C#CCN1NC(=O)CC1(C)C
C1CCOC1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.Nc1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1,CC(C)(C)OC(=O)Nc1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1
C1CCOC1.CCOC(=O)/N=N/C(=O)OCC.CCOC(=O)[C@@H](OC(C)(C)C)c1c(C)nc2cc(C=CCc3ccc(F)cc3O)nn2c1N1CCC(C)(OCCCC[C@@H](C)O)CC1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,Cc1nc2cc3nn2c(c1[C@H](OC(C)(C)C)C(=O)O)N1CCC(C)(CC1)OCCCC[C@H](C)Oc1cc(F)ccc1CC=C3
C1CCOC1.C=C[B-](F)(F)F.Cl[Pd]Cl.O=C([O-])[O-].O=[N+]([O-])c1cc(Cl)ccc1Br.[Cs+].[Fe+2].[K+].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1,C=Cc1ccc(Cl)cc1[N+](=O)[O-]
CCCCC1c2nc(-c3ccccc3OC)cn2CCN1C(=O)CCc1cnc[nH]1.CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)O,COc1ccccc1-c1cn2c(n1)C(C(C)C)NCC2
Clc1ccc(Br)cc1.O=C([O-])[O-].O=C1c2cc(O)ccc2CCN1Cc1cccnc1.[K+].c1ccncc1,O=C1c2cc(Oc3ccc(Cl)cc3)ccc2CCN1Cc1cccnc1
CC(C)(C)C(=Cc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)c1ccccc1.CO.ClCCl.[Pd],CC(C)(C)C(Cc1c[nH]cn1)c1ccccc1
C1CCOC1.CC(C)NC(C)C.CON(C)C(C)=O.O=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Li]CCCC,CON(C)C(=O)CC(O)c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1
CC(C)(C)CC1NC(C(=O)O)C(c2cccc(Cl)c2F)C1(C#N)c1ccc(Cl)cc1F.CC(C)(C)OC(=O)c1ccc(N)cc1F.CCN(C(C)C)C(C)C.CN(C)C(On1nnc2cccnc21)=[N+](C)C.ClCCl.F[P-](F)(F)(F)(F)F,CC(C)(C)C[C@@H]1N[C@@H](C(=O)Nc2ccc(C(=O)OC(C)(C)C)c(F)c2)[C@H](c2cccc(Cl)c2F)[C@@]1(C#N)c1ccc(Cl)cc1F
C/C(=C\c1ccccc1)C(=O)O.CCN(CC)CC.ClCCl.O=C(Cl)C(=O)Cl.[N-]=[N+]=NCCN,C/C(=C\c1ccccc1)C(=O)NCCN=[N+]=[N-]
CC(C)(C)OC(=O)c1cc(O)cc(Br)c1.CC(C)=O.CCOC(=O)CCCOc1cccc(CCCCCCBr)c1CCC(=O)OCC.CN(C)C=O.Cl.O.O=C([O-])[O-].[K+],CCOC(=O)CCCOc1cccc(CCCCCCOc2cc(Br)cc(C(=O)OC(C)(C)C)c2)c1CCC(=O)OCC
CCOC(=O)CCCOc1cccc(CCCCCCOc2cc(Br)cc(C(=O)N(C)C)c2)c1CCC(=O)OCC.OB(O)c1cc(F)cc(F)c1,CN(C)C(=O)c1cc(OCCCCCCc2cccc(OCCCC(=O)O)c2CCC(=O)O)cc(-c2cc(F)cc(F)c2)c1
C1COCCO1.CCN(CC)CC.Fc1ccc(-c2cc3c(Cl)ncnc3s2)cc1.O=C(COc1ccc(Cl)cc1)N1CCNCC1,O=C(COc1ccc(Cl)cc1)N1CCN(c2ncnc3sc(-c4ccc(F)cc4)cc23)CC1
CC(C)(C)OC(=O)n1nc(I)c2cc(NS(=O)(=O)c3ccccc3S(C)(=O)=O)ccc21.CN(C)C=O.O=C([O-])O.OB(O)c1ccc2ccccc2c1.[Na+],CS(=O)(=O)c1ccccc1S(=O)(=O)Nc1ccc2[nH]nc(-c3ccc4ccccc4c3)c2c1
ClCCl.Nc1ncccc1CSc1nc2ccccc2[nH]1.Nc1ncccc1CSc1nc2ccccc2[nH]1.O.O=C(OO)c1cccc(Cl)c1,Nc1ncccc1CS(=O)(=O)c1nc2ccccc2[nH]1
CC1(CN)CCOC1.CSc1ncc2ccnc(Cl)c2n1,CSc1ncc2ccnc(NCC3(C)CCOC3)c2n1
CCCCCCCCCCCCN.CCOC(=O)C(=O)NCCCCCCNC(=O)C(=O)OCC.ClC(Cl)Cl,CCCCCCCCCCCCNC(=O)C(=O)NCCCCCCNC(=O)C(=O)NCCCCCCCCCCCC
CC#N.CN1Cc2cc(-c3ccc(C[C@@H](C#N)NC(=O)C4(NC(=O)OC(C)(C)C)CCOCC4)cc3)ccc2C1=O.CO.O.O=CO,CN1Cc2cc(-c3ccc(C[C@@H](C#N)NC(=O)C4(N)CCOCC4)cc3)ccc2C1=O
CCO.Cc1cc([N+](=O)[O-])ccc1Cn1ccc(NC(=O)c2c(F)cccc2F)n1.[Pd],Cc1cc(N)ccc1Cn1ccc(NC(=O)c2c(F)cccc2F)n1
C1CCOC1.CCCCCCCC(=O)O.COC(=O)c1cc(Br)nc(-c2ccc(Cl)cc2)c1N=[N+]=[N-].ClCCCl.[Rh],COC(=O)c1cc(Br)nc2c1[nH]c1cc(Cl)ccc12
CCC(=O)N1CCC(Oc2ccc([N+](=O)[O-])c(C)n2)C1.CO.[Pd],CCC(=O)N1CCC(Oc2ccc(N)c(C)n2)C1
C1COCCO1.CCN=C=O.Cc1cc2sc(N)nc2cc1O,CCNC(=O)Nc1nc2cc(O)c(C)cc2s1
CO.COc1cccc2c1SC(c1ccccc1)C(C=O)=C2Cl.[BH4-].[Na+],COc1cccc2c1SC(c1ccccc1)C(CO)=C2Cl
C=C(C)C.CC(=O)O[C@H](Cc1ccccc1)C(=O)O.ClCCl.O=C([O-])O.O=S(=O)(O)O.[Na+],CC(=O)O[C@H](Cc1ccccc1)C(=O)OC(C)(C)C
C1CCOC1.CC(C)C[Al+]CC(C)C.COC(=O)c1cc([C@@H](O)CNCCCCc2ccc(CCCCNC(=O)OCc3ccccc3)cc2)ccc1OCc1ccccc1.[H-],O=C(NCCCCc1ccc(CCCCNC[C@H](O)c2ccc(OCc3ccccc3)c(CO)c2)cc1)OCc1ccccc1
CCN=C=NCCCN(C)C.CN(C)C=O.Cl.Nc1cc(F)c(F)cc1O.O=C([O-])Cc1nc(N2CCOCC2)cc(=O)[nH]1.[Na+].c1ccncc1,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cc(F)c(F)cc1O
C1CNC1.CCN(C(C)C)C(C)C.Cl.ClCCl.Nc1cnc2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nn12.O=C(n1ccnc1)n1ccnc1.OC1CNC1,O=C(Nc1cnc2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nn12)N1CC(O)C1
CCCOc1cc2c(cc1Br)C(C)(C)CCC2(C)C.OBO,CCCOc1ccc2c(c1B(O)O)C(C)(C)CCC2(C)C
COC(=O)C(Cc1ccc(C(F)(F)P(=O)(OC(C)(C)C)OC(C)(C)C)cc1)(Cc1ccc(C(F)(F)P(=O)(OC(C)(C)C)OC(C)(C)C)cc1)C(=O)O.O.O=C(O)C(F)(F)F,COC(=O)C(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)O
CC(=O)OC(C)=O.CCNC(=O)c1cc(-c2cc(Cl)c(OCc3ccccc3)cc2OCc2ccccc2)on1.O=[N+]([O-])O,CCNC(=O)c1noc(-c2cc(Cl)c(OCc3ccccc3)cc2OCc2ccccc2)c1[N+](=O)[O-]
CCOS(=O)(=O)OCC.CN(C)C=O.[H-].[Na+].c1ccc(CNc2ccccn2)nc1,CCN(Cc1ccccn1)c1ccccn1
C1COCCO1.CCOC(=O)c1cc(C#N)c(SC)s1.[Na+].[OH-],CSc1sccc1C#N
Nc1ccc(Cl)c2cccnc12.O=S(=O)(Cl)c1cccnc1,O=S(=O)(Nc1ccc(Cl)c2cccnc12)c1cccnc1
C1CCOC1.CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(=O)s3)C2SC1.CC(C)OC(C)C.Cl.Cn1nnc(=S)[nH]1.N#C[S-].O.O=C([O-])O.[K+].[Na+].[Na],Cn1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cc4csc(=O)s4)C3SC2)n1
C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4[C@H]4O[C@H]4[C@@]32C)O[C@@]12OC[C@H](C)CC2Br.Cc1ccccc1.O=C(O)C(Cl)(Cl)Cl,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4[C@@H](O)[C@H](OC(=O)C(Cl)(Cl)Cl)[C@@]32C)O[C@@]12OC[C@H](C)CC2Br
CC(=O)OC(C)=O.Cc1ccc(B(O)O)cc1.N#Cc1cccnc1Br,Cc1ccc(-c2ncccc2C#N)cc1
CC(Cc1ccc2c(c1)OC(CCl)CO2)N1CC(c2cccc(Cl)c2)OC1=O.CS(C)=O.O.[K+].[SH-],CC(Cc1ccc2c(c1)OCC(SCO)O2)N1CC(c2cccc(Cl)c2)OC1=O
C1CCOC1.CCCC[N+](CCCC)(CCCC)CCCC.C[Si](C)(C)Cn1cc(-c2cc3ncnc(Cl)c3s2)nn1.O.[F-],Cn1cc(-c2cc3ncnc(Cl)c3s2)nn1
C1CCOC1.CI.Cc1cc(C(=O)C[C@H](c2ccc(Br)cc2)c2ccc(Cl)cc2C)ccn1.[H-].[Na+],Cc1cc(C(=O)C(C)[C@H](c2ccc(Br)cc2)c2ccc(Cl)cc2C)ccn1
CCC(=O)OC[C@H]1O[C@@H](n2cnc(C(N)=O)c2N)[C@H](OC(=O)CC)[C@@H]1OC(=O)CC.CCN(CC)CC.ClCCl.O.O=P(Cl)(Cl)Cl,CCC(=O)OC[C@H]1O[C@@H](n2cnc(C#N)c2N)[C@H](OC(=O)CC)[C@@H]1OC(=O)CC
C(=NC1CCCCC1)=NC1CCCCC1.ClCCl.NCc1ccc(Cl)c(Cl)c1.O=C(O)c1nc2c3c(N4CCOCC4)cccc3on2c(=O)c1OCc1ccccc1.On1nnc2ccccc21,O=C(NCc1ccc(Cl)c(Cl)c1)c1nc2c3c(N4CCOCC4)cccc3on2c(=O)c1OCc1ccccc1
C1COCCO1.ClCCl.O=[Se]=O.OCc1nccc2c1CCCC2,O=Cc1nccc2c1CCCC2
CN(C(=O)Cl)c1ccccc1.Oc1ccc(-n2ccnc2)cc1,CN(C(=O)Oc1ccc(-n2ccnc2)cc1)c1ccccc1
CN(C)C=O.COC(OC)N(C)C.NC(=O)c1ccc(CN2CCCCCC2)s1,CN(C)C=Nc1ccc(CN2CCCCCC2)s1
C1CCOC1.CCCCCCOC1C2OC3(OCC45CC6C(C)CCC6C6(C=O)CC4C=C(C(C)C)C65C(=O)OC(c4ccccc4)c4ccccc4)OC2OC1C3O[Si](C)(C)C(C)(C)C.CCCC[N+](CCCC)(CCCC)CCCC.[F-],CCCCCCOC1C2OC3(OCC45CC6C(C)CCC6C6(C=O)CC4C=C(C(C)C)C65C(=O)OC(c4ccccc4)c4ccccc4)OC2OC1C3O
C=CC(=O)O.CC1CCC(C(C)C)C(O)C1.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccccc1,C=CC(=O)OC1CC(C)CCC1C(C)C
CCN(CC)CC.CN(C)C=O.Cc1cn2c(Cl)cccc2n1.Nc1ccc(S)cc1.O,Cc1cn2c(Sc3ccc(N)cc3)cccc2n1
C#Cc1ccccc1N(C)S(C)(=O)=O.C1COCCO1.CC(=O)[O-].Fc1ccc(-c2cc3c(Cl)c(C(F)(F)F)cnc3[nH]2)cc1.O=C([O-])[O-].[Cs+].[Pd+2],CN(c1ccccc1C#Cc1c(C(F)(F)F)cnc2[nH]c(-c3ccc(F)cc3)cc12)S(C)(=O)=O
O=C(CCN1CCCCC1)C1CC2C=CC1C2.[Mg]c1ccccc1,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2
CC(=O)O.ClI.Nc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1.[Na+].[OH-],Nc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1I
CC(C)O.CC1Cc2ccccc2C(O)(C2CCN(C)CC2)c2ccsc21.Cl,CC1Cc2ccccc2C(=C2CCN(C)CC2)c2ccsc21
C1CCOC1.CCOC(C)=O.Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccc2c(NC(C)(C)C)nccc12.O=C(O)C(F)(F)F.O=C([O-])O.[Na+],Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccc2c(N)nccc12
C=COCCOCCOC(=O)C=C.Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.O=C(O)C(F)(F)F.O=c1c2ccccc2sc2c(O)ccc(F)c12,C=CC(=O)OCCOCCOC(C)Oc1ccc(F)c2c(=O)c3ccccc3sc12
CC(=O)OC(C)=O.Nc1ccc(O)c(Cl)c1.O,CC(=O)Nc1ccc(O)c(Cl)c1
CCN(CC)CC.CCOP(=O)(C#N)OCC.Cl.ClCCl.O=C(O)c1ccc(C(=O)c2ccco2)cc1.[Na+].[OH-].c1cc2c(o1)CNCC2,O=C(c1ccc(C(=O)N2CCc3ccoc3C2)cc1)c1ccco1
CC(C)(N)CO.CCOC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O.CN(C)C=O,CC(C)(CO)NC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O
C1CCOC1.CC(C)(C)OC(=O)N1CCC(c2ncnc3cc(F)ccc23)CC1.CC(C)(C)O[K].O=C1CCCN1CCCO,CC(C)(C)OC(=O)N1CCC(c2ncnc3cc(OCCCN4CCCC4=O)ccc23)CC1
CN1CCCC1Cc1ccccc1.O=S(=O)(O)O.O=[N+]([O-])O.[Na+].[OH-],CN1CCCC1Cc1ccc([N+](=O)[O-])cc1
FC(F)(F)c1nc(Cl)ncc1Br.O=C1CCNCCN1,O=C1CCN(c2ncc(Br)c(C(F)(F)F)n2)CCN1
C[C@H]1CN(c2ccc3c(Cl)cccc3n2)C[C@@H](C)N1.O=C(NCc1ccc(F)cc1)C1(CCCCBr)c2ccccc2-c2ccccc21,C[C@H]1CN(c2ccc3c(Cl)cccc3n2)C[C@@H](C)N1CCCCC1(C(=O)NCc2ccc(F)cc2)c2ccccc2-c2ccccc21
CCCCC(=O)Cl.CN1CCC(c2c[nH]c3ccc(N)nc23)CC1,CCCCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1
C=C(C)[C@@H]1CC[C@]2(C(=O)N[C@@H]3C[C@H](C(=O)OCc4ccccc4)C3(C)C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.CCOC(C)=O.[Pd],CC(C)[C@@H]1CC[C@]2(C(=O)N[C@@H]3C[C@H](C(=O)O)C3(C)C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
C#CCOCCOCCN=[N+]=[N-].C1CCOC1.O.c1ccc(P(c2ccccc2)c2ccccc2)cc1,C#CCOCCOCCN
BrCc1ccc(Br)cc1.C1CCOC1.CCOC(=O)c1[nH]cc(C)c1-c1ccc(C)cc1.ClCCl.O.[Cl-].[H-].[Na+],CCOC(=O)c1c(-c2ccc(C)cc2)c(C)cn1Cc1ccc(C)cc1
C1CCC2=NCCCN2CC1.CCN(CC)c1cccc2nc(C(O)c3ccc(Cl)cc3Cl)n(CCC(=O)OC)c12.CCN=C=NCCCN(C)C.CCOC(C)=O.Cc1ccccc1.Cl.[N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1,CCN(CC)c1cccc2nc3n(c12)CCC(=O)NC3c1ccc(Cl)cc1Cl
CC(=O)[O-].COCCOC.COc1ccc(B(O)O)cc1.Cc1cc2c(c(Cl)n1)c(=O)cc(Nc1ccccc1)n2-c1ccccc1.O.O=C([O-])[O-].[K+].[Pd+2].c1ccc(P(c2ccccc2)c2ccccc2)cc1,COc1ccc(-c2nc(C)cc3c2c(=O)cc(Nc2ccccc2)n3-c2ccccc2)cc1
CC(=O)O.CC(C)(C)[Si](C)(C)OCCCO.CO.Nc1ccc2cc(-c3ccccc3C(F)(F)F)[nH]c(=O)c2c1.O=C([O-])O.[Na+],CC(C)(C)[Si](C)(C)OCCCNc1ccc2cc(-c3ccccc3C(F)(F)F)[nH]c(=O)c2c1
CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)C(=O)O.O=S(Cl)Cl.c1ccccc1,CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)C(=O)Cl
C1CCOC1.CC(C)NC(C)C.CC1CCOC1=O.CSSC.[Li]CCCC,CSC1(C)CCOC1=O
CCc1cccc(NC(C)=O)c1.O=C1c2ccccc2C(=O)C1(O)O.O=S(=O)(O)O,CCc1ccc(C2(O)C(=O)c3ccccc3C2=O)c(NC(C)=O)c1
C=CCOC(=O)N1C[C@H](OS(C)(=O)=O)C[C@H]1CN1CCN(C)CC1=O.CC(C)(C)[O-].CC(O)=S.CN(C)C=O.O,C=CCOC(=O)N1C[C@@H](SC(C)=O)C[C@H]1CN1CCN(C)CC1=O
COC(=O)N(CC(=O)OC(C)(C)C)C(=O)c1cccc2c(C(F)(F)F)c(OC)ccc12.ClC(Cl)Cl.O=C(O)C(F)(F)F,COC(=O)N(CC(=O)O)C(=O)c1cccc2c(C(F)(F)F)c(OC)ccc12
CO.NC(=O)c1c(C(=O)O)cnn1-c1cc(Cl)cc(Cl)c1,COC(=O)c1cnn(-c2cc(Cl)cc(Cl)c2)c1C(N)=O
BrP(Br)Br.ClCC(Cl)(Cl)Cl.O.OCC1COc2ccccc2O1,BrCC1COc2ccccc2O1
CCCP1(=O)OP(=O)(CCC)OP(=O)(CCC)O1.CCOC(C)=O.CCOc1cc(-c2ccc(CC(=O)O)c(F)c2)cnc1OCc1ccc(OC)cc1.Nc1cc(-c2nn[nH]n2)cc(C(F)(F)F)c1.c1ccncc1,CCOc1cc(-c2ccc(CC(=O)Nc3cc(-c4nn[nH]n4)cc(C(F)(F)F)c3)c(F)c2)cnc1OCc1ccc(OC)cc1
C1COCCO1.CN(C)C=O.CS(=O)(=O)Cc1ccc(C(=O)O)cc1O.ClCCl.Nc1ccc(Cl)c(-c2ccccn2)c1.O.O=C(O)CC(O)(CC(=O)O)C(=O)O.O=S(Cl)Cl,CS(=O)(=O)Cc1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)cc1O
CO.C[O-].O=Cc1ccc(I)n2nc(C(F)(F)F)cc12.[Na+],COc1ccc(C=O)c2cc(C(F)(F)F)nn12
CCCC(=O)C(Cl)CC.CO.C[O-].[Na+],CCCC(=O)C(CC)OC
CC(C)S(=O)(=O)c1cc(O)cc(Br)c1.CCOC(=O)CCCOc1cccc(CCCCCCBr)c1CCC(=O)OCC.O=C([O-])[O-].[K+],CCOC(=O)CCCOc1cccc(CCCCCCOc2cc(Br)cc(S(=O)(=O)C(C)C)c2)c1CCC(=O)OCC
BrC(Br)(Br)Br.CCOC(=O)c1cnn(CC(=O)O)c1.Cl.ClCCl.NNC(=O)c1cccc(C(F)(F)F)c1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCOC(=O)c1cnn(Cc2nnc(-c3cccc(C(F)(F)F)c3)o2)c1
CCCOC(=O)c1ccc2c(c1)/C(=C/C1CC1)Oc1ccccc1C2C#N.CCCOC(=O)c1ccc2c(c1)/C(=C\C1CC1)Oc1ccccc1C2C#N.CCCOC(=O)c1ccc2c(n1)COc1ccccc1/C2=C(\C)C#N,C/C(C#N)=C1\c2ccccc2OCc2nc(CO)ccc21
CC(=O)Cl.CC(=O)c1cn(C2CCCC2)c2nc(Cl)ncc12.Cc1cc2cnc(Cl)nc2n1C1CCCC1,CC(=O)c1c(C)n(C2CCCC2)c2nc(Cl)ncc12
CCN(CC)CC.CCN=C=NCCCN(C)C.CN(C)CC(=O)O.CN1CCCC1=O.Cl.O=[N+]([O-])c1ccc(N2CCNCC2)cc1.On1nnc2ccccc21,CN(C)CC(=O)N1CCN(c2ccc(N)cc2)CC1
CCI.CCOCC.CN(C)C=O.O=C([O-])[O-].O=Cc1c(O)cccc1Cl.[K+],CCOc1cccc(Cl)c1C=O
CCO.CCOC(C)=O.O=C(OCc1nc2ccc([N+](=O)[O-])cc2s1)c1ccccc1.[Pd],Nc1ccc2nc(COC(=O)c3ccccc3)sc2c1
BrB(Br)Br.COc1cccc2c1CCC2n1cccc(C(=O)Nc2ccc(Br)cc2)c1=O.O=C([O-])O.[Na+],O=C(Nc1ccc(Br)cc1)c1cccn(C2CCc3c(O)cccc32)c1=O
C1CC[NH2+]CC1.CC(=O)[O-].CC(C)O.CN(C)C(=O)CCNC1=NC(=O)SC1.O=CC1CCN(Cc2ccc(C(F)(F)F)cc2C(F)(F)F)CC1,CN(C)C(=O)CCNC1=NC(=O)S/C1=C\C1CCN(Cc2ccc(C(F)(F)F)cc2C(F)(F)F)CC1
CCc1ccc(C2CC(C(=O)O)CN(C(=O)N3CCOCC3)C2)cc1.NC(=NO)c1ccc(F)cc1F,CCc1ccc(C2CC(c3nc(-c4ccc(F)cc4F)no3)CN(C(=O)N3CCOCC3)C2)cc1
C1CCOC1.CC(C)C(=NO)c1c(-c2ccc(F)cc2)nn2ccccc12.C[Si](C)(C)N=C=O.c1ccncc1,CC(C)C(=NOC(N)=O)c1c(-c2ccc(F)cc2)nn2ccccc12
