src,tgt
CN(CCC1CCC(C(=O)N(C)CCC(=O)O)CC1)C(=O)Oc1ccc(Cl)cc1,CCOC(=O)CCN(C)C(=O)C1CCC(CCN(C)C(=O)Oc2ccc(Cl)cc2)CC1
Cc1cc(C=C2CCN(C(=O)Nc3cccnc3)CC2)cc(Oc2ccc(C(F)(F)F)cn2)c1,Cc1cc(C=C2CCNCC2)cc(Oc2ccc(C(F)(F)F)cn2)c1.O=C(Nc1cccnc1)Oc1ccccc1
Cc1cccc(C#Cc2cn(-c3cnn(C)c(=O)c3)c(C)n2)c1,C#Cc1cccc(C)c1.Cc1nc(I)cn1-c1cnn(C)c(=O)c1
CCOC(=O)c1cc(CCc2ccc(Cl)cc2)c[nH]1,CCOC(=O)c1cc(C(=O)Cc2ccc(Cl)cc2)c[nH]1
CNC(=O)C1CCCCC1Nc1nc(Cl)ncc1Cl,CNC(=O)C1CCCCC1N.Clc1ncc(Cl)c(Cl)n1
COC(=O)Cc1ccc(Cn2c(-c3ccc(Cl)cc3OCC3CCCC3)nc3cc(F)c(F)cc32)cc1,BrCC1CCCC1.COC(=O)Cc1ccc(Cn2c(-c3ccc(Cl)cc3O)nc3cc(F)c(F)cc32)cc1
CCCC1(c2ccccc2)N=C(C)N(CC(=O)c2ccc(NC(=O)C(CC)CC)cc2)C1=O,CCC(CC)C(=O)Cl.CCCC1(c2ccccc2)N=C(C)N(CC(=O)c2ccc(N)cc2)C1=O
COC(=O)Cn1nc(-c2ccc(Cl)cc2)n(CC(O)C(F)(F)F)c1=O,COC(=O)CCl.O=c1[nH]nc(-c2ccc(Cl)cc2)n1CC(O)C(F)(F)F
CC1(C)OCC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21,CC1(C)OCC(=O)Nc2ccc(Br)cc21.N#Cc1cc(F)cc(B(O)O)c1
CC(C)(C#N)c1cccc(C(=O)Cl)c1Cl,CC(C)(C#N)c1cccc(C(=O)O)c1Cl.O=C(Cl)C(=O)Cl
COc1cccc(C2CCCC(NC(C)c3ccccc3)C2)c1,CC(N)c1ccccc1.COc1cccc(C2CCCC(=O)C2)c1
C=CCC1(C(=O)Nc2cccc(Cl)c2)CCN(c2ncnc3[nH]cc(C)c23)CC1,C=CCC1(C(=O)Nc2cccc(Cl)c2)CCNCC1.Cc1c[nH]c2ncnc(Cl)c12
COc1cc(O)nc2ccccc12,O=C([O-])[O-].Oc1cc(O)c2ccccc2n1
Fc1cncc(NN=C(c2ccccc2)c2ccccc2)c1,Fc1cncc(Br)c1.NN=C(c1ccccc1)c1ccccc1
OCCSc1cccc(Br)c1,OCCBr.Sc1cccc(Br)c1
CC12CCC3c4ccc(C(=O)O)cc4CCC3C1CCC2C(=O)C1CCCCC1,COC(=O)c1ccc2c(c1)CCC1C2CCC2(C)C(C(=O)C3CCCCC3)CCC12
O=Cc1cc(C#Cc2ccc(-c3ccc(Cl)cc3)cn2)ccc1OCCO,C#Cc1ccc(-c2ccc(Cl)cc2)cn1.O=Cc1cc(I)ccc1OCCO
CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(N3CCC4(CC3)OCCO4)cc2)cc1,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc(N2CCC3(CC2)OCCO3)cc1
CC(C)c1ccc(N(C)C(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,CNc1ccc(C(C)C)cc1.Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O
Cc1ccccc1-c1c(O)cccc1Cl,COc1cccc(Cl)c1-c1ccccc1C
CCOC(=O)Cc1c(Cl)ccc2ccc(CN(C)C)cc12,CCOC(=O)Cc1c(Cl)ccc2ccc(C=O)cc12.CNC
COc1ncc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cc1F,COc1ccc(CN(Cc2ccc(OC)cc2)c2nc(C)nc(-c3cc(Cc4ccc(S(C)(=O)=O)cc4)cnc3Nc3cnc(OC)c(F)c3)n2)cc1
OC(COc1cccc2[nH]ccc12)CN1CCC(c2c[nH]c3ccc(Cl)cc23)CC1,Clc1ccc2[nH]cc(C3CCNCC3)c2c1.c1cc(OCC2CO2)c2cc[nH]c2c1
CCOC(=O)C=Cc1c(O)c(=O)[nH]c2cc(Cl)ccc2c1=O,CCOC(=O)C=Cc1c(OC)c(=O)[nH]c2cc(Cl)ccc2c1=O
COc1ccc(-c2cnc(Nc3cnc(C#N)cn3)cc2NCC2CNCCO2)cc1,COc1ccc(-c2cnc(Nc3cnc(C#N)cn3)cc2NCC2CN(C(=O)OC(C)(C)C)CCO2)cc1
c1ccc(COc2ccccc2)cc1,Brc1cccc(OCc2ccccc2)c1
COC(=O)N1C(=O)N(C)C(C)=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)C1c1ccc(F)c(F)c1,COC(=O)N1C(=O)N(C)C(C)=C(C(=O)O)C1c1ccc(F)c(F)c1.NCCCN1CCC(c2ccc(F)cc2)CC1
O=C1c2c(Br)cccc2S(=O)(=O)N1CSc1ccccc1,ClCSc1ccccc1.O=C1NS(=O)(=O)c2cccc(Br)c21
O=C(CCC1CCCC1)Nc1cc2c(cc1[N+](=O)[O-])C(=O)CC2,Nc1cc2c(cc1[N+](=O)[O-])C(=O)CC2.O=C(Cl)CCC1CCCC1
Oc1ccc(Cc2ncc[nH]2)cc1,COc1ccc(Cc2ncc[nH]2)cc1
Cc1cc(Nc2ccn[nH]2)nc(Cl)n1,Cc1cc(Cl)nc(Cl)n1.Nc1ccn[nH]1
CCCN(c1ccncc1)n1ccc2cc(OC(=O)NCc3ccccc3)ccc21,CCCN(c1ccncc1)n1ccc2cc(O)ccc21.O=C=NCc1ccccc1
CC1(C)Oc2cc([N+](=O)[O-])sc2C(NC(=O)c2ccc(Cl)cc2)C1O,CC1(C)Oc2ccsc2C(NC(=O)c2ccc(Cl)cc2)C1O.O=[N+]([O-])O
Nc1nc2ccccc2c2sc(CON3C(=O)c4ccccc4C3=O)nc12,Nc1nc2ccccc2c2sc(CCl)nc12.O=C1c2ccccc2C(=O)N1O
O=C(O)c1cnc[nH]c1=O,CCOC(=O)c1cnc[nH]c1=O
COc1c(CBr)cccc1Oc1cccc(Cl)c1,COc1c(C)cccc1Oc1cccc(Cl)c1.O=C1CCC(=O)N1Br
C=C(CN1CCOCC1)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,C=C(CN1CCOCC1)C(=O)O.Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
FC(F)(F)c1cccnc1N1CCN(c2nc3ccc(Br)cc3[nH]2)CC1,Clc1nc2cc(Br)ccc2[nH]1.FC(F)(F)c1cccnc1N1CCNCC1
CCOC(=O)C(C)(O)C(=O)NCC(F)(F)C(F)(F)F,CCOC(=O)C(C)(O)C(=O)O.NCC(F)(F)C(F)(F)F
NC(=S)c1cn(CC2CCCCC2)c2c(Cl)cccc12,COc1ccc(P2(=S)SP(=S)(c3ccc(OC)cc3)S2)cc1.NC(=O)c1cn(CC2CCCCC2)c2c(Cl)cccc12
Cc1cccc(CCc2ccccc2OCC2CC(O)CN2)c1,Cc1cccc(CCc2ccccc2OCC2CC(O)CN2C(=O)OC(C)(C)C)c1
CC(=O)SCC(C)C(=O)N(C1CC1)C(C)C(=O)O,CC(=O)SCC(C)C(=O)N(C1CC1)C(C)C(=O)OC(C)(C)C
CCOC(=O)CCc1cn(Cc2ccc(OCc3nc(-c4ccccc4)sc3C)cc2)cc1-c1ccccc1,CCOC(=O)CCc1cn(Cc2ccc(O)cc2)cc1-c1ccccc1.Cc1sc(-c2ccccc2)nc1CCl
Cc1cc(C)nc(OC2CN(C(=O)OC(C)(C)C)C2)n1,CC(C)(C)OC(=O)N1CC(O)C1.Cc1cc(C)nc(Cl)n1
COc1cc2c(=O)cc[nH]c2cc1C,COc1cc2c(=O)c(C(=O)O)c[nH]c2cc1C
Cc1nc2cc(OCCCN3CC=C(c4c[nH]c5ccc(C#N)cc45)CC3)ccc2s1,Cc1nc2cc(OCCCCl)ccc2s1.N#Cc1ccc2[nH]cc(C3=CCNCC3)c2c1
O=C(Nc1ccc(C(=O)N2Cc3ccccc3Cc3ccccc32)cc1)c1ccccc1OC(F)(F)F,Nc1ccc(C(=O)N2Cc3ccccc3Cc3ccccc32)cc1.O=C(Cl)c1ccccc1OC(F)(F)F
O=C(Nc1cccc(C(F)(F)F)c1F)c1cc(Cl)ccc1O,Nc1cccc(C(F)(F)F)c1F.O=C(O)c1cc(Cl)ccc1O
OC1COCC1OCC1CC1,BrCC1CC1.OC1COCC1O
Cn1c(-c2ccc(OC3CCN(C4CCCC4)CC3)cc2)nc2cnccc2c1=O,Cn1c(-c2ccc(OC3CCN(C4CCCC4)CC3)cc2)nc2cnc(Cl)cc2c1=O
c1ccc(COc2cccs2)cc1,Ic1cccs1.OCc1ccccc1
CN(C)CCOc1ccc(N)cc1,CN(C)CCCl.Nc1ccc(O)cc1
CN(C)CCNC(=O)c1cccn2c(=O)c3cc(-c4cnc5ccccc5c4)ccc3nc12,CN(C)CCNC(=O)c1cccn2c(=O)c3cc(I)ccc3nc12.OB(O)c1cnc2ccccc2c1
CC(Nc1nc(-c2ccccc2)cs1)c1ccc(CO)cc1,COC(=O)c1ccc(C(C)Nc2nc(-c3ccccc3)cs2)cc1
NNC(=O)c1ncnc2ccc(Br)cc12,COC(=O)c1ncnc2ccc(Br)cc12.NN
c1ccc(OCCSCc2ncc(-c3ccc(OCCCN4CCCCC4)cc3)o2)cc1,ClCCCN1CCCCC1.Oc1ccc(-c2cnc(CSCCOc3ccccc3)o2)cc1
CCC(CC)n1c(O)nc2ncc(C#C[Si](C)(C)C)nc21,C#C[Si](C)(C)C.CCC(CC)n1c(O)nc2ncc(Br)nc21
Fc1ccc(CCN2CCC(Nc3ccccc3)C2)cc1,Cc1ccc(S(=O)(=O)OCCc2ccc(F)cc2)cc1.c1ccc(NC2CCNC2)cc1
Cc1cc2cc(Nc3ccnc4cc(-c5cccc(C(C)(C)O)n5)sc34)ccc2[nH]1,CC(C)(O)c1cccc(-c2cc3nccc(Cl)c3s2)n1.Cc1cc2cc(N)ccc2[nH]1
CC(Cl)(Cl)COc1cc(Cl)ncn1,CC(Cl)(Cl)CO.Clc1cc(Cl)ncn1
COC(=O)CC=C(C(=NO)c1ccc(OC)cc1)c1ccc(OC)cc1,COC(=O)CC=C(C(=O)c1ccc(OC)cc1)c1ccc(OC)cc1.NO
Cc1ccc(N2CCN(C(=O)c3ccc(N4C(=O)OCC4C(C)C)cc3)CC2)nc1,CC(C)C1COC(=O)N1c1ccc(C(=O)O)cc1.Cc1ccc(N2CCNCC2)nc1
CC(C)(C)OC(=O)NC(CCCOc1ccc(Br)cc1)C(=O)OC1CCCC1,CC(C)(C)OC(=O)NC(CCCBr)C(=O)OC1CCCC1.Oc1ccc(Br)cc1
C=CCC(CN(C)C(=O)c1cc(Br)cc(C(F)(F)F)c1)c1ccc(F)cc1,C=CCC(CNC)c1ccc(F)cc1.O=C(O)c1cc(Br)cc(C(F)(F)F)c1
COc1cc(CC(=O)OCCCCCCCC(C)C)ccc1O,CC(C)CCCCCCCO.COc1cc(CC(=O)O)ccc1O
O=c1oc2cc(Br)ccc2n1C(c1ccccc1)(c1ccccc1)c1ccccc1,ClC(c1ccccc1)(c1ccccc1)c1ccccc1.O=c1[nH]c2ccc(Br)cc2o1
Cc1c(C=C2C(=O)Nc3cccc(-c4ccc(Cl)cc4F)c32)[nH]c2c1C(=O)N(CCN1CCCC1)CC2,Cc1c(C=O)[nH]c2c1C(=O)N(CCN1CCCC1)CC2.O=C1Cc2c(cccc2-c2ccc(Cl)cc2F)N1
O=C1CCC(=C2CCC(C3CCCCC3)CC2)CC1,COC1(OC)CCC(=C2CCC(C3CCCCC3)CC2)CC1
COC(=O)c1ccn(-c2nccc3ccccc23)c1,COC(=O)c1cc[nH]c1.Clc1nccc2ccccc12
Cc1ccc(C(=O)CCCCCBr)cc1,Cc1ccccc1.O=C(Cl)CCCCCBr
CCOC(=O)N1CCC(C(=O)N2CC(c3ccc(F)cc3)C(N(C)C(=O)N(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1,CCOC(=O)Cl.CN(C(=O)N(C)C1CN(C(=O)C2CCNCC2)CC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
COC(=O)N1C2=C(C(=O)CC(C)(C)C2)C(c2ccc([N+](=O)[O-])cc2)C2=C1CC(C)(C)CC2=O,CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc([N+](=O)[O-])cc1.COC(=O)Cl
Cc1nc2c(C(F)(F)F)cccc2c(O)c1C(=O)Nc1nccs1,Cc1nc2c(C(F)(F)F)cccc2c(O)c1C(=O)O.Nc1nccs1
CC(C)C(C(C=CC(O)CC(=O)CC(=O)OC(C)(C)C)=C(c1ccc(F)cc1)c1ccc(F)cc1)C(C)C,CC(=O)CC(=O)OC(C)(C)C.CC(C)C(C(C=CC=O)=C(c1ccc(F)cc1)c1ccc(F)cc1)C(C)C
Cc1cc(N2C(=O)N(C)CC2O)ccc1OC(F)(F)C(F)F,Cc1cc(N2C(=O)CN(C)C2=O)ccc1OC(F)(F)C(F)F
CC(C)N1CCN(c2ccc3cc(C(=O)Nc4ccc5cccnc5c4)ccc3c2)CC1,CC(C)N1CCNCC1.O=C(Nc1ccc2cccnc2c1)c1ccc2cc(Br)ccc2c1
O=C(Nc1cccc(Oc2ccc3nccn3n2)c1)c1ccccc1,Nc1cccc(Oc2ccc3nccn3n2)c1.O=C(Cl)c1ccccc1
COC(=O)C(=O)Nc1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12,COC(=O)C(=O)Cl.Nc1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12
CN1CCC(c2c[nH]c3ccc(C(=O)O)cc23)CC1,CN1CC=C(c2c[nH]c3ccc(C(=O)O)cc23)CC1
CCN(CC)C1CCCCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)C1,CCN(CC)C1CCCCNC1.O=C1Nc2cccnc2N(C(=O)CCl)c2ccccc21
COC(=O)c1nc(-c2ncco2)c(C(F)(F)F)cc1N,CCCC[Sn](CCCC)(CCCC)c1ncco1.COC(=O)c1nc(Br)c(C(F)(F)F)cc1N
COC(=O)CC(C[N+](=O)[O-])c1cccnc1F,COC(=O)C=Cc1cccnc1F.C[N+](=O)[O-]
CCOC(=O)C(CN)c1ccc(OC)c(OC)c1,CCOC(=O)C(C#N)c1ccc(OC)c(OC)c1
COC(=O)C(SC)c1ccccc1,COC(=O)C(Cl)SC.c1ccccc1
CCOc1cc(N2CCN(CCS(C)(=O)=O)CC2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,CCOc1cc(N2CCN(CCS(C)(=O)=O)CC2)ccc1N.O=C(Nc1c(F)cccc1F)c1cccc(-c2nc3ccccn3c2-c2ccnc(Cl)n2)c1
CCCCCCCCCCCCCCCCOc1ccc(C(=NO)C(F)(F)F)cc1,CCCCCCCCCCCCCCCCOc1ccc(C(=O)C(F)(F)F)cc1.[NH3+]O
CCOC(=O)c1ccc(CCN2CCN(C(=O)C=Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1,CC(C)(C)c1cc(C=CC(=O)Cl)cc(C(C)(C)C)c1O.CCOC(=O)c1ccc(CCN2CCNCC2)cc1
CC(C)CN(CC(=O)N1CCOCC1)C(=O)CN(C#N)C(=O)Cc1ccccc1,CC(C)CN(CC(=O)N1CCOCC1)C(=O)CBr.N#CNC(=O)Cc1ccccc1
Cc1ccc(NNC2=NCCN2)cc1Cl,CSC1=NCCN1.Cc1ccc(NN)cc1Cl
O=C(c1ccc([N+](=O)[O-])cc1)N1Cc2cccn2Cc2ccoc21,O=C(Cl)c1ccc([N+](=O)[O-])cc1.c1cc2n(c1)Cc1ccoc1NC2
COc1cccc(C(=O)Nc2cnn(Cc3c(C)noc3C)c2)c1,COc1cccc(C(=O)O)c1.Cc1noc(C)c1Cn1cc(N)cn1
CC(C)[Si](OC1CCC(N2CCC(Cc3c(Cl)cc(-c4ccc(C(=O)O)cc4)cc3Cl)C2=O)CC1)(C(C)C)C(C)C,COC(=O)c1ccc(-c2cc(Cl)c(CC3CCN(C4CCC(O[Si](C(C)C)(C(C)C)C(C)C)CC4)C3=O)c(Cl)c2)cc1
O=C(O)Cn1c(=O)c(=O)[nH]c2ccc([N+](=O)[O-])cc21,O=C(O)Cn1c(=O)c(=O)[nH]c2ccccc21.O=[N+]([O-])O
O=Cc1csc2c1CCCC2,OCc1csc2c1CCCC2
OC1(c2cccc(Cl)c2F)CCNC1,CC(C)(C)OC(=O)N1CCC(O)(c2cccc(Cl)c2F)C1
O=C(Nc1ccc(Cl)cn1)c1ccccc1NC(=O)C1CCN(Cc2ccccn2)CC1,O=C(Nc1ccc(Cl)cn1)c1ccccc1NC(=O)C1CCNCC1.O=Cc1ccccn1
Cc1nc(-c2ccc(C(F)(F)F)cc2)ccc1NC(=O)Cc1ccc(OC(C)(C)C(=O)OC(C)(C)C)cc1,CC(C)(C)OC(=O)C(C)(C)Oc1ccc(CC(=O)O)cc1.Cc1nc(-c2ccc(C(F)(F)F)cc2)ccc1N
O=C(NO)c1cc2cnn(Cc3ccc(F)cc3)c2cn1,COC(=O)c1cc2cnn(Cc3ccc(F)cc3)c2cn1.NO
COc1ccc(NC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)cc1CN(C)C,COc1ccc(N)cc1CN(C)C.Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)Cl)cc3)c2)o1
CCOC(=O)CC(C)c1ccc(O)cc1,CCOC(=O)CC(C)c1ccc(OC2CCCCO2)cc1
O=S(=O)(O)c1ccc(Nc2ccnc3cc(Br)ccc23)cc1,Clc1ccnc2cc(Br)ccc12.Nc1ccc(S(=O)(=O)O)cc1
CCOC(=O)C1(CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)Cc2cc(OC)c(OC)cc2CN1C,CCOC(=O)C1Cc2cc(OC)c(OC)cc2CN1C.COc1ccc(C(C#N)(CCCI)C(C)C)cc1OC
CCN1c2ncccc2C(=O)N(C)c2ccc(OC)nc21,CCNc1ncccc1C(=O)N(C)c1ccc(OC)nc1Br
CN1CCN(NCc2ccc(C(=O)Nc3cc(Nc4nccc(-c5cccnc5)n4)ccc3F)cc2)CC1,CN1CCN(N)CC1.O=C(Nc1cc(Nc2nccc(-c3cccnc3)n2)ccc1F)c1ccc(CCl)cc1
Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,Cc1cc(-c2ccc3c(c2)CCNCC3)n(C)n1.Cc1ccc2c(-c3nnc(SCCCCl)n3C)cccc2n1
CCOC(=O)C(OCC)c1c(F)ccc(O[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)c1F,CCI.CCOC(=O)C(O)c1c(F)ccc(O[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)c1F
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CCCN2CCN(c3c(Cl)cccc3[N+](=O)[O-])CC2)C1,CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)cc3)nn2CCC=O)C1.O=[N+]([O-])c1cccc(Cl)c1N1CCNCC1
Cc1nc(-n2cnn(CCOc3ccc(F)cc3)c2=O)sc1C(=O)NCc1cccnc1,Cc1nc(-n2cnn(CCOc3ccc(F)cc3)c2=O)sc1C(=O)O.NCc1cccnc1
COc1ccc(CN(C(=O)OC(C)(C)C)c2ccc(C(=O)c3c[nH]c4ncc(Cl)cc34)cn2)cn1,COc1ccc(CN(C(=O)OC(C)(C)C)c2ccc(C(O)c3c[nH]c4ncc(Cl)cc34)cn2)cn1
COC(=O)C(N=Cc1ccc(Cl)cc1)c1ccc(OC)cc1,COC(=O)C(N)c1ccc(OC)cc1.O=Cc1ccc(Cl)cc1
Cc1nccn1Cc1cc(-c2ccc(F)c(C3CC3)c2)cnn1,CC1(C)OB(c2ccc(F)c(C3CC3)c2)OC1(C)C.Cc1nccn1Cc1cc(Cl)cnn1
NS(=O)(=O)c1ccccc1-c1ccno1,O=S(=O)(Cl)c1ccccc1-c1ccno1.[NH4+]
Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,FC(F)(F)c1ccc(Cl)nc1.Oc1ccc(O)cc1
COC(C(=O)O)c1cccc([N+](=O)[O-])c1,COC(=O)C(OC)c1cccc([N+](=O)[O-])c1
Nc1ncnc2c(N3CCOCC3)nc(N3CCNCC3)nc12,C1CNCCN1.Nc1ncnc2c(N3CCOCC3)nc(Cl)nc12
CCC(C)(C)c1ccc(C(C)=C(C)CBr)cc1,BrP(Br)Br.CCC(C)(C)c1ccc(C(C)=C(C)CO)cc1
CC(C)=CCNC(=O)Cn1ccnc1[N+](=O)[O-],CC(C)=CCN.O=C(O)Cn1ccnc1[N+](=O)[O-]
COCc1cccc(CBr)c1,BrP(Br)Br.COCc1cccc(CO)c1
CN(CCO)C(=O)c1ccc(N2CCN(c3nnc(Cc4ccc(F)cc4)c4ccccc34)CC2)nc1,CNCCO.O=C(O)c1ccc(N2CCN(c3nnc(Cc4ccc(F)cc4)c4ccccc34)CC2)nc1
CSc1cccc(Oc2ncc(F)cc2C(=O)NC2CCC(NC(=O)CCCCCl)CC2)c1,CSc1cccc(Oc2ncc(F)cc2C(=O)NC2CCC(N)CC2)c1.O=C(Cl)CCCCCl
CS(=O)(=O)c1ccc2c(c1)cc(Cc1ccc(C(=O)O)o1)n2Cc1ccc(F)cc1,CCOC(=O)c1ccc(Cc2cc3cc(S(C)(=O)=O)ccc3n2Cc2ccc(F)cc2)o1
CCOC(=O)NCCOc1ccc(Oc2ccc(C(C)(C)C)cc2)cc1,CC(C)(C)c1ccc(Oc2ccc(O)cc2)cc1.CCOC(=O)NCCCl
CC(Nc1nc2cccc([N+](=O)[O-])c2s1)c1ccccc1,CC(N)c1ccccc1.O=[N+]([O-])c1cccc2nc(Cl)sc12
CC(C)(C)OC(=O)NC12CC=CCC1CNC2,CC(C)(C)OC(=O)NC12CC=CCC1CN(C(=O)OCc1ccccc1)C2
CC1(N2CCCC2)CN(c2nc(Cl)nc(NNC(=O)C(CC3CCCC3)CN(C=O)OC3CCCCO3)c2F)C1,CC1(N2CCCC2)CN(c2nc(Cl)nc(NN)c2F)C1.O=CN(CC(CC1CCCC1)C(=O)O)OC1CCCCO1
Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCOCC2)cn1,C1COCCN1.Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)O)cn1
COC(=O)c1cc(Cl)ccc1NC(=O)CSCC(=O)Nc1cc(-c2ccoc2)ccc1C,COC(=O)c1cc(Cl)ccc1NC(=O)CSCC(=O)O.Cc1ccc(-c2ccoc2)cc1N
O=C(Nc1ccc2c(c1)CCC2)c1cccnc1-c1ccc(C(F)(F)F)cc1,Nc1ccc2c(c1)CCC2.O=C(Cl)c1cccnc1-c1ccc(C(F)(F)F)cc1
CN(C(=O)OCc1ccccc1)c1cc(Br)cc(C#N)c1,CI.N#Cc1cc(Br)cc(NC(=O)OCc2ccccc2)c1
O=C(O)CCCCCNC(=O)c1cccc(C=C2C(=O)Nc3ccc(F)cc32)c1,COC(=O)CCCCCNC(=O)c1cccc(C=C2C(=O)Nc3ccc(F)cc32)c1
O=C(Nc1ccn(Cc2c(F)cccc2C(F)(F)F)n1)c1c(F)cccc1F,Fc1cccc(C(F)(F)F)c1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F
CCCCc1nc(C)n(-c2cc(Cl)cc(Cl)c2)c(=O)c1Cc1ccc(-c2ccccc2C#N)cc1,CCCCc1nc(C)[nH]c(=O)c1Cc1ccc(-c2ccccc2C#N)cc1.OB(O)c1cc(Cl)cc(Cl)c1
CC(C)(NC(=O)c1sc2ccc(F)cc2c1OCc1nc2ccccc2s1)C(=O)O,COC(=O)C(C)(C)NC(=O)c1sc2ccc(F)cc2c1OCc1nc2ccccc2s1
O=C1CCc2cc(OCCCCBr)ccc2N1,BrCCCCBr.O=C1CCc2cc(O)ccc2N1
Cc1c(Br)cccc1C=O,Cc1c(Br)cccc1CO
CC(C)(C)OC(=O)N(Cc1ccccc1)NC(=O)C(=O)C(Cc1ccccc1)NC(=O)C1CCC(=O)N1Cc1ccccc1,CC(C)(C)OC(=O)N(Cc1ccccc1)NC(=O)C(O)C(Cc1ccccc1)NC(=O)C1CCC(=O)N1Cc1ccccc1
COc1ccc2ncc(F)c(N3CCC4(CC3)CC(O)C(NC(=O)OC(C)(C)C)C4)c2n1,CC(C)(C)OC(=O)NC1CC2(CCNCC2)CC1O.COc1ccc2ncc(F)c(Br)c2n1
N#Cc1ccc(Cn2cncc2CCCCl)c(-c2ccccc2)c1,N#Cc1ccc(Cn2cncc2CCCO)c(-c2ccccc2)c1.O=S(Cl)Cl
CCN(C(=O)Cn1c(=O)n(C)c2nc(-c3ccccc3)nc(Cl)c21)c1ccccc1,CCN(C(=O)CCl)c1ccccc1.Cn1c(=O)[nH]c2c(Cl)nc(-c3ccccc3)nc21
Cc1cn(-c2ccc(N)nc2)cn1,Cc1c[nH]cn1.Nc1ccc(I)cn1
Cc1cc(CC(OC(=O)N2CCC(N3CCc4ccccc4NC3=O)CC2)C(=O)N2CCC(N3CCC(C(=O)O)CC3)CC2)cc(C)c1O,Cc1cc(CC(OC(=O)N2CCC(N3CCc4ccccc4NC3=O)CC2)C(=O)N2CCC(N3CCC(C(=O)O)CC3)CC2)cc(C)c1OCc1ccccc1
N#Cc1ccc(C(=C2CCCCCC2)c2ccc(O)cc2)cc1,COc1ccc(C(=C2CCCCCC2)c2ccc(C#N)cc2)cc1
Nc1nc(N)c(C(=O)N=C2NCC3(CCN(C(=O)CCc4ccc(OCC(=O)OCC(=O)N5CCOCC5)cc4)CC3)N2)nc1Cl,Nc1nc(N)c(C(=O)N=C2NCC3(CCN(C(=O)CCc4ccc(OCC(=O)O)cc4)CC3)N2)nc1Cl.O=C(CO)N1CCOCC1
COc1ccc2nc(CC(C)C)c(CN)c(-c3ccccc3)c2c1,COc1ccc2nc(CC(C)C)c(C#N)c(-c3ccccc3)c2c1
CCN1C(=O)C(NC(=O)C(C)NC(=O)Cc2cc(F)cc(F)c2)CC(C)(C)c2ccccc21,CC(NC(=O)Cc1cc(F)cc(F)c1)C(=O)O.CCN1C(=O)C(N)CC(C)(C)c2ccccc21
CCOC(=O)C(CC(C)C)NC(=O)C(NC(=O)c1ccccc1)C(C)C,CC(C)C(NC(=O)c1ccccc1)C(=O)O.CCOC(=O)C(N)CC(C)C
Cc1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1NC(=O)c1cccc(C2(C#N)CC2)c1,Cc1ccc(O)cc1NC(=O)c1cccc(C2(C#N)CC2)c1.O=[N+]([O-])c1ccc(Cl)nc1
NC(=O)c1nccnc1N,COC(=O)c1nccnc1N.N
Cc1noc(C(Cc2ccc(-c3ccc(F)c(Cl)c3)cc2)NC(=O)c2cc(-c3ccc(C(F)(F)F)cc3)ccc2O)n1,COc1ccc(-c2ccc(C(F)(F)F)cc2)cc1C(=O)NC(Cc1ccc(-c2ccc(F)c(Cl)c2)cc1)c1nc(C)no1
