src,tgt
COc1cccc(-c2ccc3c(c2)NC(=O)C3)c1.C(=O)c1[nH]c(C)c(CCC(=O)O)c1C,COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c(C)c(CCC(=O)O)c2C)c1
c1(-c2nc(Nc3ccc(Cl)cc3)c3ccccc3n2)cccc(OC)n1,c1(-c2nc(Nc3ccc(Cl)cc3)c3ccccc3n2)cccc(O)n1
n1c(Cl)ccnc1Cl.Nc1ccccn1,n1c(Nc2ccccn2)ccnc1Cl
COC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CCN)nc32)[C@H](O)[C@@H]1O.S(=O)(=O)(Cl)c1ccccc1,COC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CCNS(=O)(=O)c4ccccc4)nc32)[C@H](O)[C@@H]1O
CC(C)(C)OC(=O)N1CCO[C@@H](Cn2c(=O)c(-c3ccc(Br)cc3Cl)cc3cnc(SC)nc32)C1.c1(Br)csc(C)n1,CC(C)(C)OC(=O)N1CCO[C@@H](Cn2c(=O)c(-c3ccc(-c4csc(C)n4)cc3Cl)cc3cnc(SC)nc32)C1
Nc1cc(-c2ccc(OC)cc2)ccc1C(=O)N[C@H](C(=O)OC)C(C)(C)C.C(=O)=Nc1c(Cl)cc(Cl)cc1Cl,N(C(=O)Nc1c(Cl)cc(Cl)cc1Cl)c1cc(-c2ccc(OC)cc2)ccc1C(=O)N[C@H](C(=O)OC)C(C)(C)C
o1c(NC2CCN(Cc3cc(OCC)c(F)c(OCC)c3)CC2)nc2cccc(N)c12.S(=O)(=O)(Cl)c1cn(C)cn1,o1c(NC2CCN(Cc3cc(OCC)c(F)c(OCC)c3)CC2)nc2cccc(NS(=O)(=O)c3cn(C)cn3)c12
c1ccccc1C(c1ccccc1)(c1ccccc1)n1cc(-c2ccccc2)nc1CN(c1ccc(C#N)cc1)c1cc(OCC)cc(O[Si](C)(C)C(C)(C)C)c1F,c1ccccc1C(c1ccccc1)(c1ccccc1)n1cc(-c2ccccc2)nc1CN(c1ccc(C#N)cc1)c1cc(OCC)cc(O)c1F
NC[C@@H]1[C@H]2C[C@H]2CN1C(=O)c1nc(C)sc1-c1cccc(C)c1.C(=O)(O)c1nccc2ccccc12,N(C[C@@H]1[C@H]2C[C@H]2CN1C(=O)c1nc(C)sc1-c1cccc(C)c1)C(=O)c1nccc2ccccc12
c1(C)ccc(B(O)O)cc1.c1(Cl)ccc([N+](=O)[O-])cn1,c1(C)ccc(-c2ccc([N+](=O)[O-])cn2)cc1
O=C(NCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1)OCc1ccccc1.c1(Br)ncn(-c2ccc(OC(F)(F)F)cc2)n1,O=C(NCc1ccc(-c2ncn(-c3ccc(OC(F)(F)F)cc3)n2)cc1)OCc1ccccc1
O=S(=O)(c1ccc(F)cc1C(F)(F)F)[C@@H]1C[C@@H](C(=O)OC)N(C(=O)OC(C)(C)C)C1,O=S(=O)(c1ccc(F)cc1C(F)(F)F)[C@H]1CN[C@H](C(=O)OC)C1
O(C)c1cc(C(=O)N2CCN(Cc3ccccc3)C(CO)C2)cc(OC)c1OC.C(C)I,O(C)c1cc(C(=O)N2CCN(Cc3ccccc3)C(COCC)C2)cc(OC)c1OC
CCN(CC)CCCl.Oc1ccc(-n2ccnc2)cc1,CCN(CC)CCOc1ccc(-n2ccnc2)cc1
c1cc(-c2cnc3cnc(Br)cn23)ccc1C#N.c1(B(O)O)ccc(C(=O)O)cc1F,c1cc(-c2cnc3cnc(-c4ccc(C(=O)O)cc4F)cn23)ccc1C#N
c1cc(N)ccc1CN1N=C(c2ccc(OC)c(OC)c2)C(CC)SC1=O.C(=O)(Cl)C(F)(F)F,c1cc(NC(=O)C(F)(F)F)ccc1CN1N=C(c2ccc(OC)c(OC)c2)C(CC)SC1=O
O=C(Cn1ccc(OCc2ccccc2)cc1=O)c1ccc(CBr)c(F)c1.N1CCC(C)(O)CC1,O=C(Cn1ccc(OCc2ccccc2)cc1=O)c1ccc(CN2CCC(C)(O)CC2)c(F)c1
c1cc(OS(=O)(=O)C(F)(F)F)cc2cnc(C(=O)OC)cc12.c1(B2OC(C)(C)C(C)(C)O2)ccc(O)cc1,c1cc(-c2ccc(O)cc2)cc2cnc(C(=O)OC)cc12
C=C[Sn](CCCC)(CCCC)CCCC.c1(OS(=O)(=O)C(F)(F)F)ccc2ccc(OC)cc2c1,C=Cc1ccc2ccc(OC)cc2c1
COc1c(Br)cccc1[N+](=O)[O-].B1(B2OC(C)(C)C(C)(C)O2)OC(C)(C)C(C)(C)O1,COc1c(B2OC(C)(C)C(C)(C)O2)cccc1[N+](=O)[O-]
CCCn1c(C)c(-c2ccncc2)c2cc(OC(C)(C)C(=O)O)ccc21.NC1CCCCC1,CCCn1c(C)c(-c2ccncc2)c2cc(OC(C)(C)C(=O)NC3CCCCC3)ccc21
CC(=O)OC[C@H]1O[C@H](OC(C)=O)[C@H](N=[N+]=[N-])[C@@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)OC[C@H]1O[C@H](OC(C)=O)[C@H](N)[C@@H](OC(C)=O)[C@@H]1OC(C)=O
c1(F)ccc(CN)cc1.c1(Cl)nc(-c2ccno2)nc2scc(C)c12,c1(F)ccc(CNc2nc(-c3ccno3)nc3scc(C)c23)cc1
CSc1c(Cl)c(-c2cc(S(=O)(=O)Cl)c(Cl)cc2Cl)nn1C,CSc1c(Cl)c(-c2cc(S)c(Cl)cc2Cl)nn1C
c1ccccc1CCC(C)=O.NNc1cc[nH]c(=O)c1,c1ccccc1CCC(C)=NNc1cc[nH]c(=O)c1
C1CCC[C@@H](Nc2ncc3cncc(-c4c[nH]c5cnccc45)c3n2)[C@H]1NC(=O)OC(C)(C)C,C1CCC[C@H](Nc2ncc3cncc(-c4c[nH]c5cnccc45)c3n2)[C@@H]1N
c1(B2OC(C)(C)C(C)(C)O2)ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1.c1(I)ccnc(NN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c1C#N,c1(-c2ccnc(NN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)c2C#N)ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1
C(=O)(OC)c1sc([N+](=O)[O-])c(C)c1Cl,C(=O)(OC)c1sc(N)c(C)c1Cl
C(#N)C(C)(C)c1cccc(C(=O)Nc2ccc(CC)c(Oc3ccc4nc(N)sc4n3)c2)c1.C(=O)(Cl)CCl,C(#N)C(C)(C)c1cccc(C(=O)Nc2ccc(CC)c(Oc3ccc4nc(NC(=O)CCl)sc4n3)c2)c1
C1C[C@H](O[Si](C)(C)C(C)(C)C)C(=O)N1.C(Br)c1ccc(Cl)cc1,C1C[C@H](O[Si](C)(C)C(C)(C)C)C(=O)N1Cc1ccc(Cl)cc1
c1cnc(F)nc1N(C)c1ccnc(-c2ccccc2)n1.NCC(c1cccnc1)N(C)C,c1cnc(NCC(c2cccnc2)N(C)C)nc1N(C)c1ccnc(-c2ccccc2)n1
CC(C)C[C@@H](C(=O)NN(CC(C)C)C(=O)[C@@H](C)O)[C@H](C/C=C/c1ccccc1)C(=O)NOC1CCCCO1,CC(C)C[C@@H](C(=O)NN(CC(C)C)C(=O)[C@@H](C)O)[C@H](C/C=C/c1ccccc1)C(=O)NO
COC(=O)C1(C)COCCN1Cc1ccccc1,COC(=O)C1(C)COCCN1
C1(C(=O)Nc2ccc(CNC(=O)OC(C)(C)C)cc2)C(C)(C)C1(C)C,C1(C(=O)Nc2ccc(CN)cc2)C(C)(C)C1(C)C
C(CCNC(=O)OCc1ccccc1)[C@@H](CC(=O)O)NC(=O)OC(C)(C)C.NCCNC(=O)OC(C)(C)C,C(CCNC(=O)OCc1ccccc1)[C@@H](CC(=O)NCCNC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C
Fc1cc(-c2ccc(OCc3cccc4c3cnn4CCC(=O)OCC)cc2)c(OC)cc1F,Fc1cc(-c2ccc(OCc3cccc4c3cnn4CCC(=O)O)cc2)c(OC)cc1F
c1ccnc(OCC)c1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)Cl.N1CCNCC1=O,c1ccnc(OCC)c1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCNCC1=O
C(C)Cn1c(-c2ccncc2)c(C)c2cc(OC(C)(C)C(=O)OCC)ccc21,C(C)Cn1c(-c2ccncc2)c(C)c2cc(OC(C)(C)C(=O)O)ccc21
O=C(O)CN(CCC(=O)OC(C)(C)C)C(=O)OC(C)(C)C.N1CCOc2cc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)ccc21,O=C(CN(CCC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)N1CCOc2cc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)ccc21
Cc1cc(Br)cnc1C1=CCNCC1.C1(=O)CCOC1C,Cc1cc(Br)cnc1C1=CCN([C@@H]2CCO[C@H]2C)CC1
CCOC(=O)CCCCC(/C=C/c1ccccc1O)Cc1ccc(C#N)cc1.C(Br)c1ccc(C(C)(C)C)cc1,CCOC(=O)CCCCC(/C=C/c1ccccc1OCc1ccc(C(C)(C)C)cc1)Cc1ccc(C#N)cc1
c1(OC)cc2c(cc1OCC)[C@H]1CN(C)CC[C@H]1N=C2c1ccc(C(=O)Cl)cc1.N(C(C)C)[C@@H](C)COC(=O)c1ccc([N+](=O)[O-])cc1,c1(OC)cc2c(cc1OCC)[C@H]1CN(C)CC[C@H]1N=C2c1ccc(C(=O)N(C(C)C)[C@@H](C)COC(=O)c2ccc([N+](=O)[O-])cc2)cc1
c12cc([N+](=O)[O-])sc1nc(-c1ccno1)nc2Cl.NCCc1ccc2c(c1)OCO2,c12cc([N+](=O)[O-])sc1nc(-c1ccno1)nc2NCCc1ccc2c(c1)OCO2
O=C1CCC(=O)N1C=CC.Cl,O=C1CCC(=O)N1C(Cl)CC
Sc1cc(Cl)cc(OC)c1.C(C)(Br)C(=O)CC(=O)OC,S(c1cc(Cl)cc(OC)c1)C(C)C(=O)CC(=O)OC
N(CCN)C(=O)OC(C)(C)C.C(=O)(O)c1ccc2c(c1)C(CO)c1cc(C(=O)NCCOCCOCCOC)ccc1-2,N(CCNC(=O)c1ccc2c(c1)C(CO)c1cc(C(=O)NCCOCCOCCOC)ccc1-2)C(=O)OC(C)(C)C
O=C(OC)c1cn(-c2ccnc(NCCc3ccc(O)cc3)n2)nc1-c1ccccc1Cl,O=C(O)c1cn(-c2ccnc(NCCc3ccc(O)cc3)n2)nc1-c1ccccc1Cl
c12ncnc(Cl)c1cnn2C1CCN(C(=O)OC(C)(C)C)CC1.Oc1ccc(N2CCN(C(C)=O)CC2)cc1,c12ncnc(Oc3ccc(N4CCN(C(C)=O)CC4)cc3)c1cnn2C1CCN(C(=O)OC(C)(C)C)CC1
CC(C)(C)[Si](C)(C)Oc1ccc(-c2cnc(N)c(Br)n2)cc1.C(=C/c1ccccc1)\B(O)O,CC(C)(C)[Si](C)(C)Oc1ccc(-c2cnc(N)c(/C=C/c3ccccc3)n2)cc1
n1(Cc2ccccc2Cl)nnc2c(Cl)nc(C(C)(C)C)nc21.N1CCCC1,n1(Cc2ccccc2Cl)nnc2c(N3CCCC3)nc(C(C)(C)C)nc21
C1CCCC(N)C1.C(=O)(O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)OC(C)(C)C,C1CCCC(NC(=O)[C@@H]2C[C@H]3C[C@H]3N2C(=O)OC(C)(C)C)C1
c12cc3c(cc1OCO2)C[C@@H](C)N(c1nc2ccccc2[nH]1)N=C3c1ccc([N+](=O)[O-])cc1,c12cc3c(cc1OCO2)C[C@@H](C)N(c1nc2ccccc2[nH]1)N=C3c1ccc(N)cc1
CSc1ccc(Br)cc1.N1CCN(c2c(C)c(C)c3c(c2C)CC(C)(C)O3)CC1,CSc1ccc(N2CCN(c3c(C)c(C)c4c(c3C)CC(C)(C)O4)CC2)cc1
c1(NC(=O)c2cnc3c(c2)N(S(=O)(=O)c2cc(Cl)ccc2OC)CCO3)ccc(C(=O)OC(C)(C)C)cc1,c1(NC(=O)c2cnc3c(c2)N(S(=O)(=O)c2cc(Cl)ccc2OC)CCO3)ccc(C(=O)O)cc1
c1(N[C@@H](C)c2ccc(F)cc2)nc(Cl)cc(Cl)n1.N1CCC(O)(CO)CC1,c1(N[C@@H](C)c2ccc(F)cc2)nc(Cl)cc(N2CCC(O)(CO)CC2)n1
c1(NC(=O)NCCCc2ccccc2)ccc(CCNC[C@H](O)c2ccc(OCc3ccccc3)c3[nH]c(=O)ccc23)cc1,c1(NC(=O)NCCCc2ccccc2)ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1
C[C@]12CC[C@@H](O)C[C@@H]1CC[C@H]1[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)CC[C@@H]12,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@H]1[C@@H]3CC[C@H]([C@@H](C)O)[C@@]3(C)CC[C@@H]12
c1nc(O)c(O)c(C(=O)OC)n1.C(=O)(Cl)C(C)(C)C,c1nc(O)c(OC(=O)C(C)(C)C)c(C(=O)OC)n1
C=CCN.C1(=O)CCN(CCC(c2ccccc2)c2ccccc2)CC1,C=CCNC1CCN(CCC(c2ccccc2)c2ccccc2)CC1
C1(F)(F)CC[C@@H](N=[N+]=[N-])[C@H](O)C1,C1(F)(F)CC[C@@H](N)[C@H](O)C1
C(OCC)[C@H]1CCCN(C[C@H]2CCCC[C@@H]2N)C1.C(=O)(O)c1ccc(OCCOC)cc1,C(OCC)[C@H]1CCCN(C[C@H]2CCCC[C@@H]2NC(=O)c2ccc(OCCOC)cc2)C1
c12[nH]c(OCC)nc1c(Cl)nc1ccccc12.N,c12[nH]c(OCC)nc1c(N)nc1ccccc12
O=C1OC(=O)C2=C1CCCC2.Nc1ccc(Cl)cc1F,O=C1C2=C(CCCC2)C(=O)N1c1ccc(Cl)cc1F
CC(=O)Cl.Oc1cc[nH]c(=O)c1,CC(=O)Oc1cc[nH]c(=O)c1
[O-][N+](=O)c1ccc(OC(=O)Cl)cc1.OC1CCCCC1,[O-][N+](=O)c1ccc(OC(=O)OC2CCCCC2)cc1
C(=O)CCc1nc2cc3c(cc2[n+]([O-])n1)CCO3.N1CCOCC1,C(CCc1nc2cc3c(cc2[n+]([O-])n1)CCO3)N1CCOCC1
c12ccc(Nc3ncnn4ccc(CN5CCC(NC(=O)COC(C)=O)CC5)c34)cc1cnn2Cc1cccc(F)c1,c12ccc(Nc3ncnn4ccc(CN5CCC(NC(=O)CO)CC5)c34)cc1cnn2Cc1cccc(F)c1
Cc1c(Cc2ccc(O)cc2F)c(O[C@@]2(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C(C)C.C(C)(C)I,Cc1c(Cc2ccc(OC(C)C)cc2F)c(O[C@@]2(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C(C)C
n1c(COC)c(C=C)c(Oc2cc(O[C@@H](C)C(=O)OC)c(Cl)cc2Cl)n1C,n1c(COC)c(C=C)c(Oc2cc(O[C@@H](C)C(=O)O)c(Cl)cc2Cl)n1C
c1(Cl)ccc(Br)cc1S(=O)(=O)NC1CCCCC1.c1(B(O)O)cc2c(C)cccc2n1C(=O)OC(C)(C)C,c1(Cl)ccc(-c2cc3c(C)cccc3n2C(=O)OC(C)(C)C)cc1S(=O)(=O)NC1CCCCC1
CCCC(=O)Oc1cc2oc(=O)c(C(=O)NCC(=O)OCc3ccccc3)cc2cc1Cl,CCCC(=O)Oc1cc2oc(=O)c(C(=O)NCC(=O)O)cc2cc1Cl
C(CCCCCC)N(CC)C(=O)Cc1ccc([N+](=O)[O-])cc1,C(CCCCCC)N(CC)C(=O)Cc1ccc(N)cc1
c1nc(C(=O)OC)ccc1[N+](=O)[O-].N1CCCCC1,c1nc(C(=O)N2CCCCC2)ccc1[N+](=O)[O-]
O=C(Nc1cc2ccccc2cc1C(=O)NC1(C(=O)OC)CCOCC1)Nc1c(Cl)cccc1Cl,O=C(Nc1cc2ccccc2cc1C(=O)NC1(C(=O)O)CCOCC1)Nc1c(Cl)cccc1Cl
N(=C=O)c1cccc(C#N)c1.N1CCN(c2nc(-c3ccccc3)ns2)CC1,N(C(=O)N1CCN(c2nc(-c3ccccc3)ns2)CC1)c1cccc(C#N)c1
Oc1ccc2cc(Br)ccc2c1.c1(B(O)O)ccccc1,Oc1ccc2cc(-c3ccccc3)ccc2c1
CC(C)(C)OC(=O)N[C@@H]1C[C@H](C(=O)O)C1(C)C.N1CCCCC1,CC(C)(C)OC(=O)N[C@@H]1C[C@H](C(=O)N2CCCCC2)C1(C)C
c12cnc(Nc3ccc(C(=O)O)cc3C)nc1N(C1CCCC1)CC(F)(F)C(=O)N2C.NC,c12cnc(Nc3ccc(C(=O)NC)cc3C)nc1N(C1CCCC1)CC(F)(F)C(=O)N2C
[O-][N+](=O)c1ccc(Br)nc1.N(C)C1CCOCC1,[O-][N+](=O)c1ccc(N(C)C2CCOCC2)nc1
[N+](=O)([O-])c1cc(C(=O)O)cc(OCc2ccsc2)c1-c1ccccc1,Nc1cc(C(=O)O)cc(OCc2ccsc2)c1-c1ccccc1
N#Cc1cc(C(=O)OC)ccc1OS(=O)(=O)C(F)(F)F.B1(B2OC(C)(C)C(C)(C)O2)OC(C)(C)C(C)(C)O1,N#Cc1cc(C(=O)OC)ccc1B1OC(C)(C)C(C)(C)O1
O=[N+]([O-])c1ccc(Cl)cc1.NCCc1ccccc1,O=[N+]([O-])c1ccc(NCCc2ccccc2)cc1
C(C)N(CC)CCO.C(Br)c1cccc(COc2ccc(C(=O)Nc3cc(C(=O)NC4CC4)ccc3C)cc2)n1,C(C)N(CC)CCOCc1cccc(COc2ccc(C(=O)Nc3cc(C(=O)NC4CC4)ccc3C)cc2)n1
c1cccc(-c2noc(C)c2-c2nnc(-c3ccc(Cl)nc3)o2)c1.NCCO,c1cccc(-c2noc(C)c2-c2nnc(-c3ccc(NCCO)nc3)o2)c1
C(=O)(O)CCCOc1ccc(-c2ccc(C#N)cc2)cc1.N1C(=O)OC[C@@H]1Cc1ccccc1,C(=O)(CCCOc1ccc(-c2ccc(C#N)cc2)cc1)N1C(=O)OC[C@@H]1Cc1ccccc1
c1c(Nc2ncc(Cl)c(N(C)C3CCC4(CC3)CCN(C(=O)OC(C)(C)C)C4)n2)cnn1C,c1c(Nc2ncc(Cl)c(N(C)C3CCC4(CCNC4)CC3)n2)cnn1C
O[C@H]([C@@H](O)C=O)[C@H](O)[C@H](O)CO.NC1CCCCC1,O[C@H]([C@@H](O)CNC1CCCCC1)[C@H](O)[C@H](O)CO
c1(COc2ccc(Nc3ncnc4ccc(-c5ccc(C(=O)O)o5)cc34)cc2)ccccc1.NCCS(C)(=O)=O,c1(COc2ccc(Nc3ncnc4ccc(-c5ccc(C(=O)NCCS(C)(=O)=O)o5)cc34)cc2)ccccc1
COc1cc(C(Cn2ccnc2)Sc2ccc(C(=O)OC)cc2)cc(OC)c1OC,COc1cc(C(Cn2ccnc2)Sc2ccc(C(=O)O)cc2)cc(OC)c1OC
O(C(=O)c1ccc([N+](=O)[O-])cc1)[C@H]1CCN(C(=O)OC(C)(C)C)C1,O(C(=O)c1ccc([N+](=O)[O-])cc1)[C@H]1CCNC1
COc1cnc(-n2c(=S)[nH]c3cc(C(=O)OC)ccc3c2=O)c(OC)c1,COc1cnc(-n2c(=S)[nH]c3cc(C(=O)O)ccc3c2=O)c(OC)c1
s1c(C(=O)N(C)c2ccccc2Cl)cc2c1-c1ccc(CBr)cc1OCC2.NCCN(C)C,s1c(C(=O)N(C)c2ccccc2Cl)cc2c1-c1ccc(CNCCN(C)C)cc1OCC2
C[C@@H](CO[Si](C)(C)C(C)(C)C)Oc1cc(Oc2ccc3c(ccn3C)c2)cc(C(=O)Nc2ccn(C)n2)c1,C[C@@H](CO)Oc1cc(Oc2ccc3c(ccn3C)c2)cc(C(=O)Nc2ccn(C)n2)c1
CCC1(CNc2nc(OC)ccc2F)CCOCC1,CCC1(CNc2nc(O)ccc2F)CCOCC1
C1[C@H](OCC(=O)OC(C)(C)C)C=C[C@H]1N1C(=O)c2ccccc2C1=O,C1C(N)C=CC1OCC(=O)OC(C)(C)C
CC(C)(C)OC(=O)N1CCN(Cc2ccccc2)C[C@H]1C=O.C(C1CC1)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,CC(C)(C)OC(=O)N1CCN(Cc2ccccc2)C[C@H]1/C=C/C1CC1
c1(COc2ccc(C(=O)Nc3cc(-c4ncc[nH]4)ccc3C)cc2)cc(Cl)ccn1.OCCN(C)C,c1(COc2ccc(C(=O)Nc3cc(-c4ncc[nH]4)ccc3C)cc2)cc(OCCN(C)C)ccn1
c1cc(F)cc(F)c1[N+](=O)[O-].NN(C)C,c1cc(F)cc(NN(C)C)c1[N+](=O)[O-]
n1c(Cl)ncc(Cl)c1NC1CC1.Nc1cccc(C2OCCCO2)c1,n1c(Nc2cccc(C3OCCCO3)c2)ncc(Cl)c1NC1CC1
O=C(O)C1CCN(c2ccccc2)CC1.NCC(=O)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1,O=C(NCC(=O)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1)C1CCN(c2ccccc2)CC1
C(=C(NC)SC)[N+](=O)[O-],C(C(NC)SC)[N+](=O)[O-]
O=C1C(C)=C(Cc2ccc(CC(=O)O)cc2)C(=O)C(OC)=C1OC.N1CCCCC1,O=C1C(C)=C(Cc2ccc(CC(=O)N3CCCCC3)cc2)C(=O)C(OC)=C1OC
c12scc(Br)c1sc(C(=O)OC)c2OCC(=O)OCC.c1(B(O)O)cccc(N)c1,c12scc(-c3cccc(N)c3)c1sc(C(=O)OC)c2OCC(=O)OCC
c1cccc(C2(c3ccccc3)CCC(=O)C3CN(C(=O)Cc4ccccc4N(C)C(=O)OC(C)(C)C)CC32)c1,c1cccc(C2(c3ccccc3)CCC(=O)C3CN(C(=O)Cc4ccccc4NC)CC32)c1
CCOC(=O)CC(=O)c1ccc(OC(C)=O)cc1,CCOC(=O)CC(O)c1ccc(OC(C)=O)cc1
COC(=O)c1ccc(Cl)nc1.Nc1ccc(C)nc1,COC(=O)c1ccc(Nc2ccc(C)nc2)nc1
CCOC(=O)CCNCC(=O)OCC.C(=O)(Cl)OCC,CCOC(=O)CCN(CC(=O)OCC)C(=O)OCC
O1C(=O)[C@H](C)[C@H]2C=CC[C@@H]12.O,O1C(=O)[C@H](C)[C@H]2C[C@@H](O)C[C@@H]12
C(#N)c1cccc(N)c1.C(=O)(O)c1ccc(-c2ccccc2)o1,C(#N)c1cccc(NC(=O)c2ccc(-c3ccccc3)o2)c1
C(c1ccc(C2(O)CC(C(=O)O)C2)cc1Cl)N1CCCC1.N(C)Cc1ncccc1C,C(c1ccc(C2(O)CC(C(=O)N(C)Cc3ncccc3C)C2)cc1Cl)N1CCCC1
Cn1cncc1C(CCCO)(NS(=O)C(C)(C)C)c1ccc(C#N)c(F)c1,Cn1cncc1C(CCC=O)(NS(=O)C(C)(C)C)c1ccc(C#N)c(F)c1
N[C@H](COC(F)F)C(=O)NCc1ccccc1.S(C)(=O)(=O)Cl,N([C@H](COC(F)F)C(=O)NCc1ccccc1)S(C)(=O)=O
Cc1ccc(C(N=[N+]=[N-])C2CCSCC2)o1,Cc1ccc(C(N)C2CCSCC2)o1
C1(CC(=O)OCC)CCCCN1Cc1cccnc1OC,C1(CC(=O)O)CCCCN1Cc1cccnc1OC
c1(N)cc(OC)cc(OC)c1.c1(Cl)nc(SC)nc(C)c1C(=O)OCC,c1(Nc2nc(SC)nc(C)c2C(=O)OCC)cc(OC)cc(OC)c1
COc1cc(Cl)ccc1N=c1scc(-c2ccc(F)cc2)n1CCCN(CC(=O)OCC)C(=O)OC(C)(C)C,COc1cc(Cl)ccc1N=c1scc(-c2ccc(F)cc2)n1CCCN(CC(=O)O)C(=O)OC(C)(C)C
C1CN(CCn2cccc(-c3ccc(C(=O)OCc4ccccc4)cc3)c2=O)CCC1C(=O)OCC,C1CN(CCn2cccc(-c3ccc(C(=O)O)cc3)c2=O)CCC1C(=O)OCC
c1c(C)noc1-c1cc2c(OC)cccc2o1,c1c(C)noc1-c1cc2c(O)cccc2o1
c1ccncc1NC(=O)c1ccccc1NC(=O)NCCCCCCC,C1CCNCC1NC(=O)c1ccccc1NC(=O)NCCCCCCC
C(OC(=O)c1ccccc1)[C@@H]1CC[C@@H](COCc2ccccc2)N1C(=O)OC(C)(C)C,C(O)[C@@H]1CC[C@@H](COCc2ccccc2)N1C(=O)OC(C)(C)C
NCCCN.c1(Cl)nc[nH]n1,NCCCNc1nc[nH]n1
O(c1cc(CCC(=O)OCC)n(Cc2ccccc2OC)n1)C(C)C,O(c1cc(CCCO)n(Cc2ccccc2OC)n1)C(C)C
[C@H]1(C)CN(c2ncc(B3OC(C)(C)C(C)(C)O3)cc2C=O)C[C@@H](C)O1.c1(Br)nccs1,[C@H]1(C)CN(c2ncc(-c3nccs3)cc2C=O)C[C@@H](C)O1
c1ccc(/C=C/C(=O)O)cc1O.CO,c1ccc(/C=C/C(=O)OC)cc1O
O=C1c2c([nH]c(C=O)c2C)CCCN1CCN1CCCC1.C1C(=O)Nc2c(Br)cc(F)cc21,O=C1c2c([nH]c(C=C3C(=O)Nc4c(Br)cc(F)cc43)c2C)CCCN1CCN1CCCC1
CCOC(=O)C(C)Br.Sc1nc2cc(Cl)ccc2s1,CCOC(=O)C(C)Sc1nc2cc(Cl)ccc2s1
CCSCC(O)(C(Nc1cccc2nc(C)ccc12)c1ccc(Cl)c(OC)c1F)C(F)(F)F,CCSCC(O)(C(Nc1cccc2nc(C)ccc12)c1ccc(Cl)c(O)c1F)C(F)(F)F
c1c(NC(=O)OC(C)(C)C)ccc2c1OCCCC2=O.CI,c1c(N(C)C(=O)OC(C)(C)C)ccc2c1OCCCC2=O
OC(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc2c(c1)OCO2.C(O)c1ccncc1,O(Cc1ccncc1)C(=O)c1c(-c2ccccc2)c2cc(Br)ccc2c(=O)n1Cc1ccc2c(c1)OCO2
c1cc(CC(O)C(=O)OCC)ccc1OCc1ccccc1.C(C)I,c1cc(CC(OCC)C(=O)OCC)ccc1OCc1ccccc1
c12c(C)ccc(O)c1CCC(=O)N2.C(Cl)CCN1CCN(Cc2ccc3ccccc3n2)CC1,c12c(C)ccc(OCCCN3CCN(Cc4ccc5ccccc5n4)CC3)c1CCC(=O)N2
CC1(C)CCC(C)(C)c2cc(C=O)cc(OCCOCC)c21.C(#C)[Mg+],CC1(C)CCC(C)(C)c2cc(C(O)C#C)cc(OCCOCC)c21
C(CC)CCCCCC#Cc1ccc(C=O)cc1.NCc1ccc(OCC(=O)OC)cc1,C(CC)CCCCCC#Cc1ccc(CNCc2ccc(OCC(=O)OC)cc2)cc1
O=C1NCCN(C2CCNCC2)C1c1ccccc1.C(=O)(OC(=O)OC(C)(C)C)OC(C)(C)C,O=C1NCCN(C2CCN(C(=O)OC(C)(C)C)CC2)C1c1ccccc1
c1c(S(C)(=O)=O)ccc(OC(C)C)c1C(=O)O.N1Cc2ccccc2C1,c1c(S(C)(=O)=O)ccc(OC(C)C)c1C(=O)N1Cc2ccccc2C1
O=[N+]([O-])c1ccc(F)c(Cl)c1.Oc1ccc(CCCn2ccnc2)cc1,O=[N+]([O-])c1ccc(Oc2ccc(CCCn3ccnc3)cc2)c(Cl)c1
